EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TEIGARHORN, ICELAND (STAID: 68)
Blended and updated with sources:261 75809 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    68,   261,19500420,   38,    0
    68,   261,19500421,   -6,    0
    68,   261,19500422,    5,    0
    68,   261,19500423,  -16,    0
    68,   261,19500424,  -28,    0
    68,   261,19500425,    1,    0
    68,   261,19500426,  -31,    0
    68,   261,19500427,  -10,    0
    68,   261,19500428,   18,    0
    68,   261,19500429,    2,    0
    68,   261,19500430,    4,    0
    68,   261,19500501,   23,    0
    68,   261,19500502,   36,    0
    68,   261,19500503,   22,    0
    68,   261,19500504,   61,    0
    68,   261,19500505,   62,    0
    68,   261,19500506,   62,    0
    68,   261,19500507,   65,    0
    68,   261,19500508,   73,    0
    68,   261,19500509,   72,    0
    68,   261,19500510,   71,    0
    68,   261,19500511,   81,    0
    68,   261,19500512,   76,    0
    68,   261,19500513,   63,    0
    68,   261,19500514,   63,    0
    68,   261,19500515,   54,    0
    68,   261,19500516,   18,    0
    68,   261,19500517,   12,    0
    68,   261,19500518,   12,    0
    68,   261,19500519,   32,    0
    68,   261,19500520,   31,    0
    68,   261,19500521,   40,    0
    68,   261,19500522,   80,    0
    68,   261,19500523,   85,    0
    68,   261,19500524,   95,    0
    68,   261,19500525,   86,    0
    68,   261,19500526,   37,    0
    68,   261,19500527,   48,    0
    68,   261,19500528,   40,    0
    68,   261,19500529,   49,    0
    68,   261,19500530,   57,    0
    68,   261,19500531,   64,    0
    68,   261,19500601,   80,    0
    68,   261,19500602,   82,    0
    68,   261,19500603,   71,    0
    68,   261,19500604,   65,    0
    68,   261,19500605,   89,    0
    68,   261,19500606,   77,    0
    68,   261,19500607,   80,    0
    68,   261,19500608,   86,    0
    68,   261,19500609,   63,    0
    68,   261,19500610,   77,    0
    68,   261,19500611,   98,    0
    68,   261,19500612,  100,    0
    68,   261,19500613,   86,    0
    68,   261,19500614,   67,    0
    68,   261,19500615,   85,    0
    68,   261,19500616,   63,    0
    68,   261,19500617,   84,    0
    68,   261,19500618,   64,    0
    68,   261,19500619,   74,    0
    68,   261,19500620,   92,    0
    68,   261,19500621,   92,    0
    68,   261,19500622,   94,    0
    68,   261,19500623,   83,    0
    68,   261,19500624,   69,    0
    68,   261,19500625,   75,    0
    68,   261,19500626,   69,    0
    68,   261,19500627,   73,    0
    68,   261,19500628,   72,    0
    68,   261,19500629,   83,    0
    68,   261,19500630,   83,    0
    68,   261,19500701,   97,    0
    68,   261,19500702,   88,    0
    68,   261,19500703,  105,    0
    68,   261,19500704,   99,    0
    68,   261,19500705,   96,    0
    68,   261,19500706,   99,    0
    68,   261,19500707,   93,    0
    68,   261,19500708,   99,    0
    68,   261,19500709,   92,    0
    68,   261,19500710,   84,    0
    68,   261,19500711,   86,    0
    68,   261,19500712,   87,    0
    68,   261,19500713,  100,    0
    68,   261,19500714,  100,    0
    68,   261,19500715,  101,    0
    68,   261,19500716,  132,    0
    68,   261,19500717,  126,    0
    68,   261,19500718,   86,    0
    68,   261,19500719,   72,    0
    68,   261,19500720,   87,    0
    68,   261,19500721,   90,    0
    68,   261,19500722,   74,    0
    68,   261,19500723,   92,    0
    68,   261,19500724,   98,    0
    68,   261,19500725,  105,    0
    68,   261,19500726,  105,    0
    68,   261,19500727,   93,    0
    68,   261,19500728,  101,    0
    68,   261,19500729,   82,    0
    68,   261,19500730,   96,    0
    68,   261,19500731,  104,    0
    68,   261,19500801,  108,    0
    68,   261,19500802,  101,    0
    68,   261,19500803,  110,    0
    68,   261,19500804,   95,    0
    68,   261,19500805,  100,    0
    68,   261,19500806,   99,    0
    68,   261,19500807,  104,    0
    68,   261,19500808,  100,    0
    68,   261,19500809,  114,    0
    68,   261,19500810,  108,    0
    68,   261,19500811,  102,    0
    68,   261,19500812,  114,    0
    68,   261,19500813,  107,    0
    68,   261,19500814,  104,    0
    68,   261,19500815,   97,    0
    68,   261,19500816,  104,    0
    68,   261,19500817,   91,    0
    68,   261,19500818,  114,    0
    68,   261,19500819,  107,    0
    68,   261,19500820,   97,    0
    68,   261,19500821,  108,    0
    68,   261,19500822,  111,    0
    68,   261,19500823,  101,    0
    68,   261,19500824,  115,    0
    68,   261,19500825,  103,    0
    68,   261,19500826,  100,    0
    68,   261,19500827,  118,    0
    68,   261,19500828,  101,    0
    68,   261,19500829,   72,    0
    68,   261,19500830,   81,    0
    68,   261,19500831,  105,    0
    68,   261,19500901,   87,    0
    68,   261,19500902,   88,    0
    68,   261,19500903,   89,    0
    68,   261,19500904,   89,    0
    68,   261,19500905,   90,    0
    68,   261,19500906,   94,    0
    68,   261,19500907,   84,    0
    68,   261,19500908,  107,    0
    68,   261,19500909,  101,    0
    68,   261,19500910,   74,    0
    68,   261,19500911,   82,    0
    68,   261,19500912,   75,    0
    68,   261,19500913,   82,    0
    68,   261,19500914,   88,    0
    68,   261,19500915,   97,    0
    68,   261,19500916,   89,    0
    68,   261,19500917,   82,    0
    68,   261,19500918,   61,    0
    68,   261,19500919,   40,    0
    68,   261,19500920,   39,    0
    68,   261,19500921,   64,    0
    68,   261,19500922,   64,    0
    68,   261,19500923,   71,    0
    68,   261,19500924,   58,    0
    68,   261,19500925,   37,    0
    68,   261,19500926,   58,    0
    68,   261,19500927,   87,    0
    68,   261,19500928,   62,    0
    68,   261,19500929,   54,    0
    68,   261,19500930,   18,    0
    68,   261,19501001,   56,    0
    68,   261,19501002,   42,    0
    68,   261,19501003,   16,    0
    68,   261,19501004,   44,    0
    68,   261,19501005,   71,    0
    68,   261,19501006,   47,    0
    68,   261,19501007,   18,    0
    68,   261,19501008,    9,    0
    68,   261,19501009,   27,    0
    68,   261,19501010,   42,    0
    68,   261,19501011,    9,    0
    68,   261,19501012,   57,    0
    68,   261,19501013,   78,    0
    68,   261,19501014,   69,    0
    68,   261,19501015,   40,    0
    68,   261,19501016,   37,    0
    68,   261,19501017,   59,    0
    68,   261,19501018,   40,    0
    68,   261,19501019,   43,    0
    68,   261,19501020,   19,    0
    68,   261,19501021,   50,    0
    68,   261,19501022,   56,    0
    68,   261,19501023,   66,    0
    68,   261,19501024,   86,    0
    68,   261,19501025,   62,    0
    68,   261,19501026,   82,    0
    68,   261,19501027,   74,    0
    68,   261,19501028,   63,    0
    68,   261,19501029,   70,    0
    68,   261,19501030,   71,    0
    68,   261,19501031,   71,    0
    68,   261,19501101,   69,    0
    68,   261,19501102,   66,    0
    68,   261,19501103,   44,    0
    68,   261,19501104,   36,    0
    68,   261,19501105,   62,    0
    68,   261,19501106,   72,    0
    68,   261,19501107,   70,    0
    68,   261,19501108,   42,    0
    68,   261,19501109,   28,    0
    68,   261,19501110,   33,    0
    68,   261,19501111,   28,    0
    68,   261,19501112,   12,    0
    68,   261,19501113,    2,    0
    68,   261,19501114,  -17,    0
    68,   261,19501115,  -24,    0
    68,   261,19501116,  -45,    0
    68,   261,19501117,  -20,    0
    68,   261,19501118,  -13,    0
    68,   261,19501119,   10,    0
    68,   261,19501120,   21,    0
    68,   261,19501121,   15,    0
    68,   261,19501122,  -30,    0
    68,   261,19501123,   36,    0
    68,   261,19501124,    4,    0
    68,   261,19501125,   13,    0
    68,   261,19501126,   22,    0
    68,   261,19501127,   -5,    0
    68,   261,19501128,  -33,    0
    68,   261,19501129,    4,    0
    68,   261,19501130,  -22,    0
    68,   261,19501201,  -38,    0
    68,   261,19501202,  -75,    0
    68,   261,19501203,  -58,    0
    68,   261,19501204,  -25,    0
    68,   261,19501205,   -2,    0
    68,   261,19501206,   -3,    0
    68,   261,19501207,    6,    0
    68,   261,19501208,    1,    0
    68,   261,19501209,   20,    0
    68,   261,19501210,  -16,    0
    68,   261,19501211,  -75,    0
    68,   261,19501212,  -67,    0
    68,   261,19501213,  -90,    0
    68,   261,19501214,  -47,    0
    68,   261,19501215,  -42,    0
    68,   261,19501216,  -50,    0
    68,   261,19501217,   26,    0
    68,   261,19501218,   29,    0
    68,   261,19501219,   11,    0
    68,   261,19501220,   35,    0
    68,   261,19501221,   40,    0
    68,   261,19501222,   30,    0
    68,   261,19501223,   30,    0
    68,   261,19501224,   19,    0
    68,   261,19501225,   12,    0
    68,   261,19501226,   28,    0
    68,   261,19501227,    2,    0
    68,   261,19501228,  -12,    0
    68,   261,19501229,  -27,    0
    68,   261,19501230,  -31,    0
    68,   261,19501231,  -39,    0
    68,   261,19510101,  -58,    0
    68,   261,19510102,  -40,    0
    68,   261,19510103,  -11,    0
    68,   261,19510104,   -5,    0
    68,   261,19510105,   12,    0
    68,   261,19510106,    9,    0
    68,   261,19510107,   15,    0
    68,   261,19510108,    6,    0
    68,   261,19510109,    4,    0
    68,   261,19510110,   23,    0
    68,   261,19510111,   18,    0
    68,   261,19510112,   33,    0
    68,   261,19510113,   20,    0
    68,   261,19510114,   16,    0
    68,   261,19510115,  -20,    0
    68,   261,19510116,    3,    0
    68,   261,19510117,   30,    0
    68,   261,19510118,   -4,    0
    68,   261,19510119,  -26,    0
    68,   261,19510120,  -25,    0
    68,   261,19510121,   16,    0
    68,   261,19510122,   34,    0
    68,   261,19510123,   37,    0
    68,   261,19510124,   30,    0
    68,   261,19510125,    7,    0
    68,   261,19510126,  -25,    0
    68,   261,19510127,  -31,    0
    68,   261,19510128,  -55,    0
    68,   261,19510129,    8,    0
    68,   261,19510130,   24,    0
    68,   261,19510131,  -16,    0
    68,   261,19510201,    7,    0
    68,   261,19510202,    3,    0
    68,   261,19510203,   -8,    0
    68,   261,19510204,   14,    0
    68,   261,19510205,   29,    0
    68,   261,19510206,   43,    0
    68,   261,19510207,   36,    0
    68,   261,19510208,   11,    0
    68,   261,19510209,   32,    0
    68,   261,19510210,   14,    0
    68,   261,19510211,   18,    0
    68,   261,19510212,   32,    0
    68,   261,19510213,   15,    0
    68,   261,19510214,  -11,    0
    68,   261,19510215,  -22,    0
    68,   261,19510216,   29,    0
    68,   261,19510217,   24,    0
    68,   261,19510218,   -1,    0
    68,   261,19510219,   -1,    0
    68,   261,19510220,   17,    0
    68,   261,19510221,   16,    0
    68,   261,19510222,  -13,    0
    68,   261,19510223,  -46,    0
    68,   261,19510224,  -73,    0
    68,   261,19510225,   -9,    0
    68,   261,19510226,   -9,    0
    68,   261,19510227,   40,    0
    68,   261,19510228,   28,    0
    68,   261,19510301,   52,    0
    68,   261,19510302,   37,    0
    68,   261,19510303,  -18,    0
    68,   261,19510304,  -15,    0
    68,   261,19510305,   12,    0
    68,   261,19510306,    6,    0
    68,   261,19510307,    7,    0
    68,   261,19510308,  -37,    0
    68,   261,19510309,  -29,    0
    68,   261,19510310,  -26,    0
    68,   261,19510311,  -41,    0
    68,   261,19510312,  -52,    0
    68,   261,19510313,  -46,    0
    68,   261,19510314,  -64,    0
    68,   261,19510315,  -19,    0
    68,   261,19510316,  -15,    0
    68,   261,19510317,  -32,    0
    68,   261,19510318,  -61,    0
    68,   261,19510319,  -62,    0
    68,   261,19510320,  -40,    0
    68,   261,19510321,   -8,    0
    68,   261,19510322,  -49,    0
    68,   261,19510323,  -42,    0
    68,   261,19510324,  -31,    0
    68,   261,19510325,  -49,    0
    68,   261,19510326,  -42,    0
    68,   261,19510327,  -29,    0
    68,   261,19510328,   -5,    0
    68,   261,19510329,  -33,    0
    68,   261,19510330,  -23,    0
    68,   261,19510331,  -10,    0
    68,   261,19510401,  -28,    0
    68,   261,19510402,  -16,    0
    68,   261,19510403,   15,    0
    68,   261,19510404,   29,    0
    68,   261,19510405,   16,    0
    68,   261,19510406,    7,    0
    68,   261,19510407,  -17,    0
    68,   261,19510408,  -30,    0
    68,   261,19510409,  -49,    0
    68,   261,19510410,  -26,    0
    68,   261,19510411,  -15,    0
    68,   261,19510412,  -63,    0
    68,   261,19510413,  -62,    0
    68,   261,19510414,  -54,    0
    68,   261,19510415,  -55,    0
    68,   261,19510416,  -21,    0
    68,   261,19510417,  -32,    0
    68,   261,19510418,  -37,    0
    68,   261,19510419,  -72,    0
    68,   261,19510420,  -39,    0
    68,   261,19510421,   40,    0
    68,   261,19510422,   50,    0
    68,   261,19510423,   43,    0
    68,   261,19510424,   15,    0
    68,   261,19510425,   -5,    0
    68,   261,19510426,   14,    0
    68,   261,19510427,   41,    0
    68,   261,19510428,   34,    0
    68,   261,19510429,   37,    0
    68,   261,19510430,   53,    0
    68,   261,19510501,   46,    0
    68,   261,19510502,   44,    0
    68,   261,19510503,   29,    0
    68,   261,19510504,    9,    0
    68,   261,19510505,   34,    0
    68,   261,19510506,   33,    0
    68,   261,19510507,   29,    0
    68,   261,19510508,   56,    0
    68,   261,19510509,   67,    0
    68,   261,19510510,   52,    0
    68,   261,19510511,   77,    0
    68,   261,19510512,   55,    0
    68,   261,19510513,   83,    0
    68,   261,19510514,   80,    0
    68,   261,19510515,   70,    0
    68,   261,19510516,   89,    0
    68,   261,19510517,   77,    0
    68,   261,19510518,   67,    0
    68,   261,19510519,   66,    0
    68,   261,19510520,   63,    0
    68,   261,19510521,   46,    0
    68,   261,19510522,   46,    0
    68,   261,19510523,   52,    0
    68,   261,19510524,   53,    0
    68,   261,19510525,   55,    0
    68,   261,19510526,   58,    0
    68,   261,19510527,   68,    0
    68,   261,19510528,   79,    0
    68,   261,19510529,   87,    0
    68,   261,19510530,   91,    0
    68,   261,19510531,   79,    0
    68,   261,19510601,   42,    0
    68,   261,19510602,   47,    0
    68,   261,19510603,   57,    0
    68,   261,19510604,   76,    0
    68,   261,19510605,   48,    0
    68,   261,19510606,   67,    0
    68,   261,19510607,   62,    0
    68,   261,19510608,   33,    0
    68,   261,19510609,   39,    0
    68,   261,19510610,   54,    0
    68,   261,19510611,   23,    0
    68,   261,19510612,   43,    0
    68,   261,19510613,   45,    0
    68,   261,19510614,   54,    0
    68,   261,19510615,   64,    0
    68,   261,19510616,   45,    0
    68,   261,19510617,   68,    0
    68,   261,19510618,   84,    0
    68,   261,19510619,   68,    0
    68,   261,19510620,   92,    0
    68,   261,19510621,   90,    0
    68,   261,19510622,   72,    0
    68,   261,19510623,   97,    0
    68,   261,19510624,  108,    0
    68,   261,19510625,   79,    0
    68,   261,19510626,   79,    0
    68,   261,19510627,   74,    0
    68,   261,19510628,   99,    0
    68,   261,19510629,  102,    0
    68,   261,19510630,  109,    0
    68,   261,19510701,  125,    0
    68,   261,19510702,   93,    0
    68,   261,19510703,   73,    0
    68,   261,19510704,   79,    0
    68,   261,19510705,   80,    0
    68,   261,19510706,   87,    0
    68,   261,19510707,   84,    0
    68,   261,19510708,   79,    0
    68,   261,19510709,   81,    0
    68,   261,19510710,   88,    0
    68,   261,19510711,   89,    0
    68,   261,19510712,  116,    0
    68,   261,19510713,  111,    0
    68,   261,19510714,  111,    0
    68,   261,19510715,  124,    0
    68,   261,19510716,   95,    0
    68,   261,19510717,   88,    0
    68,   261,19510718,  113,    0
    68,   261,19510719,   84,    0
    68,   261,19510720,   86,    0
    68,   261,19510721,  110,    0
    68,   261,19510722,  104,    0
    68,   261,19510723,   87,    0
    68,   261,19510724,  104,    0
    68,   261,19510725,   82,    0
    68,   261,19510726,   92,    0
    68,   261,19510727,  115,    0
    68,   261,19510728,  108,    0
    68,   261,19510729,  110,    0
    68,   261,19510730,   85,    0
    68,   261,19510731,  100,    0
    68,   261,19510801,  101,    0
    68,   261,19510802,  104,    0
    68,   261,19510803,  102,    0
    68,   261,19510804,  104,    0
    68,   261,19510805,   97,    0
    68,   261,19510806,  106,    0
    68,   261,19510807,  104,    0
    68,   261,19510808,   92,    0
    68,   261,19510809,  100,    0
    68,   261,19510810,   97,    0
    68,   261,19510811,   77,    0
    68,   261,19510812,   78,    0
    68,   261,19510813,   89,    0
    68,   261,19510814,   82,    0
    68,   261,19510815,   94,    0
    68,   261,19510816,  102,    0
    68,   261,19510817,   87,    0
    68,   261,19510818,   98,    0
    68,   261,19510819,   98,    0
    68,   261,19510820,   98,    0
    68,   261,19510821,   90,    0
    68,   261,19510822,   96,    0
    68,   261,19510823,   94,    0
    68,   261,19510824,   99,    0
    68,   261,19510825,   92,    0
    68,   261,19510826,  104,    0
    68,   261,19510827,  107,    0
    68,   261,19510828,  106,    0
    68,   261,19510829,   96,    0
    68,   261,19510830,  117,    0
    68,   261,19510831,  115,    0
    68,   261,19510901,  107,    0
    68,   261,19510902,  100,    0
    68,   261,19510903,   66,    0
    68,   261,19510904,  108,    0
    68,   261,19510905,   96,    0
    68,   261,19510906,   73,    0
    68,   261,19510907,   59,    0
    68,   261,19510908,   82,    0
    68,   261,19510909,   91,    0
    68,   261,19510910,   94,    0
    68,   261,19510911,   98,    0
    68,   261,19510912,  102,    0
    68,   261,19510913,   91,    0
    68,   261,19510914,   84,    0
    68,   261,19510915,   87,    0
    68,   261,19510916,   70,    0
    68,   261,19510917,   65,    0
    68,   261,19510918,   51,    0
    68,   261,19510919,   57,    0
    68,   261,19510920,   86,    0
    68,   261,19510921,   99,    0
    68,   261,19510922,   97,    0
    68,   261,19510923,   92,    0
    68,   261,19510924,  111,    0
    68,   261,19510925,   96,    0
    68,   261,19510926,   97,    0
    68,   261,19510927,   95,    0
    68,   261,19510928,   89,    0
    68,   261,19510929,   74,    0
    68,   261,19510930,   99,    0
    68,   261,19511001,  100,    0
    68,   261,19511002,   93,    0
    68,   261,19511003,   68,    0
    68,   261,19511004,   61,    0
    68,   261,19511005,   68,    0
    68,   261,19511006,  110,    0
    68,   261,19511007,   94,    0
    68,   261,19511008,   85,    0
    68,   261,19511009,   83,    0
    68,   261,19511010,   58,    0
    68,   261,19511011,   98,    0
    68,   261,19511012,   92,    0
    68,   261,19511013,   82,    0
    68,   261,19511014,   85,    0
    68,   261,19511015,   62,    0
    68,   261,19511016,   70,    0
    68,   261,19511017,   24,    0
    68,   261,19511018,   39,    0
    68,   261,19511019,   31,    0
    68,   261,19511020,   -8,    0
    68,   261,19511021,  -30,    0
    68,   261,19511022,  -18,    0
    68,   261,19511023,   16,    0
    68,   261,19511024,   -8,    0
    68,   261,19511025,   17,    0
    68,   261,19511026,   85,    0
    68,   261,19511027,   75,    0
    68,   261,19511028,   82,    0
    68,   261,19511029,   33,    0
    68,   261,19511030,   33,    0
    68,   261,19511031,    6,    0
    68,   261,19511101,   19,    0
    68,   261,19511102,   14,    0
    68,   261,19511103,   30,    0
    68,   261,19511104,   54,    0
    68,   261,19511105,   44,    0
    68,   261,19511106,   29,    0
    68,   261,19511107,   29,    0
    68,   261,19511108,   48,    0
    68,   261,19511109,   45,    0
    68,   261,19511110,   51,    0
    68,   261,19511111,   70,    0
    68,   261,19511112,   73,    0
    68,   261,19511113,   55,    0
    68,   261,19511114,   31,    0
    68,   261,19511115,   24,    0
    68,   261,19511116,   30,    0
    68,   261,19511117,   19,    0
    68,   261,19511118,   23,    0
    68,   261,19511119,   28,    0
    68,   261,19511120,   21,    0
    68,   261,19511121,   -4,    0
    68,   261,19511122,   -8,    0
    68,   261,19511123,  -37,    0
    68,   261,19511124,  -54,    0
    68,   261,19511125,  -54,    0
    68,   261,19511126,   36,    0
    68,   261,19511127,   -9,    0
    68,   261,19511128,  -34,    0
    68,   261,19511129,   26,    0
    68,   261,19511130,  -29,    0
    68,   261,19511201,  -57,    0
    68,   261,19511202,  -47,    0
    68,   261,19511203,   14,    0
    68,   261,19511204,    9,    0
    68,   261,19511205,  -25,    0
    68,   261,19511206,  -81,    0
    68,   261,19511207,  -19,    0
    68,   261,19511208,  -62,    0
    68,   261,19511209,  -97,    0
    68,   261,19511210,  -68,    0
    68,   261,19511211,   34,    0
    68,   261,19511212,   34,    0
    68,   261,19511213,   26,    0
    68,   261,19511214,   18,    0
    68,   261,19511215,   17,    0
    68,   261,19511216,   34,    0
    68,   261,19511217,   45,    0
    68,   261,19511218,   37,    0
    68,   261,19511219,   19,    0
    68,   261,19511220,   16,    0
    68,   261,19511221,   26,    0
    68,   261,19511222,  -42,    0
    68,   261,19511223,  -14,    0
    68,   261,19511224,   21,    0
    68,   261,19511225,   11,    0
    68,   261,19511226,   -2,    0
    68,   261,19511227,  -14,    0
    68,   261,19511228,   35,    0
    68,   261,19511229,   17,    0
    68,   261,19511230,  -25,    0
    68,   261,19511231,   -9,    0
    68,   261,19520101,    5,    0
    68,   261,19520102,  -20,    0
    68,   261,19520103,  -54,    0
    68,   261,19520104,   36,    0
    68,   261,19520105,   30,    0
    68,   261,19520106,    8,    0
    68,   261,19520107,    2,    0
    68,   261,19520108,  -25,    0
    68,   261,19520109,  -24,    0
    68,   261,19520110,   -1,    0
    68,   261,19520111,   -5,    0
    68,   261,19520112,  -19,    0
    68,   261,19520113,   22,    0
    68,   261,19520114,  -17,    0
    68,   261,19520115,  -53,    0
    68,   261,19520116,  -36,    0
    68,   261,19520117,  -55,    0
    68,   261,19520118,  -57,    0
    68,   261,19520119,   28,    0
    68,   261,19520120,   48,    0
    68,   261,19520121,   32,    0
    68,   261,19520122,    1,    0
    68,   261,19520123,  -50,    0
    68,   261,19520124,  -42,    0
    68,   261,19520125,  -44,    0
    68,   261,19520126,  -67,    0
    68,   261,19520127,  -72,    0
    68,   261,19520128,  -54,    0
    68,   261,19520129,   14,    0
    68,   261,19520130,   26,    0
    68,   261,19520131,   19,    0
    68,   261,19520201,    9,    0
    68,   261,19520202,   -9,    0
    68,   261,19520203,  -35,    0
    68,   261,19520204,  -20,    0
    68,   261,19520205,   33,    0
    68,   261,19520206,   10,    0
    68,   261,19520207,    8,    0
    68,   261,19520208,  -12,    0
    68,   261,19520209,  -19,    0
    68,   261,19520210,  -10,    0
    68,   261,19520211,  -44,    0
    68,   261,19520212,   -2,    0
    68,   261,19520213,    0,    0
    68,   261,19520214,   -6,    0
    68,   261,19520215,  -38,    0
    68,   261,19520216,  -24,    0
    68,   261,19520217,   37,    0
    68,   261,19520218,   75,    0
    68,   261,19520219,   69,    0
    68,   261,19520220,   10,    0
    68,   261,19520221,  -18,    0
    68,   261,19520222,   -9,    0
    68,   261,19520223,    4,    0
    68,   261,19520224,   49,    0
    68,   261,19520225,   62,    0
    68,   261,19520226,   56,    0
    68,   261,19520227,   12,    0
    68,   261,19520228,   -4,    0
    68,   261,19520229,  -50,    0
    68,   261,19520301,  -56,    0
    68,   261,19520302,  -52,    0
    68,   261,19520303,  -45,    0
    68,   261,19520304,   -1,    0
    68,   261,19520305,   11,    0
    68,   261,19520306,   30,    0
    68,   261,19520307,    3,    0
    68,   261,19520308,   10,    0
    68,   261,19520309,  -32,    0
    68,   261,19520310,  -40,    0
    68,   261,19520311,   -7,    0
    68,   261,19520312,   20,    0
    68,   261,19520313,   25,    0
    68,   261,19520314,   40,    0
    68,   261,19520315,   11,    0
    68,   261,19520316,   12,    0
