EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station REYKJAVIK, ICELAND (STAID: 66)
Blended and updated with sources:253 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    66,   253,19490420,  -32,    0
    66,   253,19490421,  -66,    0
    66,   253,19490422,  -38,    0
    66,   253,19490423,  -11,    0
    66,   253,19490424,   -9,    0
    66,   253,19490425,  -26,    0
    66,   253,19490426,   22,    0
    66,   253,19490427,   27,    0
    66,   253,19490428,    1,    0
    66,   253,19490429,   20,    0
    66,   253,19490430,    0,    0
    66,   253,19490501,   55,    0
    66,   253,19490502,   26,    0
    66,   253,19490503,   22,    0
    66,   253,19490504,    1,    0
    66,   253,19490505,  -21,    0
    66,   253,19490506,  -18,    0
    66,   253,19490507,   -1,    0
    66,   253,19490508,   48,    0
    66,   253,19490509,   70,    0
    66,   253,19490510,   55,    0
    66,   253,19490511,   53,    0
    66,   253,19490512,   38,    0
    66,   253,19490513,   28,    0
    66,   253,19490514,   24,    0
    66,   253,19490515,   33,    0
    66,   253,19490516,   38,    0
    66,   253,19490517,   29,    0
    66,   253,19490518,   35,    0
    66,   253,19490519,   36,    0
    66,   253,19490520,   59,    0
    66,   253,19490521,   83,    0
    66,   253,19490522,   92,    0
    66,   253,19490523,   46,    0
    66,   253,19490524,   30,    0
    66,   253,19490525,   23,    0
    66,   253,19490526,   18,    0
    66,   253,19490527,   19,    0
    66,   253,19490528,   48,    0
    66,   253,19490529,   26,    0
    66,   253,19490530,   46,    0
    66,   253,19490531,   83,    0
    66,   253,19490601,   85,    0
    66,   253,19490602,   87,    0
    66,   253,19490603,   90,    0
    66,   253,19490604,   90,    0
    66,   253,19490605,   86,    0
    66,   253,19490606,   68,    0
    66,   253,19490607,   70,    0
    66,   253,19490608,   65,    0
    66,   253,19490609,   89,    0
    66,   253,19490610,   89,    0
    66,   253,19490611,   73,    0
    66,   253,19490612,   60,    0
    66,   253,19490613,   72,    0
    66,   253,19490614,   66,    0
    66,   253,19490615,   84,    0
    66,   253,19490616,   95,    0
    66,   253,19490617,   86,    0
    66,   253,19490618,  121,    0
    66,   253,19490619,  137,    0
    66,   253,19490620,  160,    0
    66,   253,19490621,  154,    0
    66,   253,19490622,  148,    0
    66,   253,19490623,  119,    0
    66,   253,19490624,  107,    0
    66,   253,19490625,  114,    0
    66,   253,19490626,  125,    0
    66,   253,19490627,  105,    0
    66,   253,19490628,  105,    0
    66,   253,19490629,  106,    0
    66,   253,19490630,   93,    0
    66,   253,19490701,   90,    0
    66,   253,19490702,   97,    0
    66,   253,19490703,   92,    0
    66,   253,19490704,   88,    0
    66,   253,19490705,   94,    0
    66,   253,19490706,  110,    0
    66,   253,19490707,  122,    0
    66,   253,19490708,  105,    0
    66,   253,19490709,   92,    0
    66,   253,19490710,   83,    0
    66,   253,19490711,   89,    0
    66,   253,19490712,   97,    0
    66,   253,19490713,   86,    0
    66,   253,19490714,   86,    0
    66,   253,19490715,   89,    0
    66,   253,19490716,   95,    0
    66,   253,19490717,  108,    0
    66,   253,19490718,   98,    0
    66,   253,19490719,  102,    0
    66,   253,19490720,  124,    0
    66,   253,19490721,  129,    0
    66,   253,19490722,  125,    0
    66,   253,19490723,   93,    0
    66,   253,19490724,  117,    0
    66,   253,19490725,  122,    0
    66,   253,19490726,  118,    0
    66,   253,19490727,  122,    0
    66,   253,19490728,  133,    0
    66,   253,19490729,  114,    0
    66,   253,19490730,  109,    0
    66,   253,19490731,  122,    0
    66,   253,19490801,  116,    0
    66,   253,19490802,  101,    0
    66,   253,19490803,  108,    0
    66,   253,19490804,  109,    0
    66,   253,19490805,  104,    0
    66,   253,19490806,   98,    0
    66,   253,19490807,  103,    0
    66,   253,19490808,   87,    0
    66,   253,19490809,   86,    0
    66,   253,19490810,   88,    0
    66,   253,19490811,   88,    0
    66,   253,19490812,  107,    0
    66,   253,19490813,  100,    0
    66,   253,19490814,   97,    0
    66,   253,19490815,   96,    0
    66,   253,19490816,   85,    0
    66,   253,19490817,   91,    0
    66,   253,19490818,  120,    0
    66,   253,19490819,   96,    0
    66,   253,19490820,   97,    0
    66,   253,19490821,  100,    0
    66,   253,19490822,   95,    0
    66,   253,19490823,  117,    0
    66,   253,19490824,  104,    0
    66,   253,19490825,  103,    0
    66,   253,19490826,   98,    0
    66,   253,19490827,   98,    0
    66,   253,19490828,  115,    0
    66,   253,19490829,  111,    0
    66,   253,19490830,  104,    0
    66,   253,19490831,  117,    0
    66,   253,19490901,  133,    0
    66,   253,19490902,  125,    0
    66,   253,19490903,  104,    0
    66,   253,19490904,  106,    0
    66,   253,19490905,  106,    0
    66,   253,19490906,  108,    0
    66,   253,19490907,   86,    0
    66,   253,19490908,   66,    0
    66,   253,19490909,   68,    0
    66,   253,19490910,   83,    0
    66,   253,19490911,   99,    0
    66,   253,19490912,  114,    0
    66,   253,19490913,  102,    0
    66,   253,19490914,   99,    0
    66,   253,19490915,   74,    0
    66,   253,19490916,   63,    0
    66,   253,19490917,   60,    0
    66,   253,19490918,   75,    0
    66,   253,19490919,   98,    0
    66,   253,19490920,  117,    0
    66,   253,19490921,  109,    0
    66,   253,19490922,  112,    0
    66,   253,19490923,  114,    0
    66,   253,19490924,  107,    0
    66,   253,19490925,   74,    0
    66,   253,19490926,   76,    0
    66,   253,19490927,   53,    0
    66,   253,19490928,   57,    0
    66,   253,19490929,   48,    0
    66,   253,19490930,   64,    0
    66,   253,19491001,   78,    0
    66,   253,19491002,   56,    0
    66,   253,19491003,   39,    0
    66,   253,19491004,   38,    0
    66,   253,19491005,   30,    0
    66,   253,19491006,   58,    0
    66,   253,19491007,   62,    0
    66,   253,19491008,   55,    0
    66,   253,19491009,   81,    0
    66,   253,19491010,  109,    0
    66,   253,19491011,  119,    0
    66,   253,19491012,   95,    0
    66,   253,19491013,   75,    0
    66,   253,19491014,   94,    0
    66,   253,19491015,   88,    0
    66,   253,19491016,   55,    0
    66,   253,19491017,   44,    0
    66,   253,19491018,   29,    0
    66,   253,19491019,   22,    0
    66,   253,19491020,   30,    0
    66,   253,19491021,   38,    0
    66,   253,19491022,    2,    0
    66,   253,19491023,  -22,    0
    66,   253,19491024,  -40,    0
    66,   253,19491025,  -50,    0
    66,   253,19491026,    0,    0
    66,   253,19491027,   23,    0
    66,   253,19491028,   53,    0
    66,   253,19491029,   59,    0
    66,   253,19491030,   40,    0
    66,   253,19491031,   31,    0
    66,   253,19491101,   44,    0
    66,   253,19491102,   48,    0
    66,   253,19491103,   46,    0
    66,   253,19491104,   27,    0
    66,   253,19491105,   17,    0
    66,   253,19491106,   -6,    0
    66,   253,19491107,   -7,    0
    66,   253,19491108,  -15,    0
    66,   253,19491109,   18,    0
    66,   253,19491110,   -3,    0
    66,   253,19491111,   11,    0
    66,   253,19491112,   -6,    0
    66,   253,19491113,  -35,    0
    66,   253,19491114,   16,    0
    66,   253,19491115,   59,    0
    66,   253,19491116,   46,    0
    66,   253,19491117,   56,    0
    66,   253,19491118,   51,    0
    66,   253,19491119,   40,    0
    66,   253,19491120,   29,    0
    66,   253,19491121,   60,    0
    66,   253,19491122,   56,    0
    66,   253,19491123,   43,    0
    66,   253,19491124,   44,    0
    66,   253,19491125,   44,    0
    66,   253,19491126,   17,    0
    66,   253,19491127,  -19,    0
    66,   253,19491128,   51,    0
    66,   253,19491129,   23,    0
    66,   253,19491130,  -15,    0
    66,   253,19491201,  -10,    0
    66,   253,19491202,   -2,    0
    66,   253,19491203,  -24,    0
    66,   253,19491204,  -15,    0
    66,   253,19491205,   -9,    0
    66,   253,19491206,  -30,    0
    66,   253,19491207,  -63,    0
    66,   253,19491208,  -90,    0
    66,   253,19491209,  -87,    0
    66,   253,19491210,   14,    0
    66,   253,19491211,    9,    0
    66,   253,19491212,   -3,    0
    66,   253,19491213,  -54,    0
    66,   253,19491214,  -26,    0
    66,   253,19491215,  -39,    0
    66,   253,19491216,  -26,    0
    66,   253,19491217,   -7,    0
    66,   253,19491218,   -3,    0
    66,   253,19491219,  -38,    0
    66,   253,19491220,  -45,    0
    66,   253,19491221,  -14,    0
    66,   253,19491222,   24,    0
    66,   253,19491223,   41,    0
    66,   253,19491224,   28,    0
    66,   253,19491225,    0,    0
    66,   253,19491226,  -12,    0
    66,   253,19491227,    0,    0
    66,   253,19491228,    5,    0
    66,   253,19491229,   -1,    0
    66,   253,19491230,   34,    0
    66,   253,19491231,   40,    0
    66,   253,19500101,   27,    0
    66,   253,19500102,   26,    0
    66,   253,19500103,   25,    0
    66,   253,19500104,   34,    0
    66,   253,19500105,   38,    0
    66,   253,19500106,   16,    0
    66,   253,19500107,  -11,    0
    66,   253,19500108,   24,    0
    66,   253,19500109,   49,    0
    66,   253,19500110,   50,    0
    66,   253,19500111,   46,    0
    66,   253,19500112,   24,    0
    66,   253,19500113,   38,    0
    66,   253,19500114,   25,    0
    66,   253,19500115,   11,    0
    66,   253,19500116,    3,    0
    66,   253,19500117,   53,    0
    66,   253,19500118,   40,    0
    66,   253,19500119,   63,    0
    66,   253,19500120,   38,    0
    66,   253,19500121,   23,    0
    66,   253,19500122,    8,    0
    66,   253,19500123,  -14,    0
    66,   253,19500124,  -16,    0
    66,   253,19500125,   44,    0
    66,   253,19500126,   55,    0
    66,   253,19500127,   18,    0
    66,   253,19500128,   53,    0
    66,   253,19500129,   17,    0
    66,   253,19500130,   32,    0
    66,   253,19500131,   22,    0
    66,   253,19500201,   30,    0
    66,   253,19500202,   34,    0
    66,   253,19500203,   40,    0
    66,   253,19500204,   33,    0
    66,   253,19500205,   20,    0
    66,   253,19500206,    6,    0
    66,   253,19500207,   12,    0
    66,   253,19500208,   29,    0
    66,   253,19500209,   37,    0
    66,   253,19500210,   28,    0
    66,   253,19500211,  -12,    0
    66,   253,19500212,  -64,    0
    66,   253,19500213,  -27,    0
    66,   253,19500214,  -19,    0
    66,   253,19500215,  -23,    0
    66,   253,19500216,  -13,    0
    66,   253,19500217,  -22,    0
    66,   253,19500218,  -36,    0
    66,   253,19500219,  -35,    0
    66,   253,19500220,  -12,    0
    66,   253,19500221,  -28,    0
    66,   253,19500222,  -48,    0
    66,   253,19500223, -111,    0
    66,   253,19500224,  -80,    0
    66,   253,19500225,  -20,    0
    66,   253,19500226,   17,    0
    66,   253,19500227,   38,    0
    66,   253,19500228,   36,    0
    66,   253,19500301,   35,    0
    66,   253,19500302,    6,    0
    66,   253,19500303,   -9,    0
    66,   253,19500304,   22,    0
    66,   253,19500305,   19,    0
    66,   253,19500306,  -11,    0
    66,   253,19500307,   19,    0
    66,   253,19500308,   43,    0
    66,   253,19500309,   30,    0
    66,   253,19500310,   32,    0
    66,   253,19500311,    9,    0
    66,   253,19500312,  -19,    0
    66,   253,19500313,  -31,    0
    66,   253,19500314,  -55,    0
    66,   253,19500315,  -42,    0
    66,   253,19500316,   -4,    0
    66,   253,19500317,   -5,    0
    66,   253,19500318,  -33,    0
    66,   253,19500319,  -10,    0
    66,   253,19500320,   15,    0
    66,   253,19500321,   43,    0
    66,   253,19500322,   54,    0
    66,   253,19500323,   42,    0
    66,   253,19500324,   31,    0
    66,   253,19500325,    8,    0
    66,   253,19500326,   17,    0
    66,   253,19500327,   25,    0
    66,   253,19500328,   54,    0
    66,   253,19500329,   60,    0
    66,   253,19500330,   39,    0
    66,   253,19500331,   20,    0
    66,   253,19500401,   -5,    0
    66,   253,19500402,   11,    0
    66,   253,19500403,    4,    0
    66,   253,19500404,   24,    0
    66,   253,19500405,   28,    0
    66,   253,19500406,   16,    0
    66,   253,19500407,   46,    0
    66,   253,19500408,   34,    0
    66,   253,19500409,   19,    0
    66,   253,19500410,   10,    0
    66,   253,19500411,    6,    0
    66,   253,19500412,    1,    0
    66,   253,19500413,    3,    0
    66,   253,19500414,   28,    0
    66,   253,19500415,   45,    0
    66,   253,19500416,   28,    0
    66,   253,19500417,   20,    0
    66,   253,19500418,   22,    0
    66,   253,19500419,   34,    0
    66,   253,19500420,   44,    0
    66,   253,19500421,   10,    0
    66,   253,19500422,   20,    0
    66,   253,19500423,   25,    0
    66,   253,19500424,   39,    0
    66,   253,19500425,   37,    0
    66,   253,19500426,   15,    0
    66,   253,19500427,  -13,    0
    66,   253,19500428,   25,    0
    66,   253,19500429,   50,    0
    66,   253,19500430,   35,    0
    66,   253,19500501,   49,    0
    66,   253,19500502,   59,    0
    66,   253,19500503,   76,    0
    66,   253,19500504,   82,    0
    66,   253,19500505,   85,    0
    66,   253,19500506,   86,    0
    66,   253,19500507,   65,    0
    66,   253,19500508,   81,    0
    66,   253,19500509,   88,    0
    66,   253,19500510,   94,    0
    66,   253,19500511,   75,    0
    66,   253,19500512,   62,    0
    66,   253,19500513,   64,    0
    66,   253,19500514,   67,    0
    66,   253,19500515,   72,    0
    66,   253,19500516,   75,    0
    66,   253,19500517,   67,    0
    66,   253,19500518,   43,    0
    66,   253,19500519,   42,    0
    66,   253,19500520,   60,    0
    66,   253,19500521,   62,    0
    66,   253,19500522,   73,    0
    66,   253,19500523,   75,    0
    66,   253,19500524,   79,    0
    66,   253,19500525,   81,    0
    66,   253,19500526,   79,    0
    66,   253,19500527,   68,    0
    66,   253,19500528,   63,    0
    66,   253,19500529,   78,    0
    66,   253,19500530,   77,    0
    66,   253,19500531,   78,    0
    66,   253,19500601,   91,    0
    66,   253,19500602,   96,    0
    66,   253,19500603,   96,    0
    66,   253,19500604,   93,    0
    66,   253,19500605,   84,    0
    66,   253,19500606,   78,    0
    66,   253,19500607,   78,    0
    66,   253,19500608,   79,    0
    66,   253,19500609,   91,    0
    66,   253,19500610,   86,    0
    66,   253,19500611,   82,    0
    66,   253,19500612,   78,    0
    66,   253,19500613,   89,    0
    66,   253,19500614,   82,    0
    66,   253,19500615,   96,    0
    66,   253,19500616,   98,    0
    66,   253,19500617,   97,    0
    66,   253,19500618,   86,    0
    66,   253,19500619,   92,    0
    66,   253,19500620,  104,    0
    66,   253,19500621,  109,    0
    66,   253,19500622,  139,    0
    66,   253,19500623,  123,    0
    66,   253,19500624,   93,    0
    66,   253,19500625,   90,    0
    66,   253,19500626,   98,    0
    66,   253,19500627,   94,    0
    66,   253,19500628,   87,    0
    66,   253,19500629,  102,    0
    66,   253,19500630,   92,    0
    66,   253,19500701,   98,    0
    66,   253,19500702,   95,    0
    66,   253,19500703,  112,    0
    66,   253,19500704,  110,    0
    66,   253,19500705,  123,    0
    66,   253,19500706,  128,    0
    66,   253,19500707,  115,    0
    66,   253,19500708,  131,    0
    66,   253,19500709,  137,    0
    66,   253,19500710,  130,    0
    66,   253,19500711,  137,    0
    66,   253,19500712,  125,    0
    66,   253,19500713,  129,    0
    66,   253,19500714,  124,    0
    66,   253,19500715,  132,    0
    66,   253,19500716,  160,    0
    66,   253,19500717,  162,    0
    66,   253,19500718,  138,    0
    66,   253,19500719,  111,    0
    66,   253,19500720,  121,    0
    66,   253,19500721,  119,    0
    66,   253,19500722,  118,    0
    66,   253,19500723,   98,    0
    66,   253,19500724,  118,    0
    66,   253,19500725,  114,    0
    66,   253,19500726,  107,    0
    66,   253,19500727,  119,    0
    66,   253,19500728,  122,    0
    66,   253,19500729,  124,    0
    66,   253,19500730,  144,    0
    66,   253,19500731,  137,    0
    66,   253,19500801,  125,    0
    66,   253,19500802,  123,    0
    66,   253,19500803,  134,    0
    66,   253,19500804,  136,    0
    66,   253,19500805,  137,    0
    66,   253,19500806,  130,    0
    66,   253,19500807,  125,    0
    66,   253,19500808,  129,    0
    66,   253,19500809,  124,    0
    66,   253,19500810,  140,    0
    66,   253,19500811,  116,    0
    66,   253,19500812,  105,    0
    66,   253,19500813,  105,    0
    66,   253,19500814,  107,    0
    66,   253,19500815,  117,    0
    66,   253,19500816,  110,    0
    66,   253,19500817,   87,    0
    66,   253,19500818,  133,    0
    66,   253,19500819,  134,    0
    66,   253,19500820,  141,    0
    66,   253,19500821,  146,    0
    66,   253,19500822,  138,    0
    66,   253,19500823,  125,    0
    66,   253,19500824,  124,    0
    66,   253,19500825,  117,    0
    66,   253,19500826,   98,    0
    66,   253,19500827,  115,    0
    66,   253,19500828,  119,    0
    66,   253,19500829,  112,    0
    66,   253,19500830,  108,    0
    66,   253,19500831,  103,    0
    66,   253,19500901,   88,    0
    66,   253,19500902,   80,    0
    66,   253,19500903,   92,    0
    66,   253,19500904,  104,    0
    66,   253,19500905,  102,    0
    66,   253,19500906,   65,    0
    66,   253,19500907,   72,    0
    66,   253,19500908,   78,    0
    66,   253,19500909,   78,    0
    66,   253,19500910,   82,    0
    66,   253,19500911,   79,    0
    66,   253,19500912,   92,    0
    66,   253,19500913,   99,    0
    66,   253,19500914,   88,    0
    66,   253,19500915,   75,    0
    66,   253,19500916,   77,    0
    66,   253,19500917,   75,    0
    66,   253,19500918,   48,    0
    66,   253,19500919,   55,    0
    66,   253,19500920,   58,    0
    66,   253,19500921,   51,    0
    66,   253,19500922,   62,    0
    66,   253,19500923,   68,    0
    66,   253,19500924,   58,    0
    66,   253,19500925,   74,    0
    66,   253,19500926,   83,    0
    66,   253,19500927,   70,    0
    66,   253,19500928,   46,    0
    66,   253,19500929,   43,    0
    66,   253,19500930,   33,    0
    66,   253,19501001,   18,    0
    66,   253,19501002,   30,    0
    66,   253,19501003,   32,    0
    66,   253,19501004,   37,    0
    66,   253,19501005,   40,    0
    66,   253,19501006,   39,    0
    66,   253,19501007,   16,    0
    66,   253,19501008,    4,    0
    66,   253,19501009,   16,    0
    66,   253,19501010,   22,    0
    66,   253,19501011,   14,    0
    66,   253,19501012,   52,    0
    66,   253,19501013,   73,    0
    66,   253,19501014,   49,    0
    66,   253,19501015,   35,    0
    66,   253,19501016,   51,    0
    66,   253,19501017,   32,    0
    66,   253,19501018,   20,    0
    66,   253,19501019,   27,    0
    66,   253,19501020,   41,    0
    66,   253,19501021,   67,    0
    66,   253,19501022,   74,    0
    66,   253,19501023,   89,    0
    66,   253,19501024,   67,    0
    66,   253,19501025,   48,    0
    66,   253,19501026,   74,    0
    66,   253,19501027,   74,    0
    66,   253,19501028,   56,    0
    66,   253,19501029,   69,    0
    66,   253,19501030,   67,    0
    66,   253,19501031,   68,    0
    66,   253,19501101,   53,    0
    66,   253,19501102,   45,    0
    66,   253,19501103,   71,    0
    66,   253,19501104,   81,    0
    66,   253,19501105,   84,    0
    66,   253,19501106,   61,    0
    66,   253,19501107,   50,    0
    66,   253,19501108,   34,    0
    66,   253,19501109,   37,    0
    66,   253,19501110,   31,    0
    66,   253,19501111,   16,    0
    66,   253,19501112,  -20,    0
    66,   253,19501113,  -20,    0
    66,   253,19501114,  -28,    0
    66,   253,19501115,  -52,    0
    66,   253,19501116,  -31,    0
    66,   253,19501117,  -26,    0
    66,   253,19501118,  -50,    0
    66,   253,19501119,  -21,    0
    66,   253,19501120,  -22,    0
    66,   253,19501121,  -11,    0
    66,   253,19501122,  -27,    0
    66,   253,19501123,   13,    0
    66,   253,19501124,   -4,    0
    66,   253,19501125,   26,    0
    66,   253,19501126,   18,    0
    66,   253,19501127,  -18,    0
    66,   253,19501128,  -27,    0
    66,   253,19501129,  -12,    0
    66,   253,19501130,  -47,    0
    66,   253,19501201,  -32,    0
    66,   253,19501202,  -76,    0
    66,   253,19501203,  -79,    0
    66,   253,19501204,  -49,    0
    66,   253,19501205,   17,    0
    66,   253,19501206,   24,    0
    66,   253,19501207,   26,    0
    66,   253,19501208,  -29,    0
    66,   253,19501209,   10,    0
    66,   253,19501210,  -43,    0
    66,   253,19501211,  -84,    0
    66,   253,19501212,  -65,    0
    66,   253,19501213,  -83,    0
    66,   253,19501214,  -66,    0
    66,   253,19501215,  -66,    0
    66,   253,19501216,    0,    0
    66,   253,19501217,   42,    0
    66,   253,19501218,   14,    0
    66,   253,19501219,  -11,    0
    66,   253,19501220,   -2,    0
    66,   253,19501221,   27,    0
    66,   253,19501222,   44,    0
    66,   253,19501223,   39,    0
    66,   253,19501224,   35,    0
    66,   253,19501225,   33,    0
    66,   253,19501226,   12,    0
    66,   253,19501227,   11,    0
    66,   253,19501228,   11,    0
    66,   253,19501229,  -22,    0
    66,   253,19501230,  -14,    0
    66,   253,19501231,  -49,    0
    66,   253,19510101,  -52,    0
    66,   253,19510102,  -69,    0
    66,   253,19510103,  -25,    0
    66,   253,19510104,  -34,    0
    66,   253,19510105,  -63,    0
    66,   253,19510106,  -12,    0
    66,   253,19510107,   -8,    0
    66,   253,19510108,    0,    0
    66,   253,19510109,   -7,    0
    66,   253,19510110,   14,    0
    66,   253,19510111,   26,    0
    66,   253,19510112,    9,    0
    66,   253,19510113,    1,    0
    66,   253,19510114,  -13,    0
    66,   253,19510115,  -50,    0
    66,   253,19510116,    8,    0
    66,   253,19510117,   23,    0
    66,   253,19510118,  -21,    0
    66,   253,19510119,  -35,    0
    66,   253,19510120,   -4,    0
    66,   253,19510121,   25,    0
    66,   253,19510122,    5,    0
    66,   253,19510123,   29,    0
    66,   253,19510124,    6,    0
    66,   253,19510125,  -41,    0
    66,   253,19510126,  -51,    0
    66,   253,19510127,  -56,    0
    66,   253,19510128,  -54,    0
    66,   253,19510129,   16,    0
    66,   253,19510130,    2,    0
    66,   253,19510131,  -23,    0
    66,   253,19510201,  -17,    0
    66,   253,19510202,  -39,    0
    66,   253,19510203,  -32,    0
    66,   253,19510204,  -45,    0
    66,   253,19510205,  -14,    0
    66,   253,19510206,   45,    0
    66,   253,19510207,    6,    0
    66,   253,19510208,  -17,    0
    66,   253,19510209,    2,    0
    66,   253,19510210,  -15,    0
    66,   253,19510211,   34,    0
    66,   253,19510212,    6,    0
    66,   253,19510213,  -23,    0
    66,   253,19510214,  -34,    0
    66,   253,19510215,   -1,    0
    66,   253,19510216,   26,    0
    66,   253,19510217,   22,    0
    66,   253,19510218,    3,    0
    66,   253,19510219,  -12,    0
    66,   253,19510220,  -31,    0
    66,   253,19510221,  -16,    0
    66,   253,19510222,  -16,    0
    66,   253,19510223,  -29,    0
    66,   253,19510224,  -66,    0
    66,   253,19510225,  -12,    0
    66,   253,19510226,  -42,    0
    66,   253,19510227,   24,    0
    66,   253,19510228,   48,    0
    66,   253,19510301,   15,    0
    66,   253,19510302,   -9,    0
    66,   253,19510303,  -17,    0
    66,   253,19510304,  -24,    0
    66,   253,19510305,  -17,    0
    66,   253,19510306,  -20,    0
    66,   253,19510307,  -10,    0
    66,   253,19510308,  -40,    0
    66,   253,19510309,  -63,    0
    66,   253,19510310,  -56,    0
    66,   253,19510311,  -49,    0
    66,   253,19510312,  -73,    0
    66,   253,19510313,  -40,    0
    66,   253,19510314,  -63,    0
    66,   253,19510315,  -49,    0
    66,   253,19510316,   -8,    0
