EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DRESDEN WAHNSDORF, GERMANY (STAID: 43)
Blended and updated with sources:143 2302 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    43,   143,19170320,   19,    0
    43,   143,19170321,  -45,    0
    43,   143,19170322,  -39,    0
    43,   143,19170323,  -33,    0
    43,   143,19170324,  -24,    0
    43,   143,19170325,  -18,    0
    43,   143,19170326,   28,    0
    43,   143,19170327,    3,    0
    43,   143,19170328,   -7,    0
    43,   143,19170329,   36,    0
    43,   143,19170330,   59,    0
    43,   143,19170331,   49,    0
    43,   143,19170401,   56,    0
    43,   143,19170402,   48,    0
    43,   143,19170403,   34,    0
    43,   143,19170404,   61,    0
    43,   143,19170405,   83,    0
    43,   143,19170406,   25,    0
    43,   143,19170407,   37,    0
    43,   143,19170408,   52,    0
    43,   143,19170409,   51,    0
    43,   143,19170410,   23,    0
    43,   143,19170411,   38,    0
    43,   143,19170412,   65,    0
    43,   143,19170413,   57,    0
    43,   143,19170414,   62,    0
    43,   143,19170415,   89,    0
    43,   143,19170416,   50,    0
    43,   143,19170417,   30,    0
    43,   143,19170418,    0,    0
    43,   143,19170419,   19,    0
    43,   143,19170420,   36,    0
    43,   143,19170421,   37,    0
    43,   143,19170422,   29,    0
    43,   143,19170423,   42,    0
    43,   143,19170424,   41,    0
    43,   143,19170425,   50,    0
    43,   143,19170426,   39,    0
    43,   143,19170427,   47,    0
    43,   143,19170428,   24,    0
    43,   143,19170429,   92,    0
    43,   143,19170430,  103,    0
    43,   143,19170501,  101,    0
    43,   143,19170502,  116,    0
    43,   143,19170503,  116,    0
    43,   143,19170504,  146,    0
    43,   143,19170505,  177,    0
    43,   143,19170506,   74,    0
    43,   143,19170507,   97,    0
    43,   143,19170508,  124,    0
    43,   143,19170509,  140,    0
    43,   143,19170510,  142,    0
    43,   143,19170511,  162,    0
    43,   143,19170512,  158,    0
    43,   143,19170513,  199,    0
    43,   143,19170514,  210,    0
    43,   143,19170515,  182,    0
    43,   143,19170516,  154,    0
    43,   143,19170517,  124,    0
    43,   143,19170518,  157,    0
    43,   143,19170519,  190,    0
    43,   143,19170520,  184,    0
    43,   143,19170521,  104,    0
    43,   143,19170522,  124,    0
    43,   143,19170523,  169,    0
    43,   143,19170524,  203,    0
    43,   143,19170525,  171,    0
    43,   143,19170526,  155,    0
    43,   143,19170527,  140,    0
    43,   143,19170528,  184,    0
    43,   143,19170529,  210,    0
    43,   143,19170530,  181,    0
    43,   143,19170531,  177,    0
    43,   143,19170601,  168,    0
    43,   143,19170602,  185,    0
    43,   143,19170603,  148,    0
    43,   143,19170604,  172,    0
    43,   143,19170605,  229,    0
    43,   143,19170606,  193,    0
    43,   143,19170607,  185,    0
    43,   143,19170608,  191,    0
    43,   143,19170609,  161,    0
    43,   143,19170610,  181,    0
    43,   143,19170611,  195,    0
    43,   143,19170612,  200,    0
    43,   143,19170613,  213,    0
    43,   143,19170614,  211,    0
    43,   143,19170615,  202,    0
    43,   143,19170616,  217,    0
    43,   143,19170617,  232,    0
    43,   143,19170618,  256,    0
    43,   143,19170619,  258,    0
    43,   143,19170620,  266,    0
    43,   143,19170621,  242,    0
    43,   143,19170622,  178,    0
    43,   143,19170623,  162,    0
    43,   143,19170624,  168,    0
    43,   143,19170625,  203,    0
    43,   143,19170626,  179,    0
    43,   143,19170627,  190,    0
    43,   143,19170628,  222,    0
    43,   143,19170629,  253,    0
    43,   143,19170630,  222,    0
    43,   143,19170701,  183,    0
    43,   143,19170702,  129,    0
    43,   143,19170703,  181,    0
    43,   143,19170704,  200,    0
    43,   143,19170705,  145,    0
    43,   143,19170706,  161,    0
    43,   143,19170707,  179,    0
    43,   143,19170708,  197,    0
    43,   143,19170709,  149,    0
    43,   143,19170710,  149,    0
    43,   143,19170711,  151,    0
    43,   143,19170712,  159,    0
    43,   143,19170713,  187,    0
    43,   143,19170714,  204,    0
    43,   143,19170715,  224,    0
    43,   143,19170716,  210,    0
    43,   143,19170717,  176,    0
    43,   143,19170718,  201,    0
    43,   143,19170719,  190,    0
    43,   143,19170720,  179,    0
    43,   143,19170721,  152,    0
    43,   143,19170722,  134,    0
    43,   143,19170723,  151,    0
    43,   143,19170724,  154,    0
    43,   143,19170725,  182,    0
    43,   143,19170726,  195,    0
    43,   143,19170727,  226,    0
    43,   143,19170728,  244,    0
    43,   143,19170729,  227,    0
    43,   143,19170730,  221,    0
    43,   143,19170731,  248,    0
    43,   143,19170801,  229,    0
    43,   143,19170802,  192,    0
    43,   143,19170803,  186,    0
    43,   143,19170804,  189,    0
    43,   143,19170805,  190,    0
    43,   143,19170806,  183,    0
    43,   143,19170807,  171,    0
    43,   143,19170808,  197,    0
    43,   143,19170809,  211,    0
    43,   143,19170810,  142,    0
    43,   143,19170811,  174,    0
    43,   143,19170812,  171,    0
    43,   143,19170813,  202,    0
    43,   143,19170814,  211,    0
    43,   143,19170815,  192,    0
    43,   143,19170816,  161,    0
    43,   143,19170817,  175,    0
    43,   143,19170818,  200,    0
    43,   143,19170819,  213,    0
    43,   143,19170820,  165,    0
    43,   143,19170821,  147,    0
    43,   143,19170822,  168,    0
    43,   143,19170823,  202,    0
    43,   143,19170824,  197,    0
    43,   143,19170825,  175,    0
    43,   143,19170826,  172,    0
    43,   143,19170827,  153,    0
    43,   143,19170828,  196,    0
    43,   143,19170829,  143,    0
    43,   143,19170830,  141,    0
    43,   143,19170831,  140,    0
    43,   143,19170901,  151,    0
    43,   143,19170902,  123,    0
    43,   143,19170903,  136,    0
    43,   143,19170904,  131,    0
    43,   143,19170905,  134,    0
    43,   143,19170906,  169,    0
    43,   143,19170907,  178,    0
    43,   143,19170908,  209,    0
    43,   143,19170909,  159,    0
    43,   143,19170910,  140,    0
    43,   143,19170911,  150,    0
    43,   143,19170912,  155,    0
    43,   143,19170913,  107,    0
    43,   143,19170914,  129,    0
    43,   143,19170915,  118,    0
    43,   143,19170916,  150,    0
    43,   143,19170917,  208,    0
    43,   143,19170918,  171,    0
    43,   143,19170919,  214,    0
    43,   143,19170920,  208,    0
    43,   143,19170921,  139,    0
    43,   143,19170922,  135,    0
    43,   143,19170923,  156,    0
    43,   143,19170924,  142,    0
    43,   143,19170925,  164,    0
    43,   143,19170926,  196,    0
    43,   143,19170927,  185,    0
    43,   143,19170928,  175,    0
    43,   143,19170929,  138,    0
    43,   143,19170930,  112,    0
    43,   143,19171001,  128,    0
    43,   143,19171002,  162,    0
    43,   143,19171003,  180,    0
    43,   143,19171004,  183,    0
    43,   143,19171005,  129,    0
    43,   143,19171006,   62,    0
    43,   143,19171007,   43,    0
    43,   143,19171008,   79,    0
    43,   143,19171009,   96,    0
    43,   143,19171010,   82,    0
    43,   143,19171011,   72,    0
    43,   143,19171012,   74,    0
    43,   143,19171013,  126,    0
    43,   143,19171014,   89,    0
    43,   143,19171015,   81,    0
    43,   143,19171016,   68,    0
    43,   143,19171017,   75,    0
    43,   143,19171018,   84,    0
    43,   143,19171019,   78,    0
    43,   143,19171020,   81,    0
    43,   143,19171021,   79,    0
    43,   143,19171022,   78,    0
    43,   143,19171023,   75,    0
    43,   143,19171024,   52,    0
    43,   143,19171025,   50,    0
    43,   143,19171026,   75,    0
    43,   143,19171027,   83,    0
    43,   143,19171028,   40,    0
    43,   143,19171029,   39,    0
    43,   143,19171030,   27,    0
    43,   143,19171031,   47,    0
    43,   143,19171101,   54,    0
    43,   143,19171102,   62,    0
    43,   143,19171103,   65,    0
    43,   143,19171104,   48,    0
    43,   143,19171105,   36,    0
    43,   143,19171106,   53,    0
    43,   143,19171107,   90,    0
    43,   143,19171108,   49,    0
    43,   143,19171109,   40,    0
    43,   143,19171110,   53,    0
    43,   143,19171111,   44,    0
    43,   143,19171112,   21,    0
    43,   143,19171113,   32,    0
    43,   143,19171114,   39,    0
    43,   143,19171115,   39,    0
    43,   143,19171116,   30,    0
    43,   143,19171117,   68,    0
    43,   143,19171118,   60,    0
    43,   143,19171119,   67,    0
    43,   143,19171120,   67,    0
    43,   143,19171121,   40,    0
    43,   143,19171122,   35,    0
    43,   143,19171123,   64,    0
    43,   143,19171124,   95,    0
    43,   143,19171125,   42,    0
    43,   143,19171126,    0,    0
    43,   143,19171127,   32,    0
    43,   143,19171128,   96,    0
    43,   143,19171129,  100,    0
    43,   143,19171130,   70,    0
    43,   143,19171201,   64,    0
    43,   143,19171202,   29,    0
    43,   143,19171203,  -25,    0
    43,   143,19171204,  -45,    0
    43,   143,19171205,  -49,    0
    43,   143,19171206,  -32,    0
    43,   143,19171207,   27,    0
    43,   143,19171208,   39,    0
    43,   143,19171209,   15,    0
    43,   143,19171210,  -15,    0
    43,   143,19171211,  -14,    0
    43,   143,19171212,  -15,    0
    43,   143,19171213,    2,    0
    43,   143,19171214,   42,    0
    43,   143,19171215,   15,    0
    43,   143,19171216,   -3,    0
    43,   143,19171217,  -18,    0
    43,   143,19171218,  -30,    0
    43,   143,19171219,  -40,    0
    43,   143,19171220,  -36,    0
    43,   143,19171221,  -49,    0
    43,   143,19171222,  -51,    0
    43,   143,19171223,  -71,    0
    43,   143,19171224,  -50,    0
    43,   143,19171225,  -27,    0
    43,   143,19171226,  -60,    0
    43,   143,19171227,  -72,    0
    43,   143,19171228,  -39,    0
    43,   143,19171229,   -5,    0
    43,   143,19171230,  -38,    0
    43,   143,19171231,  -41,    0
    43,   143,19180101,  -46,    0
    43,   143,19180102,  -33,    0
    43,   143,19180103,  -77,    0
    43,   143,19180104,  -36,    0
    43,   143,19180105,   11,    0
    43,   143,19180106,   -9,    0
    43,   143,19180107,   45,    0
    43,   143,19180108,  -29,    0
    43,   143,19180109,  -67,    0
    43,   143,19180110,   -3,    0
    43,   143,19180111,  -10,    0
    43,   143,19180112,   -1,    0
    43,   143,19180113,   -4,    0
    43,   143,19180114,  -23,    0
    43,   143,19180115,   37,    0
    43,   143,19180116,   31,    0
    43,   143,19180117,   -4,    0
    43,   143,19180118,   64,    0
    43,   143,19180119,   98,    0
    43,   143,19180120,   56,    0
    43,   143,19180121,   33,    0
    43,   143,19180122,   31,    0
    43,   143,19180123,   63,    0
    43,   143,19180124,   82,    0
    43,   143,19180125,   70,    0
    43,   143,19180126,   48,    0
    43,   143,19180127,   30,    0
    43,   143,19180128,    6,    0
    43,   143,19180129,    4,    0
    43,   143,19180130,   -2,    0
    43,   143,19180131,   -4,    0
    43,   143,19180201,   -4,    0
    43,   143,19180202,  -13,    0
    43,   143,19180203,   -9,    0
    43,   143,19180204,  -12,    0
    43,   143,19180205,  -28,    0
    43,   143,19180206,   -3,    0
    43,   143,19180207,   54,    0
    43,   143,19180208,   84,    0
    43,   143,19180209,   75,    0
    43,   143,19180210,   84,    0
    43,   143,19180211,   78,    0
    43,   143,19180212,   46,    0
    43,   143,19180213,   48,    0
    43,   143,19180214,  -10,    0
    43,   143,19180215,  -55,    0
    43,   143,19180216,  -68,    0
    43,   143,19180217,  -59,    0
    43,   143,19180218,  -46,    0
    43,   143,19180219,  -43,    0
    43,   143,19180220,  -35,    0
    43,   143,19180221,   22,    0
    43,   143,19180222,   30,    0
    43,   143,19180223,   61,    0
    43,   143,19180224,   67,    0
    43,   143,19180225,   40,    0
    43,   143,19180226,   30,    0
    43,   143,19180227,   38,    0
    43,   143,19180228,   44,    0
    43,   143,19180301,   17,    0
    43,   143,19180302,   -2,    0
    43,   143,19180303,   89,    0
    43,   143,19180304,   66,    0
    43,   143,19180305,   70,    0
    43,   143,19180306,   18,    0
    43,   143,19180307,  -34,    0
    43,   143,19180308,   -2,    0
    43,   143,19180309,   29,    0
    43,   143,19180310,   75,    0
    43,   143,19180311,   62,    0
    43,   143,19180312,   63,    0
    43,   143,19180313,   40,    0
    43,   143,19180314,   -4,    0
    43,   143,19180315,   29,    0
    43,   143,19180316,   57,    0
    43,   143,19180317,   52,    0
    43,   143,19180318,   69,    0
    43,   143,19180319,  102,    0
    43,   143,19180320,   93,    0
    43,   143,19180321,   62,    0
    43,   143,19180322,   74,    0
    43,   143,19180323,  109,    0
    43,   143,19180324,   96,    0
    43,   143,19180325,   32,    0
    43,   143,19180326,  -36,    0
    43,   143,19180327,  -18,    0
    43,   143,19180328,   20,    0
    43,   143,19180329,   36,    0
    43,   143,19180330,   15,    0
    43,   143,19180331,   41,    0
    43,   143,19180401,  100,    0
    43,   143,19180402,  100,    0
    43,   143,19180403,   91,    0
    43,   143,19180404,  113,    0
    43,   143,19180405,  127,    0
    43,   143,19180406,  108,    0
    43,   143,19180407,  118,    0
    43,   143,19180408,  109,    0
    43,   143,19180409,  132,    0
    43,   143,19180410,  155,    0
    43,   143,19180411,  119,    0
    43,   143,19180412,  121,    0
    43,   143,19180413,  121,    0
    43,   143,19180414,  143,    0
    43,   143,19180415,  141,    0
    43,   143,19180416,  122,    0
    43,   143,19180417,  121,    0
    43,   143,19180418,   79,    0
    43,   143,19180419,    1,    0
    43,   143,19180420,    6,    0
    43,   143,19180421,   22,    0
    43,   143,19180422,   75,    0
    43,   143,19180423,  100,    0
    43,   143,19180424,  103,    0
    43,   143,19180425,  114,    0
    43,   143,19180426,  139,    0
    43,   143,19180427,  123,    0
    43,   143,19180428,  124,    0
    43,   143,19180429,  122,    0
    43,   143,19180430,   58,    0
    43,   143,19180501,   53,    0
    43,   143,19180502,   72,    0
    43,   143,19180503,  104,    0
    43,   143,19180504,  117,    0
    43,   143,19180505,  145,    0
    43,   143,19180506,  130,    0
    43,   143,19180507,  137,    0
    43,   143,19180508,  126,    0
    43,   143,19180509,  127,    0
    43,   143,19180510,  150,    0
    43,   143,19180511,   91,    0
    43,   143,19180512,  110,    0
    43,   143,19180513,  125,    0
    43,   143,19180514,  163,    0
    43,   143,19180515,  176,    0
    43,   143,19180516,  177,    0
    43,   143,19180517,  187,    0
    43,   143,19180518,  218,    0
    43,   143,19180519,  200,    0
    43,   143,19180520,  207,    0
    43,   143,19180521,  207,    0
    43,   143,19180522,  214,    0
    43,   143,19180523,  213,    0
    43,   143,19180524,  122,    0
    43,   143,19180525,   92,    0
    43,   143,19180526,  105,    0
    43,   143,19180527,  114,    0
    43,   143,19180528,  131,    0
    43,   143,19180529,  134,    0
    43,   143,19180530,  155,    0
    43,   143,19180531,  152,    0
    43,   143,19180601,  121,    0
    43,   143,19180602,  122,    0
    43,   143,19180603,   94,    0
    43,   143,19180604,   95,    0
    43,   143,19180605,  122,    0
    43,   143,19180606,  151,    0
    43,   143,19180607,  160,    0
    43,   143,19180608,  152,    0
    43,   143,19180609,  152,    0
    43,   143,19180610,  192,    0
    43,   143,19180611,  202,    0
    43,   143,19180612,  154,    0
    43,   143,19180613,  163,    0
    43,   143,19180614,  199,    0
    43,   143,19180615,  174,    0
    43,   143,19180616,  123,    0
    43,   143,19180617,  167,    0
    43,   143,19180618,  110,    0
    43,   143,19180619,  159,    0
    43,   143,19180620,  154,    0
    43,   143,19180621,  122,    0
    43,   143,19180622,  120,    0
    43,   143,19180623,   92,    0
    43,   143,19180624,  100,    0
    43,   143,19180625,  101,    0
    43,   143,19180626,  112,    0
    43,   143,19180627,  127,    0
    43,   143,19180628,  153,    0
    43,   143,19180629,  134,    0
    43,   143,19180630,  117,    0
    43,   143,19180701,  155,    0
    43,   143,19180702,  119,    0
    43,   143,19180703,  151,    0
    43,   143,19180704,  165,    0
    43,   143,19180705,  135,    0
    43,   143,19180706,  126,    0
    43,   143,19180707,  141,    0
    43,   143,19180708,  172,    0
    43,   143,19180709,  191,    0
    43,   143,19180710,  195,    0
    43,   143,19180711,  184,    0
    43,   143,19180712,  198,    0
    43,   143,19180713,  186,    0
    43,   143,19180714,  182,    0
    43,   143,19180715,  203,    0
    43,   143,19180716,  192,    0
    43,   143,19180717,  226,    0
    43,   143,19180718,  217,    0
    43,   143,19180719,  191,    0
    43,   143,19180720,  214,    0
    43,   143,19180721,  185,    0
    43,   143,19180722,  172,    0
    43,   143,19180723,  187,    0
    43,   143,19180724,  196,    0
    43,   143,19180725,  169,    0
    43,   143,19180726,  180,    0
    43,   143,19180727,  154,    0
    43,   143,19180728,  149,    0
    43,   143,19180729,  143,    0
    43,   143,19180730,  123,    0
    43,   143,19180731,  142,    0
    43,   143,19180801,  155,    0
    43,   143,19180802,  175,    0
    43,   143,19180803,  154,    0
    43,   143,19180804,  163,    0
    43,   143,19180805,  156,    0
    43,   143,19180806,  158,    0
    43,   143,19180807,  155,    0
    43,   143,19180808,  156,    0
    43,   143,19180809,  138,    0
    43,   143,19180810,  157,    0
    43,   143,19180811,  184,    0
    43,   143,19180812,  190,    0
    43,   143,19180813,  156,    0
    43,   143,19180814,  165,    0
    43,   143,19180815,  194,    0
    43,   143,19180816,  177,    0
    43,   143,19180817,  167,    0
    43,   143,19180818,  144,    0
    43,   143,19180819,  137,    0
    43,   143,19180820,  150,    0
    43,   143,19180821,  214,    0
    43,   143,19180822,  252,    0
    43,   143,19180823,  249,    0
    43,   143,19180824,  182,    0
    43,   143,19180825,  130,    0
    43,   143,19180826,  137,    0
    43,   143,19180827,  142,    0
    43,   143,19180828,  148,    0
    43,   143,19180829,  135,    0
    43,   143,19180830,  124,    0
    43,   143,19180831,  142,    0
    43,   143,19180901,  156,    0
    43,   143,19180902,  136,    0
    43,   143,19180903,  116,    0
    43,   143,19180904,  150,    0
    43,   143,19180905,  152,    0
    43,   143,19180906,  167,    0
    43,   143,19180907,  161,    0
    43,   143,19180908,  168,    0
    43,   143,19180909,  131,    0
    43,   143,19180910,  145,    0
    43,   143,19180911,  132,    0
    43,   143,19180912,  130,    0
    43,   143,19180913,  112,    0
    43,   143,19180914,  122,    0
    43,   143,19180915,  158,    0
    43,   143,19180916,  181,    0
    43,   143,19180917,  211,    0
    43,   143,19180918,  202,    0
    43,   143,19180919,  192,    0
    43,   143,19180920,  107,    0
    43,   143,19180921,  104,    0
    43,   143,19180922,  153,    0
    43,   143,19180923,  161,    0
    43,   143,19180924,  131,    0
    43,   143,19180925,  149,    0
    43,   143,19180926,  120,    0
    43,   143,19180927,  112,    0
    43,   143,19180928,  123,    0
    43,   143,19180929,  105,    0
    43,   143,19180930,  134,    0
    43,   143,19181001,   80,    0
    43,   143,19181002,   56,    0
    43,   143,19181003,   59,    0
    43,   143,19181004,   47,    0
    43,   143,19181005,   70,    0
    43,   143,19181006,  121,    0
    43,   143,19181007,  126,    0
    43,   143,19181008,   75,    0
    43,   143,19181009,   85,    0
    43,   143,19181010,   93,    0
    43,   143,19181011,  120,    0
    43,   143,19181012,  109,    0
    43,   143,19181013,  103,    0
    43,   143,19181014,  107,    0
    43,   143,19181015,  145,    0
    43,   143,19181016,  120,    0
    43,   143,19181017,   93,    0
    43,   143,19181018,   90,    0
    43,   143,19181019,  124,    0
    43,   143,19181020,  104,    0
    43,   143,19181021,  103,    0
    43,   143,19181022,  119,    0
    43,   143,19181023,  119,    0
    43,   143,19181024,   83,    0
    43,   143,19181025,   83,    0
    43,   143,19181026,   68,    0
    43,   143,19181027,   43,    0
    43,   143,19181028,   46,    0
    43,   143,19181029,   39,    0
    43,   143,19181030,   34,    0
    43,   143,19181031,   36,    0
    43,   143,19181101,   54,    0
    43,   143,19181102,   52,    0
    43,   143,19181103,   47,    0
    43,   143,19181104,   79,    0
    43,   143,19181105,   91,    0
    43,   143,19181106,  119,    0
    43,   143,19181107,  105,    0
    43,   143,19181108,   94,    0
    43,   143,19181109,   85,    0
    43,   143,19181110,   54,    0
    43,   143,19181111,   66,    0
    43,   143,19181112,   38,    0
    43,   143,19181113,   17,    0
    43,   143,19181114,    8,    0
    43,   143,19181115,   -8,    0
    43,   143,19181116,  -14,    0
    43,   143,19181117,  -18,    0
    43,   143,19181118,  -11,    0
    43,   143,19181119,   -8,    0
    43,   143,19181120,   12,    0
    43,   143,19181121,    6,    0
    43,   143,19181122,  -16,    0
    43,   143,19181123,   -4,    0
    43,   143,19181124,   -4,    0
    43,   143,19181125,   -8,    0
    43,   143,19181126,    6,    0
    43,   143,19181127,    9,    0
    43,   143,19181128,    3,    0
    43,   143,19181129,    2,    0
    43,   143,19181130,  -12,    0
    43,   143,19181201,   -6,    0
    43,   143,19181202,    2,    0
    43,   143,19181203,   35,    0
    43,   143,19181204,   67,    0
    43,   143,19181205,   53,    0
    43,   143,19181206,   54,    0
    43,   143,19181207,   47,    0
    43,   143,19181208,   57,    0
    43,   143,19181209,   49,    0
    43,   143,19181210,   51,    0
    43,   143,19181211,   50,    0
    43,   143,19181212,   43,    0
    43,   143,19181213,   41,    0
    43,   143,19181214,   87,    0
    43,   143,19181215,   82,    0
    43,   143,19181216,   82,    0
    43,   143,19181217,   48,    0
    43,   143,19181218,   42,    0
    43,   143,19181219,   43,    0
    43,   143,19181220,   15,    0
    43,   143,19181221,    4,    0
    43,   143,19181222,   -8,    0
    43,   143,19181223,   43,    0
    43,   143,19181224,   14,    0
    43,   143,19181225,    1,    0
    43,   143,19181226,   -4,    0
    43,   143,19181227,  -19,    0
    43,   143,19181228,   43,    0
    43,   143,19181229,   50,    0
    43,   143,19181230,   66,    0
    43,   143,19181231,   33,    0
    43,   143,19190101,   -2,    0
    43,   143,19190102,   35,    0
    43,   143,19190103,   59,    0
    43,   143,19190104,   39,    0
    43,   143,19190105,   82,    0
    43,   143,19190106,   59,    0
    43,   143,19190107,   89,    0
    43,   143,19190108,   87,    0
    43,   143,19190109,   55,    0
    43,   143,19190110,   34,    0
    43,   143,19190111,   27,    0
    43,   143,19190112,   29,    0
    43,   143,19190113,   16,    0
    43,   143,19190114,   15,    0
    43,   143,19190115,   33,    0
    43,   143,19190116,   55,    0
    43,   143,19190117,   30,    0
    43,   143,19190118,   15,    0
    43,   143,19190119,   -7,    0
    43,   143,19190120,   -9,    0
    43,   143,19190121,  -14,    0
    43,   143,19190122,  -15,    0
    43,   143,19190123,  -22,    0
    43,   143,19190124,  -37,    0
    43,   143,19190125,  -46,    0
    43,   143,19190126,  -46,    0
    43,   143,19190127,  -27,    0
    43,   143,19190128,   -4,    0
    43,   143,19190129,  -61,    0
    43,   143,19190130, -104,    0
    43,   143,19190131, -101,    0
    43,   143,19190201,  -67,    0
    43,   143,19190202,  -27,    0
    43,   143,19190203,  -59,    0
    43,   143,19190204,  -36,    0
    43,   143,19190205,  -23,    0
    43,   143,19190206,  -49,    0
    43,   143,19190207,  -79,    0
    43,   143,19190208,  -99,    0
    43,   143,19190209,  -58,    0
    43,   143,19190210,  -41,    0
    43,   143,19190211,  -31,    0
    43,   143,19190212,  -15,    0
    43,   143,19190213,  -12,    0
    43,   143,19190214,  -17,    0
    43,   143,19190215,   -6,    0
    43,   143,19190216,   11,    0
    43,   143,19190217,   27,    0
    43,   143,19190218,   36,    0
    43,   143,19190219,   20,    0
    43,   143,19190220,   43,    0
    43,   143,19190221,   77,    0
    43,   143,19190222,   75,    0
    43,   143,19190223,   73,    0
    43,   143,19190224,   50,    0
    43,   143,19190225,   42,    0
    43,   143,19190226,   54,    0
    43,   143,19190227,   44,    0
    43,   143,19190228,    9,    0
    43,   143,19190301,    3,    0
    43,   143,19190302,   22,    0
    43,   143,19190303,   81,    0
    43,   143,19190304,   86,    0
    43,   143,19190305,   82,    0
    43,   143,19190306,   81,    0
    43,   143,19190307,   46,    0
    43,   143,19190308,   71,    0
    43,   143,19190309,   54,    0
    43,   143,19190310,   72,    0
    43,   143,19190311,  129,    0
    43,   143,19190312,  121,    0
    43,   143,19190313,   63,    0
    43,   143,19190314,   38,    0
    43,   143,19190315,   14,    0
    43,   143,19190316,   -1,    0
    43,   143,19190317,   -3,    0
    43,   143,19190318,   -7,    0
