EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station LARISSA, GREECE (STAID: 62)
Blended and updated with sources:237 916648 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    62,   237,19551009,  178,    0
    62,   237,19551010,  184,    0
    62,   237,19551011,  171,    0
    62,   237,19551012,  176,    0
    62,   237,19551013,  156,    0
    62,   237,19551014,  154,    0
    62,   237,19551015,  162,    0
    62,   237,19551016,  155,    0
    62,   237,19551017,  169,    0
    62,   237,19551018,  181,    0
    62,   237,19551019,  201,    0
    62,   237,19551020,  209,    0
    62,   237,19551021,  190,    0
    62,   237,19551022,  196,    0
    62,   237,19551023,  206,    0
    62,   237,19551024,  186,    0
    62,   237,19551025,  183,    0
    62,   237,19551026,  153,    0
    62,   237,19551027,  124,    0
    62,   237,19551028,  132,    0
    62,   237,19551029,  141,    0
    62,   237,19551030,  158,    0
    62,   237,19551031,  166,    0
    62,   237,19551101,  185,    0
    62,   237,19551102,  168,    0
    62,   237,19551103,  160,    0
    62,   237,19551104,  154,    0
    62,   237,19551105,  154,    0
    62,   237,19551106,  151,    0
    62,   237,19551107,  146,    0
    62,   237,19551108,  146,    0
    62,   237,19551109,  134,    0
    62,   237,19551110,  131,    0
    62,   237,19551111,  137,    0
    62,   237,19551112,  134,    0
    62,   237,19551113,  126,    0
    62,   237,19551114,  117,    0
    62,   237,19551115,  112,    0
    62,   237,19551116,  104,    0
    62,   237,19551117,   91,    0
    62,   237,19551118,  120,    0
    62,   237,19551119,  114,    0
    62,   237,19551120,  102,    0
    62,   237,19551121,  108,    0
    62,   237,19551122,   76,    0
    62,   237,19551123,   55,    0
    62,   237,19551124,   46,    0
    62,   237,19551125,  102,    0
    62,   237,19551126,   53,    0
    62,   237,19551127,   34,    0
    62,   237,19551128,   31,    0
    62,   237,19551129,   34,    0
    62,   237,19551130,-9999,    9
    62,   237,19551201,-9999,    9
    62,   237,19551202,-9999,    9
    62,   237,19551203,-9999,    9
    62,   237,19551204,-9999,    9
    62,   237,19551205,   81,    0
    62,   237,19551206,   40,    0
    62,   237,19551207,   41,    0
    62,   237,19551208,   58,    0
    62,   237,19551209,   86,    0
    62,   237,19551210,   81,    0
    62,   237,19551211,   78,    0
    62,   237,19551212,   85,    0
    62,   237,19551213,  108,    0
    62,   237,19551214,   91,    0
    62,   237,19551215,   97,    0
    62,   237,19551216,  131,    0
    62,   237,19551217,  146,    0
    62,   237,19551218,  149,    0
    62,   237,19551219,  107,    0
    62,   237,19551220,  118,    0
    62,   237,19551221,  131,    0
    62,   237,19551222,   96,    0
    62,   237,19551223,   99,    0
    62,   237,19551224,   85,    0
    62,   237,19551225,   76,    0
    62,   237,19551226,   86,    0
    62,   237,19551227,   71,    0
    62,   237,19551228,   73,    0
    62,   237,19551229,   48,    0
    62,   237,19551230,   48,    0
    62,   237,19551231,   78,    0
    62,   237,19560101,  110,    0
    62,   237,19560102,   92,    0
    62,   237,19560103,   68,    0
    62,   237,19560104,   59,    0
    62,   237,19560105,   42,    0
    62,   237,19560106,   22,    0
    62,   237,19560107,   45,    0
    62,   237,19560108,   30,    0
    62,   237,19560109,   20,    0
    62,   237,19560110,   23,    0
    62,   237,19560111,   48,    0
    62,   237,19560112,   41,    0
    62,   237,19560113,   24,    0
    62,   237,19560114,   23,    0
    62,   237,19560115,   20,    0
    62,   237,19560116,   28,    0
    62,   237,19560117,   58,    0
    62,   237,19560118,   53,    0
    62,   237,19560119,  106,    0
    62,   237,19560120,  108,    0
    62,   237,19560121,   93,    0
    62,   237,19560122,   88,    0
    62,   237,19560123,  111,    0
    62,   237,19560124,   94,    0
    62,   237,19560125,  106,    0
    62,   237,19560126,   63,    0
    62,   237,19560127,   28,    0
    62,   237,19560128,   45,    0
    62,   237,19560129,    9,    0
    62,   237,19560130,  -13,    0
    62,   237,19560131,  -22,    0
    62,   237,19560201,    8,    0
    62,   237,19560202,   11,    0
    62,   237,19560203,    1,    0
    62,   237,19560204,  -20,    0
    62,   237,19560205,  -23,    0
    62,   237,19560206,  -22,    0
    62,   237,19560207,  -23,    0
    62,   237,19560208,  -20,    0
    62,   237,19560209,  -40,    0
    62,   237,19560210,  -17,    0
    62,   237,19560211,   21,    0
    62,   237,19560212,   75,    0
    62,   237,19560213,   94,    0
    62,   237,19560214,   68,    0
    62,   237,19560215,   72,    0
    62,   237,19560216,   55,    0
    62,   237,19560217,   51,    0
    62,   237,19560218,   47,    0
    62,   237,19560219,   81,    0
    62,   237,19560220,   83,    0
    62,   237,19560221,   83,    0
    62,   237,19560222,   60,    0
    62,   237,19560223,   67,    0
    62,   237,19560224,   83,    0
    62,   237,19560225,   99,    0
    62,   237,19560226,   84,    0
    62,   237,19560227,   81,    0
    62,   237,19560228,   73,    0
    62,   237,19560229,   78,    0
    62,   237,19560301,   71,    0
    62,   237,19560302,   73,    0
    62,   237,19560303,  106,    0
    62,   237,19560304,  121,    0
    62,   237,19560305,  130,    0
    62,   237,19560306,   72,    0
    62,   237,19560307,   52,    0
    62,   237,19560308,   63,    0
    62,   237,19560309,    6,    0
    62,   237,19560310,   -1,    0
    62,   237,19560311,   11,    0
    62,   237,19560312,   33,    0
    62,   237,19560313,   35,    0
    62,   237,19560314,   72,    0
    62,   237,19560315,   68,    0
    62,   237,19560316,   68,    0
    62,   237,19560317,   62,    0
    62,   237,19560318,   53,    0
    62,   237,19560319,   59,    0
    62,   237,19560320,   68,    0
    62,   237,19560321,   58,    0
    62,   237,19560322,   65,    0
    62,   237,19560323,   61,    0
    62,   237,19560324,   58,    0
    62,   237,19560325,   55,    0
    62,   237,19560326,   51,    0
    62,   237,19560327,   73,    0
    62,   237,19560328,   55,    0
    62,   237,19560329,   72,    0
    62,   237,19560330,   87,    0
    62,   237,19560331,   93,    0
    62,   237,19560401,  111,    0
    62,   237,19560402,  135,    0
    62,   237,19560403,  131,    0
    62,   237,19560404,  106,    0
    62,   237,19560405,  112,    0
    62,   237,19560406,  128,    0
    62,   237,19560407,  121,    0
    62,   237,19560408,   53,    0
    62,   237,19560409,   55,    0
    62,   237,19560410,   87,    0
    62,   237,19560411,  126,    0
    62,   237,19560412,  134,    0
    62,   237,19560413,  139,    0
    62,   237,19560414,  148,    0
    62,   237,19560415,  151,    0
    62,   237,19560416,  154,    0
    62,   237,19560417,  144,    0
    62,   237,19560418,  163,    0
    62,   237,19560419,  186,    0
    62,   237,19560420,  180,    0
    62,   237,19560421,  176,    0
    62,   237,19560422,  178,    0
    62,   237,19560423,  211,    0
    62,   237,19560424,  223,    0
    62,   237,19560425,  205,    0
    62,   237,19560426,  159,    0
    62,   237,19560427,  165,    0
    62,   237,19560428,  190,    0
    62,   237,19560429,  176,    0
    62,   237,19560430,  173,    0
    62,   237,19560501,  166,    0
    62,   237,19560502,  151,    0
    62,   237,19560503,  135,    0
    62,   237,19560504,  137,    0
    62,   237,19560505,  146,    0
    62,   237,19560506,  160,    0
    62,   237,19560507,  175,    0
    62,   237,19560508,  189,    0
    62,   237,19560509,  202,    0
    62,   237,19560510,  189,    0
    62,   237,19560511,  195,    0
    62,   237,19560512,  156,    0
    62,   237,19560513,  176,    0
    62,   237,19560514,  185,    0
    62,   237,19560515,  156,    0
    62,   237,19560516,  171,    0
    62,   237,19560517,  176,    0
    62,   237,19560518,  190,    0
    62,   237,19560519,  197,    0
    62,   237,19560520,  232,    0
    62,   237,19560521,  212,    0
    62,   237,19560522,  207,    0
    62,   237,19560523,  231,    0
    62,   237,19560524,  239,    0
    62,   237,19560525,  219,    0
    62,   237,19560526,  228,    0
    62,   237,19560527,  210,    0
    62,   237,19560528,  223,    0
    62,   237,19560529,  238,    0
    62,   237,19560530,  248,    0
    62,   237,19560531,  214,    0
    62,   237,19560601,  197,    0
    62,   237,19560602,  209,    0
    62,   237,19560603,  182,    0
    62,   237,19560604,  186,    0
    62,   237,19560605,  206,    0
    62,   237,19560606,  226,    0
    62,   237,19560607,  221,    0
    62,   237,19560608,  233,    0
    62,   237,19560609,  262,    0
    62,   237,19560610,  242,    0
    62,   237,19560611,  252,    0
    62,   237,19560612,  262,    0
    62,   237,19560613,  266,    0
    62,   237,19560614,  279,    0
    62,   237,19560615,  278,    0
    62,   237,19560616,  257,    0
    62,   237,19560617,  258,    0
    62,   237,19560618,  255,    0
    62,   237,19560619,  234,    0
    62,   237,19560620,  226,    0
    62,   237,19560621,  264,    0
    62,   237,19560622,  220,    0
    62,   237,19560623,  234,    0
    62,   237,19560624,  230,    0
    62,   237,19560625,  243,    0
    62,   237,19560626,  265,    0
    62,   237,19560627,  266,    0
    62,   237,19560628,  240,    0
    62,   237,19560629,  223,    0
    62,   237,19560630,  257,    0
    62,   237,19560701,  256,    0
    62,   237,19560702,  273,    0
    62,   237,19560703,  258,    0
    62,   237,19560704,  271,    0
    62,   237,19560705,  265,    0
    62,   237,19560706,  270,    0
    62,   237,19560707,  284,    0
    62,   237,19560708,  290,    0
    62,   237,19560709,  293,    0
    62,   237,19560710,  285,    0
    62,   237,19560711,  284,    0
    62,   237,19560712,  265,    0
    62,   237,19560713,  235,    0
    62,   237,19560714,  265,    0
    62,   237,19560715,  290,    0
    62,   237,19560716,  331,    0
    62,   237,19560717,  305,    0
    62,   237,19560718,  270,    0
    62,   237,19560719,  280,    0
    62,   237,19560720,  278,    0
    62,   237,19560721,  345,    0
    62,   237,19560722,  348,    0
    62,   237,19560723,  324,    0
    62,   237,19560724,  290,    0
    62,   237,19560725,  288,    0
    62,   237,19560726,  254,    0
    62,   237,19560727,  247,    0
    62,   237,19560728,  256,    0
    62,   237,19560729,  269,    0
    62,   237,19560730,  285,    0
    62,   237,19560731,  305,    0
    62,   237,19560801,  302,    0
    62,   237,19560802,  296,    0
    62,   237,19560803,  293,    0
    62,   237,19560804,  301,    0
    62,   237,19560805,  291,    0
    62,   237,19560806,  300,    0
    62,   237,19560807,  291,    0
    62,   237,19560808,  300,    0
    62,   237,19560809,  284,    0
    62,   237,19560810,  273,    0
    62,   237,19560811,  274,    0
    62,   237,19560812,  283,    0
    62,   237,19560813,  285,    0
    62,   237,19560814,  263,    0
    62,   237,19560815,  275,    0
    62,   237,19560816,  270,    0
    62,   237,19560817,  272,    0
    62,   237,19560818,  281,    0
    62,   237,19560819,  301,    0
    62,   237,19560820,  307,    0
    62,   237,19560821,  300,    0
    62,   237,19560822,  301,    0
    62,   237,19560823,  289,    0
    62,   237,19560824,  270,    0
    62,   237,19560825,  250,    0
    62,   237,19560826,  265,    0
    62,   237,19560827,  281,    0
    62,   237,19560828,  275,    0
    62,   237,19560829,  270,    0
    62,   237,19560830,  291,    0
    62,   237,19560831,  300,    0
    62,   237,19560901,  293,    0
    62,   237,19560902,  280,    0
    62,   237,19560903,  262,    0
    62,   237,19560904,  256,    0
    62,   237,19560905,  253,    0
    62,   237,19560906,  269,    0
    62,   237,19560907,  266,    0
    62,   237,19560908,  265,    0
    62,   237,19560909,  267,    0
    62,   237,19560910,  280,    0
    62,   237,19560911,  285,    0
    62,   237,19560912,  266,    0
    62,   237,19560913,  234,    0
    62,   237,19560914,  168,    0
    62,   237,19560915,  170,    0
    62,   237,19560916,  179,    0
    62,   237,19560917,  200,    0
    62,   237,19560918,  224,    0
    62,   237,19560919,  178,    0
    62,   237,19560920,  170,    0
    62,   237,19560921,  164,    0
    62,   237,19560922,  180,    0
    62,   237,19560923,  194,    0
    62,   237,19560924,  195,    0
    62,   237,19560925,  164,    0
    62,   237,19560926,  164,    0
    62,   237,19560927,  174,    0
    62,   237,19560928,  200,    0
    62,   237,19560929,  206,    0
    62,   237,19560930,  211,    0
    62,   237,19561001,  204,    0
    62,   237,19561002,  200,    0
    62,   237,19561003,  203,    0
    62,   237,19561004,  207,    0
    62,   237,19561005,  233,    0
    62,   237,19561006,  231,    0
    62,   237,19561007,  195,    0
    62,   237,19561008,  173,    0
    62,   237,19561009,  178,    0
    62,   237,19561010,  154,    0
    62,   237,19561011,  125,    0
    62,   237,19561012,  116,    0
    62,   237,19561013,  115,    0
    62,   237,19561014,  143,    0
    62,   237,19561015,  151,    0
    62,   237,19561016,  155,    0
    62,   237,19561017,  156,    0
    62,   237,19561018,  143,    0
    62,   237,19561019,  143,    0
    62,   237,19561020,  131,    0
    62,   237,19561021,  148,    0
    62,   237,19561022,  155,    0
    62,   237,19561023,  146,    0
    62,   237,19561024,  144,    0
    62,   237,19561025,  149,    0
    62,   237,19561026,  156,    0
    62,   237,19561027,  144,    0
    62,   237,19561028,  149,    0
    62,   237,19561029,  150,    0
    62,   237,19561030,  143,    0
    62,   237,19561031,  132,    0
    62,   237,19561101,  140,    0
    62,   237,19561102,  156,    0
    62,   237,19561103,  143,    0
    62,   237,19561104,  131,    0
    62,   237,19561105,  115,    0
    62,   237,19561106,  102,    0
    62,   237,19561107,  112,    0
    62,   237,19561108,  101,    0
    62,   237,19561109,   62,    0
    62,   237,19561110,   76,    0
    62,   237,19561111,   95,    0
    62,   237,19561112,  108,    0
    62,   237,19561113,  124,    0
    62,   237,19561114,  140,    0
    62,   237,19561115,  153,    0
    62,   237,19561116,  138,    0
    62,   237,19561117,  137,    0
    62,   237,19561118,  131,    0
    62,   237,19561119,  136,    0
    62,   237,19561120,  139,    0
    62,   237,19561121,   99,    0
    62,   237,19561122,   84,    0
    62,   237,19561123,   77,    0
    62,   237,19561124,  101,    0
    62,   237,19561125,   94,    0
    62,   237,19561126,   90,    0
    62,   237,19561127,   81,    0
    62,   237,19561128,  119,    0
    62,   237,19561129,  135,    0
    62,   237,19561130,  140,    0
    62,   237,19561201,  118,    0
    62,   237,19561202,  104,    0
    62,   237,19561203,   99,    0
    62,   237,19561204,  108,    0
    62,   237,19561205,   84,    0
    62,   237,19561206,   78,    0
    62,   237,19561207,   90,    0
    62,   237,19561208,   47,    0
    62,   237,19561209,   28,    0
    62,   237,19561210,   -2,    0
    62,   237,19561211,   13,    0
    62,   237,19561212,   34,    0
    62,   237,19561213,   26,    0
    62,   237,19561214,   28,    0
    62,   237,19561215,   43,    0
    62,   237,19561216,   43,    0
    62,   237,19561217,   48,    0
    62,   237,19561218,   58,    0
    62,   237,19561219,   48,    0
    62,   237,19561220,   43,    0
    62,   237,19561221,   20,    0
    62,   237,19561222,   20,    0
    62,   237,19561223,   42,    0
    62,   237,19561224,   73,    0
    62,   237,19561225,   73,    0
    62,   237,19561226,   50,    0
    62,   237,19561227,   41,    0
    62,   237,19561228,   50,    0
    62,   237,19561229,   44,    0
    62,   237,19561230,   41,    0
    62,   237,19561231,   61,    0
    62,   237,19570101,   69,    0
    62,   237,19570102,   73,    0
    62,   237,19570103,   61,    0
    62,   237,19570104,   54,    0
    62,   237,19570105,   53,    0
    62,   237,19570106,   25,    0
    62,   237,19570107,   52,    0
    62,   237,19570108,   67,    0
    62,   237,19570109,   45,    0
    62,   237,19570110,   34,    0
    62,   237,19570111,   34,    0
    62,   237,19570112,   33,    0
    62,   237,19570113,   43,    0
    62,   237,19570114,   64,    0
    62,   237,19570115,   82,    0
    62,   237,19570116,   70,    0
    62,   237,19570117,   63,    0
    62,   237,19570118,   38,    0
    62,   237,19570119,   17,    0
    62,   237,19570120,    5,    0
    62,   237,19570121,   10,    0
    62,   237,19570122,   11,    0
    62,   237,19570123,   24,    0
    62,   237,19570124,   54,    0
    62,   237,19570125,   62,    0
    62,   237,19570126,   70,    0
    62,   237,19570127,   86,    0
    62,   237,19570128,   69,    0
    62,   237,19570129,   56,    0
    62,   237,19570130,   48,    0
    62,   237,19570131,   26,    0
    62,   237,19570201,   45,    0
    62,   237,19570202,   41,    0
    62,   237,19570203,   48,    0
    62,   237,19570204,   54,    0
    62,   237,19570205,   59,    0
    62,   237,19570206,   62,    0
    62,   237,19570207,   85,    0
    62,   237,19570208,   96,    0
    62,   237,19570209,   93,    0
    62,   237,19570210,  109,    0
    62,   237,19570211,   98,    0
    62,   237,19570212,  107,    0
    62,   237,19570213,   88,    0
    62,   237,19570214,  115,    0
    62,   237,19570215,  130,    0
    62,   237,19570216,  161,    0
    62,   237,19570217,  157,    0
    62,   237,19570218,  127,    0
    62,   237,19570219,  135,    0
    62,   237,19570220,   93,    0
    62,   237,19570221,   96,    0
    62,   237,19570222,  120,    0
    62,   237,19570223,   86,    0
    62,   237,19570224,   87,    0
    62,   237,19570225,   90,    0
    62,   237,19570226,  117,    0
    62,   237,19570227,  112,    0
    62,   237,19570228,   55,    0
    62,   237,19570301,   39,    0
    62,   237,19570302,   25,    0
    62,   237,19570303,   28,    0
    62,   237,19570304,   25,    0
    62,   237,19570305,   34,    0
    62,   237,19570306,   60,    0
    62,   237,19570307,   83,    0
    62,   237,19570308,   99,    0
    62,   237,19570309,   89,    0
    62,   237,19570310,   58,    0
    62,   237,19570311,   43,    0
    62,   237,19570312,   51,    0
    62,   237,19570313,   68,    0
    62,   237,19570314,  104,    0
    62,   237,19570315,  126,    0
    62,   237,19570316,  170,    0
    62,   237,19570317,  153,    0
    62,   237,19570318,  154,    0
    62,   237,19570319,  123,    0
    62,   237,19570320,  149,    0
    62,   237,19570321,  149,    0
    62,   237,19570322,  171,    0
    62,   237,19570323,  161,    0
    62,   237,19570324,  156,    0
    62,   237,19570325,  121,    0
    62,   237,19570326,   63,    0
    62,   237,19570327,   63,    0
