EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station KOSTROMA, RUSSIAN FEDERATION (STAID: 82)
Blended and updated with sources:317 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    82,   317,19250514,  203,    0
    82,   317,19250515,  135,    0
    82,   317,19250516,  125,    0
    82,   317,19250517,   62,    0
    82,   317,19250518,   63,    0
    82,   317,19250519,   95,    0
    82,   317,19250520,  106,    0
    82,   317,19250521,  130,    0
    82,   317,19250522,  127,    0
    82,   317,19250523,   58,    0
    82,   317,19250524,   56,    0
    82,   317,19250525,   61,    0
    82,   317,19250526,   70,    0
    82,   317,19250527,  154,    0
    82,   317,19250528,  118,    0
    82,   317,19250529,  100,    0
    82,   317,19250530,  109,    0
    82,   317,19250531,  135,    0
    82,   317,19250601,  146,    0
    82,   317,19250602,  106,    0
    82,   317,19250603,  154,    0
    82,   317,19250604,  123,    0
    82,   317,19250605,  105,    0
    82,   317,19250606,   70,    0
    82,   317,19250607,   84,    0
    82,   317,19250608,   78,    0
    82,   317,19250609,  103,    0
    82,   317,19250610,  130,    0
    82,   317,19250611,  103,    0
    82,   317,19250612,  101,    0
    82,   317,19250613,   93,    0
    82,   317,19250614,   96,    0
    82,   317,19250615,  133,    0
    82,   317,19250616,  132,    0
    82,   317,19250617,  134,    0
    82,   317,19250618,  141,    0
    82,   317,19250619,  129,    0
    82,   317,19250620,  154,    0
    82,   317,19250621,  161,    0
    82,   317,19250622,  188,    0
    82,   317,19250623,  214,    0
    82,   317,19250624,  228,    0
    82,   317,19250625,  213,    0
    82,   317,19250626,  221,    0
    82,   317,19250627,  201,    0
    82,   317,19250628,  212,    0
    82,   317,19250629,  217,    0
    82,   317,19250630,  227,    0
    82,   317,19250701,  244,    0
    82,   317,19250702,  223,    0
    82,   317,19250703,  210,    0
    82,   317,19250704,  199,    0
    82,   317,19250705,  212,    0
    82,   317,19250706,  222,    0
    82,   317,19250707,  235,    0
    82,   317,19250708,  235,    0
    82,   317,19250709,  234,    0
    82,   317,19250710,  218,    0
    82,   317,19250711,  218,    0
    82,   317,19250712,  209,    0
    82,   317,19250713,  207,    0
    82,   317,19250714,  195,    0
    82,   317,19250715,  132,    0
    82,   317,19250716,  118,    0
    82,   317,19250717,  130,    0
    82,   317,19250718,  154,    0
    82,   317,19250719,  144,    0
    82,   317,19250720,  157,    0
    82,   317,19250721,  201,    0
    82,   317,19250722,  214,    0
    82,   317,19250723,  204,    0
    82,   317,19250724,  208,    0
    82,   317,19250725,  217,    0
    82,   317,19250726,  207,    0
    82,   317,19250727,  186,    0
    82,   317,19250728,  198,    0
    82,   317,19250729,  223,    0
    82,   317,19250730,  197,    0
    82,   317,19250731,  180,    0
    82,   317,19250801,  188,    0
    82,   317,19250802,  198,    0
    82,   317,19250803,  175,    0
    82,   317,19250804,  203,    0
    82,   317,19250805,  187,    0
    82,   317,19250806,  155,    0
    82,   317,19250807,  163,    0
    82,   317,19250808,  165,    0
    82,   317,19250809,  135,    0
    82,   317,19250810,  180,    0
    82,   317,19250811,  169,    0
    82,   317,19250812,  203,    0
    82,   317,19250813,  217,    0
    82,   317,19250814,  234,    0
    82,   317,19250815,  245,    0
    82,   317,19250816,  232,    0
    82,   317,19250817,  187,    0
    82,   317,19250818,  172,    0
    82,   317,19250819,  143,    0
    82,   317,19250820,  126,    0
    82,   317,19250821,  139,    0
    82,   317,19250822,  158,    0
    82,   317,19250823,  100,    0
    82,   317,19250824,   96,    0
    82,   317,19250825,  121,    0
    82,   317,19250826,  113,    0
    82,   317,19250827,  124,    0
    82,   317,19250828,  134,    0
    82,   317,19250829,  152,    0
    82,   317,19250830,  156,    0
    82,   317,19250831,  150,    0
    82,   317,19250901,  141,    0
    82,   317,19250902,  117,    0
    82,   317,19250903,   96,    0
    82,   317,19250904,  111,    0
    82,   317,19250905,  117,    0
    82,   317,19250906,   99,    0
    82,   317,19250907,  106,    0
    82,   317,19250908,  104,    0
    82,   317,19250909,   98,    0
    82,   317,19250910,  100,    0
    82,   317,19250911,  107,    0
    82,   317,19250912,  107,    0
    82,   317,19250913,   51,    0
    82,   317,19250914,   53,    0
    82,   317,19250915,  102,    0
    82,   317,19250916,  101,    0
    82,   317,19250917,  105,    0
    82,   317,19250918,   88,    0
    82,   317,19250919,   57,    0
    82,   317,19250920,   54,    0
    82,   317,19250921,   54,    0
    82,   317,19250922,   81,    0
    82,   317,19250923,  121,    0
    82,   317,19250924,  129,    0
    82,   317,19250925,  149,    0
    82,   317,19250926,  154,    0
    82,   317,19250927,  124,    0
    82,   317,19250928,   98,    0
    82,   317,19250929,   76,    0
    82,   317,19250930,   67,    0
    82,   317,19251001,   87,    0
    82,   317,19251002,  103,    0
    82,   317,19251003,   64,    0
    82,   317,19251004,   37,    0
    82,   317,19251005,   19,    0
    82,   317,19251006,   19,    0
    82,   317,19251007,   15,    0
    82,   317,19251008,    8,    0
    82,   317,19251009,    4,    0
    82,   317,19251010,   23,    0
    82,   317,19251011,    6,    0
    82,   317,19251012,    1,    0
    82,   317,19251013,    3,    0
    82,   317,19251014,   31,    0
    82,   317,19251015,   53,    0
    82,   317,19251016,    5,    0
    82,   317,19251017,    1,    0
    82,   317,19251018,  -16,    0
    82,   317,19251019,  -27,    0
    82,   317,19251020,  -32,    0
    82,   317,19251021,  -26,    0
    82,   317,19251022,  -41,    0
    82,   317,19251023,  -70,    0
    82,   317,19251024,  -62,    0
    82,   317,19251025,   -3,    0
    82,   317,19251026,   21,    0
    82,   317,19251027,   27,    0
    82,   317,19251028,   43,    0
    82,   317,19251029,   57,    0
    82,   317,19251030,   61,    0
    82,   317,19251031,   11,    0
    82,   317,19251101,  -59,    0
    82,   317,19251102,  -50,    0
    82,   317,19251103,  -34,    0
    82,   317,19251104,  -40,    0
    82,   317,19251105,  -35,    0
    82,   317,19251106,  -23,    0
    82,   317,19251107,  -11,    0
    82,   317,19251108,  -21,    0
    82,   317,19251109,  -48,    0
    82,   317,19251110,  -46,    0
    82,   317,19251111,  -10,    0
    82,   317,19251112,  -30,    0
    82,   317,19251113,  -18,    0
    82,   317,19251114,  -22,    0
    82,   317,19251115,    0,    0
    82,   317,19251116,    8,    0
    82,   317,19251117,    5,    0
    82,   317,19251118,  -28,    0
    82,   317,19251119,  -52,    0
    82,   317,19251120,    2,    0
    82,   317,19251121,  -89,    0
    82,   317,19251122, -103,    0
    82,   317,19251123, -109,    0
    82,   317,19251124,  -48,    0
    82,   317,19251125,  -60,    0
    82,   317,19251126, -108,    0
    82,   317,19251127,  -87,    0
    82,   317,19251128,  -18,    0
    82,   317,19251129, -109,    0
    82,   317,19251130, -135,    0
    82,   317,19251201, -147,    0
    82,   317,19251202, -178,    0
    82,   317,19251203,  -82,    0
    82,   317,19251204, -141,    0
    82,   317,19251205, -177,    0
    82,   317,19251206,  -51,    0
    82,   317,19251207,  -27,    0
    82,   317,19251208,  -33,    0
    82,   317,19251209,  -44,    0
    82,   317,19251210,  -43,    0
    82,   317,19251211,  -71,    0
    82,   317,19251212,  -73,    0
    82,   317,19251213,  -37,    0
    82,   317,19251214,  -30,    0
    82,   317,19251215,  -40,    0
    82,   317,19251216,  -87,    0
    82,   317,19251217, -148,    0
    82,   317,19251218, -148,    0
    82,   317,19251219,  -99,    0
    82,   317,19251220, -135,    0
    82,   317,19251221, -185,    0
    82,   317,19251222, -176,    0
    82,   317,19251223, -118,    0
    82,   317,19251224,  -37,    0
    82,   317,19251225,  -21,    0
    82,   317,19251226,  -28,    0
    82,   317,19251227,  -48,    0
    82,   317,19251228,  -98,    0
    82,   317,19251229,  -59,    0
    82,   317,19251230,  -51,    0
    82,   317,19251231,   11,    0
    82,   317,19260101,    9,    0
    82,   317,19260102,  -62,    0
    82,   317,19260103,  -85,    0
    82,   317,19260104,  -51,    0
    82,   317,19260105,  -70,    0
    82,   317,19260106, -104,    0
    82,   317,19260107, -165,    0
    82,   317,19260108, -190,    0
    82,   317,19260109, -201,    0
    82,   317,19260110, -247,    0
    82,   317,19260111, -309,    0
    82,   317,19260112, -276,    0
    82,   317,19260113, -248,    0
    82,   317,19260114, -164,    0
    82,   317,19260115, -129,    0
    82,   317,19260116,  -99,    0
    82,   317,19260117,  -87,    0
    82,   317,19260118, -118,    0
    82,   317,19260119, -141,    0
    82,   317,19260120, -134,    0
    82,   317,19260121, -146,    0
    82,   317,19260122, -140,    0
    82,   317,19260123, -134,    0
    82,   317,19260124, -148,    0
    82,   317,19260125, -152,    0
    82,   317,19260126,  -88,    0
    82,   317,19260127,  -88,    0
    82,   317,19260128, -164,    0
    82,   317,19260129, -164,    0
    82,   317,19260130, -167,    0
    82,   317,19260131, -152,    0
    82,   317,19260201, -124,    0
    82,   317,19260202, -111,    0
    82,   317,19260203,  -88,    0
    82,   317,19260204,  -89,    0
    82,   317,19260205, -181,    0
    82,   317,19260206, -234,    0
    82,   317,19260207, -221,    0
    82,   317,19260208, -222,    0
    82,   317,19260209, -219,    0
    82,   317,19260210, -200,    0
    82,   317,19260211, -140,    0
    82,   317,19260212, -132,    0
    82,   317,19260213,  -74,    0
    82,   317,19260214,  -87,    0
    82,   317,19260215, -101,    0
    82,   317,19260216,  -87,    0
    82,   317,19260217,  -45,    0
    82,   317,19260218,  -36,    0
    82,   317,19260219,  -45,    0
    82,   317,19260220,  -41,    0
    82,   317,19260221, -165,    0
    82,   317,19260222, -172,    0
    82,   317,19260223, -155,    0
    82,   317,19260224, -193,    0
    82,   317,19260225, -115,    0
    82,   317,19260226, -103,    0
    82,   317,19260227, -113,    0
    82,   317,19260228, -111,    0
    82,   317,19260301, -140,    0
    82,   317,19260302,  -75,    0
    82,   317,19260303,  -67,    0
    82,   317,19260304,  -29,    0
    82,   317,19260305,   18,    0
    82,   317,19260306,    0,    0
    82,   317,19260307,  -33,    0
    82,   317,19260308,  -30,    0
    82,   317,19260309,  -39,    0
    82,   317,19260310,   -5,    0
    82,   317,19260311,  -15,    0
    82,   317,19260312,  -53,    0
    82,   317,19260313,  -57,    0
    82,   317,19260314, -108,    0
    82,   317,19260315,  -80,    0
    82,   317,19260316,  -87,    0
    82,   317,19260317,  -95,    0
    82,   317,19260318,  -89,    0
    82,   317,19260319,  -78,    0
    82,   317,19260320,  -92,    0
    82,   317,19260321,  -82,    0
    82,   317,19260322,  -94,    0
    82,   317,19260323,  -99,    0
    82,   317,19260324,  -87,    0
    82,   317,19260325,  -53,    0
    82,   317,19260326,  -65,    0
    82,   317,19260327,  -61,    0
    82,   317,19260328,  -65,    0
    82,   317,19260329,  -72,    0
    82,   317,19260330,  -54,    0
    82,   317,19260331,  -54,    0
    82,   317,19260401,  -33,    0
    82,   317,19260402,  -30,    0
    82,   317,19260403,  -49,    0
    82,   317,19260404,  -85,    0
    82,   317,19260405,  -53,    0
    82,   317,19260406,  -20,    0
    82,   317,19260407, -116,    0
    82,   317,19260408,  -98,    0
    82,   317,19260409,  -83,    0
    82,   317,19260410,  -41,    0
    82,   317,19260411,  -37,    0
    82,   317,19260412,  -23,    0
    82,   317,19260413,  -22,    0
    82,   317,19260414,  -21,    0
    82,   317,19260415,  -33,    0
    82,   317,19260416,  -34,    0
    82,   317,19260417,   -6,    0
    82,   317,19260418,   58,    0
    82,   317,19260419,   47,    0
    82,   317,19260420,   44,    0
    82,   317,19260421,   24,    0
    82,   317,19260422,   45,    0
    82,   317,19260423,   51,    0
    82,   317,19260424,   50,    0
    82,   317,19260425,   30,    0
    82,   317,19260426,   14,    0
    82,   317,19260427,   17,    0
    82,   317,19260428,   62,    0
    82,   317,19260429,   86,    0
    82,   317,19260430,  100,    0
    82,   317,19260501,  130,    0
    82,   317,19260502,  121,    0
    82,   317,19260503,  141,    0
    82,   317,19260504,   68,    0
    82,   317,19260505,   -1,    0
    82,   317,19260506,   18,    0
    82,   317,19260507,   24,    0
    82,   317,19260508,   54,    0
    82,   317,19260509,   73,    0
    82,   317,19260510,   69,    0
    82,   317,19260511,   65,    0
    82,   317,19260512,   83,    0
    82,   317,19260513,   85,    0
    82,   317,19260514,  114,    0
    82,   317,19260515,  141,    0
    82,   317,19260516,  172,    0
    82,   317,19260517,  146,    0
    82,   317,19260518,  188,    0
    82,   317,19260519,  199,    0
    82,   317,19260520,  198,    0
    82,   317,19260521,  128,    0
    82,   317,19260522,  148,    0
    82,   317,19260523,  181,    0
    82,   317,19260524,  208,    0
    82,   317,19260525,  198,    0
    82,   317,19260526,  145,    0
    82,   317,19260527,  155,    0
    82,   317,19260528,  175,    0
    82,   317,19260529,  175,    0
    82,   317,19260530,  129,    0
    82,   317,19260531,  141,    0
    82,   317,19260601,  164,    0
    82,   317,19260602,  177,    0
    82,   317,19260603,  205,    0
    82,   317,19260604,  210,    0
    82,   317,19260605,  206,    0
    82,   317,19260606,  216,    0
    82,   317,19260607,  204,    0
    82,   317,19260608,  201,    0
    82,   317,19260609,  109,    0
    82,   317,19260610,   66,    0
    82,   317,19260611,   64,    0
    82,   317,19260612,   75,    0
    82,   317,19260613,  108,    0
    82,   317,19260614,  124,    0
    82,   317,19260615,  132,    0
    82,   317,19260616,  147,    0
    82,   317,19260617,  130,    0
    82,   317,19260618,  107,    0
    82,   317,19260619,  144,    0
    82,   317,19260620,  135,    0
    82,   317,19260621,  129,    0
    82,   317,19260622,  158,    0
    82,   317,19260623,  199,    0
    82,   317,19260624,  222,    0
    82,   317,19260625,  241,    0
    82,   317,19260626,  240,    0
    82,   317,19260627,  236,    0
    82,   317,19260628,  235,    0
    82,   317,19260629,  227,    0
    82,   317,19260630,  241,    0
    82,   317,19260701,  199,    0
    82,   317,19260702,  162,    0
    82,   317,19260703,  165,    0
    82,   317,19260704,  171,    0
    82,   317,19260705,  136,    0
    82,   317,19260706,  109,    0
    82,   317,19260707,  144,    0
    82,   317,19260708,  107,    0
    82,   317,19260709,  110,    0
    82,   317,19260710,  138,    0
    82,   317,19260711,  174,    0
    82,   317,19260712,  154,    0
    82,   317,19260713,  175,    0
    82,   317,19260714,  180,    0
    82,   317,19260715,  194,    0
    82,   317,19260716,  162,    0
    82,   317,19260717,  133,    0
    82,   317,19260718,  116,    0
    82,   317,19260719,  148,    0
    82,   317,19260720,  190,    0
    82,   317,19260721,  169,    0
    82,   317,19260722,  166,    0
    82,   317,19260723,  168,    0
    82,   317,19260724,  157,    0
    82,   317,19260725,  187,    0
    82,   317,19260726,  179,    0
    82,   317,19260727,  195,    0
    82,   317,19260728,  168,    0
    82,   317,19260729,  163,    0
    82,   317,19260730,  174,    0
    82,   317,19260731,  159,    0
    82,   317,19260801,  147,    0
    82,   317,19260802,  121,    0
    82,   317,19260803,  138,    0
    82,   317,19260804,  148,    0
    82,   317,19260805,  159,    0
    82,   317,19260806,  130,    0
    82,   317,19260807,  121,    0
    82,   317,19260808,  111,    0
    82,   317,19260809,  121,    0
    82,   317,19260810,   89,    0
    82,   317,19260811,   85,    0
    82,   317,19260812,  125,    0
    82,   317,19260813,  150,    0
    82,   317,19260814,  166,    0
    82,   317,19260815,  166,    0
    82,   317,19260816,  132,    0
    82,   317,19260817,  144,    0
    82,   317,19260818,  133,    0
    82,   317,19260819,  135,    0
    82,   317,19260820,  165,    0
    82,   317,19260821,  169,    0
    82,   317,19260822,  171,    0
    82,   317,19260823,  125,    0
    82,   317,19260824,  140,    0
    82,   317,19260825,  120,    0
    82,   317,19260826,  130,    0
    82,   317,19260827,  132,    0
    82,   317,19260828,  129,    0
    82,   317,19260829,  117,    0
    82,   317,19260830,  101,    0
    82,   317,19260831,   89,    0
    82,   317,19260901,  120,    0
    82,   317,19260902,  127,    0
    82,   317,19260903,   95,    0
    82,   317,19260904,   58,    0
    82,   317,19260905,   66,    0
    82,   317,19260906,  101,    0
    82,   317,19260907,  128,    0
    82,   317,19260908,  122,    0
    82,   317,19260909,   93,    0
    82,   317,19260910,   69,    0
    82,   317,19260911,   78,    0
    82,   317,19260912,   94,    0
    82,   317,19260913,  154,    0
    82,   317,19260914,  129,    0
    82,   317,19260915,  112,    0
    82,   317,19260916,  102,    0
    82,   317,19260917,   98,    0
    82,   317,19260918,  107,    0
    82,   317,19260919,  103,    0
    82,   317,19260920,  163,    0
    82,   317,19260921,  157,    0
    82,   317,19260922,  141,    0
    82,   317,19260923,  133,    0
    82,   317,19260924,  129,    0
    82,   317,19260925,  116,    0
    82,   317,19260926,  116,    0
    82,   317,19260927,   81,    0
    82,   317,19260928,   61,    0
    82,   317,19260929,   58,    0
    82,   317,19260930,   52,    0
    82,   317,19261001,   83,    0
    82,   317,19261002,   52,    0
    82,   317,19261003,   33,    0
    82,   317,19261004,   37,    0
    82,   317,19261005,    3,    0
    82,   317,19261006,   -4,    0
    82,   317,19261007,   -9,    0
    82,   317,19261008,  -14,    0
    82,   317,19261009,   -2,    0
    82,   317,19261010,   73,    0
    82,   317,19261011,   86,    0
    82,   317,19261012,   59,    0
    82,   317,19261013,   45,    0
    82,   317,19261014,   41,    0
    82,   317,19261015,   28,    0
    82,   317,19261016,   13,    0
    82,   317,19261017,    2,    0
    82,   317,19261018,   -2,    0
    82,   317,19261019,   13,    0
    82,   317,19261020,   -8,    0
    82,   317,19261021,  -11,    0
    82,   317,19261022,   -6,    0
    82,   317,19261023,   -5,    0
    82,   317,19261024,   43,    0
    82,   317,19261025,  -19,    0
    82,   317,19261026,  -32,    0
    82,   317,19261027,  -68,    0
    82,   317,19261028,  -53,    0
    82,   317,19261029,  -16,    0
    82,   317,19261030,  -18,    0
    82,   317,19261031,    0,    0
    82,   317,19261101,   -3,    0
    82,   317,19261102,  -48,    0
    82,   317,19261103,  -69,    0
    82,   317,19261104,  -61,    0
    82,   317,19261105,   -8,    0
    82,   317,19261106,  -28,    0
    82,   317,19261107,  -12,    0
    82,   317,19261108,   15,    0
    82,   317,19261109,   24,    0
    82,   317,19261110,   19,    0
    82,   317,19261111,   23,    0
    82,   317,19261112,   18,    0
    82,   317,19261113,    9,    0
    82,   317,19261114,   12,    0
    82,   317,19261115,   33,    0
    82,   317,19261116,   43,    0
    82,   317,19261117,   20,    0
    82,   317,19261118,  -11,    0
    82,   317,19261119,   21,    0
    82,   317,19261120,    2,    0
    82,   317,19261121,   -9,    0
    82,   317,19261122,   35,    0
    82,   317,19261123,   75,    0
    82,   317,19261124,   64,    0
    82,   317,19261125,   24,    0
    82,   317,19261126,  -17,    0
    82,   317,19261127,  -18,    0
    82,   317,19261128,   -1,    0
    82,   317,19261129,  -14,    0
    82,   317,19261130,  -61,    0
    82,   317,19261201, -119,    0
    82,   317,19261202, -120,    0
    82,   317,19261203, -121,    0
    82,   317,19261204, -155,    0
    82,   317,19261205,  -52,    0
    82,   317,19261206,  -26,    0
    82,   317,19261207, -107,    0
    82,   317,19261208, -139,    0
    82,   317,19261209, -150,    0
    82,   317,19261210,  -90,    0
    82,   317,19261211,  -69,    0
    82,   317,19261212,  -43,    0
    82,   317,19261213,  -79,    0
    82,   317,19261214,  -73,    0
    82,   317,19261215,  -77,    0
    82,   317,19261216,  -79,    0
    82,   317,19261217, -100,    0
    82,   317,19261218, -127,    0
    82,   317,19261219, -220,    0
    82,   317,19261220, -239,    0
    82,   317,19261221, -192,    0
    82,   317,19261222, -245,    0
    82,   317,19261223, -208,    0
    82,   317,19261224,  -98,    0
    82,   317,19261225,  -38,    0
    82,   317,19261226, -120,    0
    82,   317,19261227,  -69,    0
    82,   317,19261228, -123,    0
    82,   317,19261229, -137,    0
    82,   317,19261230, -243,    0
    82,   317,19261231, -198,    0
    82,   317,19270101, -187,    0
    82,   317,19270102, -223,    0
    82,   317,19270103, -234,    0
    82,   317,19270104, -105,    0
    82,   317,19270105,  -19,    0
    82,   317,19270106,  -20,    0
    82,   317,19270107, -113,    0
    82,   317,19270108, -140,    0
    82,   317,19270109, -231,    0
    82,   317,19270110, -180,    0
    82,   317,19270111, -252,    0
    82,   317,19270112, -233,    0
    82,   317,19270113, -226,    0
    82,   317,19270114, -273,    0
    82,   317,19270115, -262,    0
    82,   317,19270116, -277,    0
    82,   317,19270117, -238,    0
    82,   317,19270118, -221,    0
    82,   317,19270119, -168,    0
    82,   317,19270120, -179,    0
    82,   317,19270121, -177,    0
    82,   317,19270122, -191,    0
    82,   317,19270123, -194,    0
    82,   317,19270124, -193,    0
    82,   317,19270125, -113,    0
    82,   317,19270126,  -70,    0
    82,   317,19270127,  -11,    0
    82,   317,19270128,  -63,    0
    82,   317,19270129,   -8,    0
    82,   317,19270130,  -11,    0
    82,   317,19270131,  -86,    0
    82,   317,19270201,  -48,    0
    82,   317,19270202,  -36,    0
    82,   317,19270203,  -47,    0
    82,   317,19270204, -106,    0
    82,   317,19270205,  -90,    0
    82,   317,19270206,  -80,    0
    82,   317,19270207,  -97,    0
    82,   317,19270208, -127,    0
    82,   317,19270209, -108,    0
    82,   317,19270210,  -50,    0
    82,   317,19270211, -109,    0
    82,   317,19270212,  -86,    0
    82,   317,19270213,  -55,    0
    82,   317,19270214,  -45,    0
    82,   317,19270215,  -69,    0
    82,   317,19270216,  -83,    0
    82,   317,19270217, -107,    0
    82,   317,19270218, -160,    0
    82,   317,19270219, -168,    0
    82,   317,19270220, -111,    0
    82,   317,19270221,  -97,    0
    82,   317,19270222, -169,    0
    82,   317,19270223, -206,    0
    82,   317,19270224, -132,    0
    82,   317,19270225,  -50,    0
    82,   317,19270226,  -41,    0
    82,   317,19270227,  -56,    0
    82,   317,19270228,  -81,    0
    82,   317,19270301,  -60,    0
    82,   317,19270302,  -20,    0
    82,   317,19270303,    4,    0
    82,   317,19270304,   10,    0
    82,   317,19270305,   -7,    0
    82,   317,19270306,    1,    0
    82,   317,19270307,    8,    0
    82,   317,19270308,   -3,    0
    82,   317,19270309,    0,    0
    82,   317,19270310,  -28,    0
    82,   317,19270311,  -21,    0
    82,   317,19270312,  -25,    0
    82,   317,19270313,  -24,    0
