EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PECHORA, RUSSIAN FEDERATION (STAID: 94)
Blended and updated with sources:365 923418 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    94,   365,19430505,-9999,    9
    94,   365,19430506,-9999,    9
    94,   365,19430507,-9999,    9
    94,   365,19430508,-9999,    9
    94,   365,19430509,-9999,    9
    94,   365,19430510,-9999,    9
    94,   365,19430511,-9999,    9
    94,   365,19430512,-9999,    9
    94,   365,19430513,-9999,    9
    94,   365,19430514,-9999,    9
    94,   365,19430515,-9999,    9
    94,   365,19430516,-9999,    9
    94,   365,19430517,-9999,    9
    94,   365,19430518,-9999,    9
    94,   365,19430519,-9999,    9
    94,   365,19430520,-9999,    9
    94,   365,19430521,-9999,    9
    94,   365,19430522,-9999,    9
    94,   365,19430523,-9999,    9
    94,   365,19430524,-9999,    9
    94,   365,19430525,-9999,    9
    94,   365,19430526,-9999,    9
    94,   365,19430527,-9999,    9
    94,   365,19430528,-9999,    9
    94,   365,19430529,-9999,    9
    94,   365,19430530,-9999,    9
    94,   365,19430531,-9999,    9
    94,   365,19430601,-9999,    9
    94,   365,19430602,-9999,    9
    94,   365,19430603,-9999,    9
    94,   365,19430604,-9999,    9
    94,   365,19430605,-9999,    9
    94,   365,19430606,-9999,    9
    94,   365,19430607,-9999,    9
    94,   365,19430608,-9999,    9
    94,   365,19430609,-9999,    9
    94,   365,19430610,-9999,    9
    94,   365,19430611,-9999,    9
    94,   365,19430612,-9999,    9
    94,   365,19430613,-9999,    9
    94,   365,19430614,-9999,    9
    94,   365,19430615,-9999,    9
    94,   365,19430616,-9999,    9
    94,   365,19430617,-9999,    9
    94,   365,19430618,-9999,    9
    94,   365,19430619,-9999,    9
    94,   365,19430620,-9999,    9
    94,   365,19430621,-9999,    9
    94,   365,19430622,-9999,    9
    94,   365,19430623,-9999,    9
    94,   365,19430624,-9999,    9
    94,   365,19430625,-9999,    9
    94,   365,19430626,-9999,    9
    94,   365,19430627,-9999,    9
    94,   365,19430628,-9999,    9
    94,   365,19430629,-9999,    9
    94,   365,19430630,-9999,    9
    94,   365,19430701,-9999,    9
    94,   365,19430702,-9999,    9
    94,   365,19430703,-9999,    9
    94,   365,19430704,-9999,    9
    94,   365,19430705,-9999,    9
    94,   365,19430706,-9999,    9
    94,   365,19430707,-9999,    9
    94,   365,19430708,-9999,    9
    94,   365,19430709,-9999,    9
    94,   365,19430710,-9999,    9
    94,   365,19430711,-9999,    9
    94,   365,19430712,-9999,    9
    94,   365,19430713,-9999,    9
    94,   365,19430714,-9999,    9
    94,   365,19430715,-9999,    9
    94,   365,19430716,-9999,    9
    94,   365,19430717,-9999,    9
    94,   365,19430718,-9999,    9
    94,   365,19430719,-9999,    9
    94,   365,19430720,-9999,    9
    94,   365,19430721,-9999,    9
    94,   365,19430722,-9999,    9
    94,   365,19430723,-9999,    9
    94,   365,19430724,-9999,    9
    94,   365,19430725,-9999,    9
    94,   365,19430726,-9999,    9
    94,   365,19430727,-9999,    9
    94,   365,19430728,-9999,    9
    94,   365,19430729,-9999,    9
    94,   365,19430730,-9999,    9
    94,   365,19430731,-9999,    9
    94,   365,19430801,-9999,    9
    94,   365,19430802,-9999,    9
    94,   365,19430803,-9999,    9
    94,   365,19430804,-9999,    9
    94,   365,19430805,-9999,    9
    94,   365,19430806,-9999,    9
    94,   365,19430807,-9999,    9
    94,   365,19430808,-9999,    9
    94,   365,19430809,-9999,    9
    94,   365,19430810,-9999,    9
    94,   365,19430811,-9999,    9
    94,   365,19430812,-9999,    9
    94,   365,19430813,-9999,    9
    94,   365,19430814,-9999,    9
    94,   365,19430815,-9999,    9
    94,   365,19430816,-9999,    9
    94,   365,19430817,-9999,    9
    94,   365,19430818,-9999,    9
    94,   365,19430819,-9999,    9
    94,   365,19430820,-9999,    9
    94,   365,19430821,-9999,    9
    94,   365,19430822,-9999,    9
    94,   365,19430823,-9999,    9
    94,   365,19430824,-9999,    9
    94,   365,19430825,-9999,    9
    94,   365,19430826,-9999,    9
    94,   365,19430827,-9999,    9
    94,   365,19430828,-9999,    9
    94,   365,19430829,-9999,    9
    94,   365,19430830,-9999,    9
    94,   365,19430831,-9999,    9
    94,   365,19430901,   98,    0
    94,   365,19430902,   86,    0
    94,   365,19430903,   56,    0
    94,   365,19430904,   58,    0
    94,   365,19430905,   58,    0
    94,   365,19430906,   56,    0
    94,   365,19430907,   62,    0
    94,   365,19430908,   54,    0
    94,   365,19430909,   66,    0
    94,   365,19430910,   63,    0
    94,   365,19430911,   45,    0
    94,   365,19430912,   25,    0
    94,   365,19430913,   58,    0
    94,   365,19430914,   74,    0
    94,   365,19430915,   72,    0
    94,   365,19430916,   58,    0
    94,   365,19430917,  108,    0
    94,   365,19430918,  101,    0
    94,   365,19430919,  101,    0
    94,   365,19430920,   68,    0
    94,   365,19430921,   84,    0
    94,   365,19430922,  134,    0
    94,   365,19430923,  118,    0
    94,   365,19430924,   92,    0
    94,   365,19430925,   88,    0
    94,   365,19430926,   68,    0
    94,   365,19430927,  110,    0
    94,   365,19430928,  116,    0
    94,   365,19430929,   61,    0
    94,   365,19430930,   44,    0
    94,   365,19431001,   14,    0
    94,   365,19431002,   52,    0
    94,   365,19431003,   32,    0
    94,   365,19431004,   65,    0
    94,   365,19431005,   22,    0
    94,   365,19431006,   -2,    0
    94,   365,19431007,    7,    0
    94,   365,19431008,   51,    0
    94,   365,19431009,    0,    0
    94,   365,19431010,    0,    0
    94,   365,19431011,  -13,    0
    94,   365,19431012,    7,    0
    94,   365,19431013,   45,    0
    94,   365,19431014,   46,    0
    94,   365,19431015,   41,    0
    94,   365,19431016,   31,    0
    94,   365,19431017,   25,    0
    94,   365,19431018,   24,    0
    94,   365,19431019,   41,    0
    94,   365,19431020,    4,    0
    94,   365,19431021,  -30,    0
    94,   365,19431022,  -30,    0
    94,   365,19431023,   12,    0
    94,   365,19431024,   14,    0
    94,   365,19431025,  -60,    0
    94,   365,19431026, -102,    0
    94,   365,19431027,  -59,    0
    94,   365,19431028,  -72,    0
    94,   365,19431029, -107,    0
    94,   365,19431030, -121,    0
    94,   365,19431031,  -79,    0
    94,   365,19431101,  -82,    0
    94,   365,19431102,  -60,    0
    94,   365,19431103,  -39,    0
    94,   365,19431104,  -72,    0
    94,   365,19431105,    8,    0
    94,   365,19431106,   15,    0
    94,   365,19431107,   16,    0
    94,   365,19431108,    1,    0
    94,   365,19431109,  -14,    0
    94,   365,19431110,  -68,    0
    94,   365,19431111, -142,    0
    94,   365,19431112, -116,    0
    94,   365,19431113,  -58,    0
    94,   365,19431114,  -23,    0
    94,   365,19431115,   -9,    0
    94,   365,19431116,   14,    0
    94,   365,19431117,   18,    0
    94,   365,19431118,    4,    0
    94,   365,19431119,  -47,    0
    94,   365,19431120,  -36,    0
    94,   365,19431121,  -68,    0
    94,   365,19431122,  -53,    0
    94,   365,19431123,  -37,    0
    94,   365,19431124,  -28,    0
    94,   365,19431125,  -64,    0
    94,   365,19431126,  -77,    0
    94,   365,19431127,  -48,    0
    94,   365,19431128,  -50,    0
    94,   365,19431129,  -66,    0
    94,   365,19431130,  -22,    0
    94,   365,19431201,  -26,    0
    94,   365,19431202,  -68,    0
    94,   365,19431203, -106,    0
    94,   365,19431204, -128,    0
    94,   365,19431205,  -57,    0
    94,   365,19431206,  -95,    0
    94,   365,19431207,  -89,    0
    94,   365,19431208, -125,    0
    94,   365,19431209, -217,    0
    94,   365,19431210, -159,    0
    94,   365,19431211, -165,    0
    94,   365,19431212, -130,    0
    94,   365,19431213, -142,    0
    94,   365,19431214, -185,    0
    94,   365,19431215, -315,    0
    94,   365,19431216, -258,    0
    94,   365,19431217, -355,    0
    94,   365,19431218, -233,    0
    94,   365,19431219, -115,    0
    94,   365,19431220,  -58,    0
    94,   365,19431221,  -44,    0
    94,   365,19431222,  -56,    0
    94,   365,19431223,  -63,    0
    94,   365,19431224,  -43,    0
    94,   365,19431225,  -55,    0
    94,   365,19431226, -101,    0
    94,   365,19431227,  -89,    0
    94,   365,19431228,  -95,    0
    94,   365,19431229, -101,    0
    94,   365,19431230,  -38,    0
    94,   365,19431231,  -46,    0
    94,   365,19440101,  -34,    0
    94,   365,19440102,  -46,    0
    94,   365,19440103,  -60,    0
    94,   365,19440104,  -63,    0
    94,   365,19440105,  -50,    0
    94,   365,19440106,  -84,    0
    94,   365,19440107, -100,    0
    94,   365,19440108,  -70,    0
    94,   365,19440109,  -61,    0
    94,   365,19440110, -134,    0
    94,   365,19440111, -101,    0
    94,   365,19440112, -113,    0
    94,   365,19440113, -179,    0
    94,   365,19440114, -208,    0
    94,   365,19440115, -155,    0
    94,   365,19440116,  -94,    0
    94,   365,19440117,  -91,    0
    94,   365,19440118, -114,    0
    94,   365,19440119, -254,    0
    94,   365,19440120, -312,    0
    94,   365,19440121, -280,    0
    94,   365,19440122, -238,    0
    94,   365,19440123, -228,    0
    94,   365,19440124, -245,    0
    94,   365,19440125, -257,    0
    94,   365,19440126, -138,    0
    94,   365,19440127, -134,    0
    94,   365,19440128,  -91,    0
    94,   365,19440129, -102,    0
    94,   365,19440130,  -75,    0
    94,   365,19440131,  -34,    0
    94,   365,19440201,  -70,    0
    94,   365,19440202,  -98,    0
    94,   365,19440203, -152,    0
    94,   365,19440204, -142,    0
    94,   365,19440205, -156,    0
    94,   365,19440206, -114,    0
    94,   365,19440207, -138,    0
    94,   365,19440208, -155,    0
    94,   365,19440209, -105,    0
    94,   365,19440210,  -58,    0
    94,   365,19440211,  -57,    0
    94,   365,19440212,  -44,    0
    94,   365,19440213,  -67,    0
    94,   365,19440214,  -79,    0
    94,   365,19440215,  -70,    0
    94,   365,19440216,  -50,    0
    94,   365,19440217,  -70,    0
    94,   365,19440218,  -72,    0
    94,   365,19440219,  -82,    0
    94,   365,19440220,  -80,    0
    94,   365,19440221, -109,    0
    94,   365,19440222, -101,    0
    94,   365,19440223, -112,    0
    94,   365,19440224,  -93,    0
    94,   365,19440225, -110,    0
    94,   365,19440226, -120,    0
    94,   365,19440227, -128,    0
    94,   365,19440228, -164,    0
    94,   365,19440229, -148,    0
    94,   365,19440301, -149,    0
    94,   365,19440302, -142,    0
    94,   365,19440303,  -38,    0
    94,   365,19440304,   -4,    0
    94,   365,19440305,  -22,    0
    94,   365,19440306,  -18,    0
    94,   365,19440307,  -34,    0
    94,   365,19440308,  -57,    0
    94,   365,19440309, -167,    0
    94,   365,19440310, -253,    0
    94,   365,19440311, -138,    0
    94,   365,19440312, -125,    0
    94,   365,19440313,  -80,    0
    94,   365,19440314,  -61,    0
    94,   365,19440315,  -30,    0
    94,   365,19440316,    9,    0
    94,   365,19440317,    4,    0
    94,   365,19440318,  -50,    0
    94,   365,19440319, -150,    0
    94,   365,19440320,  -76,    0
    94,   365,19440321,  -92,    0
    94,   365,19440322, -151,    0
    94,   365,19440323, -176,    0
    94,   365,19440324, -234,    0
    94,   365,19440325, -186,    0
    94,   365,19440326, -157,    0
    94,   365,19440327, -226,    0
    94,   365,19440328, -168,    0
    94,   365,19440329, -130,    0
    94,   365,19440330, -117,    0
    94,   365,19440331,  -92,    0
    94,   365,19440401, -101,    0
    94,   365,19440402,  -66,    0
    94,   365,19440403,  -54,    0
    94,   365,19440404,  -69,    0
    94,   365,19440405,   -4,    0
    94,   365,19440406,   34,    0
    94,   365,19440407,  -16,    0
    94,   365,19440408,  -23,    0
    94,   365,19440409,  -20,    0
    94,   365,19440410,   12,    0
    94,   365,19440411,  -13,    0
    94,   365,19440412,  -30,    0
    94,   365,19440413,  -73,    0
    94,   365,19440414,  -32,    0
    94,   365,19440415,  -12,    0
    94,   365,19440416,   13,    0
    94,   365,19440417,   16,    0
    94,   365,19440418,   11,    0
    94,   365,19440419,   34,    0
    94,   365,19440420,  -69,    0
    94,   365,19440421,  -98,    0
    94,   365,19440422,    7,    0
    94,   365,19440423,   31,    0
    94,   365,19440424,   20,    0
    94,   365,19440425,   12,    0
    94,   365,19440426,    6,    0
    94,   365,19440427,   -5,    0
    94,   365,19440428,   -4,    0
    94,   365,19440429,   14,    0
    94,   365,19440430,   42,    0
    94,   365,19440501,   28,    0
    94,   365,19440502,   -6,    0
    94,   365,19440503,  -24,    0
    94,   365,19440504,   16,    0
    94,   365,19440505,   60,    0
    94,   365,19440506,   66,    0
    94,   365,19440507,   15,    0
    94,   365,19440508,   -8,    0
    94,   365,19440509,    4,    0
    94,   365,19440510,    7,    0
    94,   365,19440511,   50,    0
    94,   365,19440512,   76,    0
    94,   365,19440513,   45,    0
    94,   365,19440514,   97,    0
    94,   365,19440515,   98,    0
    94,   365,19440516,   26,    0
    94,   365,19440517,   -2,    0
    94,   365,19440518,   13,    0
    94,   365,19440519,   -8,    0
    94,   365,19440520,   14,    0
    94,   365,19440521,   41,    0
    94,   365,19440522,   64,    0
    94,   365,19440523,   58,    0
    94,   365,19440524,  103,    0
    94,   365,19440525,  189,    0
    94,   365,19440526,  144,    0
    94,   365,19440527,   89,    0
    94,   365,19440528,   59,    0
    94,   365,19440529,   12,    0
    94,   365,19440530,   23,    0
    94,   365,19440531,   44,    0
    94,   365,19440601,   62,    0
    94,   365,19440602,   84,    0
    94,   365,19440603,  104,    0
    94,   365,19440604,   70,    0
    94,   365,19440605,   32,    0
    94,   365,19440606,   12,    0
    94,   365,19440607,   14,    0
    94,   365,19440608,   19,    0
    94,   365,19440609,   44,    0
    94,   365,19440610,   55,    0
    94,   365,19440611,   52,    0
    94,   365,19440612,   82,    0
    94,   365,19440613,   52,    0
    94,   365,19440614,   72,    0
    94,   365,19440615,  100,    0
    94,   365,19440616,  126,    0
    94,   365,19440617,  170,    0
    94,   365,19440618,  194,    0
    94,   365,19440619,  147,    0
    94,   365,19440620,   98,    0
    94,   365,19440621,  162,    0
    94,   365,19440622,  186,    0
    94,   365,19440623,  138,    0
    94,   365,19440624,  125,    0
    94,   365,19440625,  201,    0
    94,   365,19440626,  187,    0
    94,   365,19440627,  192,    0
    94,   365,19440628,  115,    0
    94,   365,19440629,   86,    0
    94,   365,19440630,  145,    0
    94,   365,19440701,  169,    0
    94,   365,19440702,  187,    0
    94,   365,19440703,  168,    0
    94,   365,19440704,   88,    0
    94,   365,19440705,   62,    0
    94,   365,19440706,   82,    0
    94,   365,19440707,   88,    0
    94,   365,19440708,   78,    0
    94,   365,19440709,   97,    0
    94,   365,19440710,  131,    0
    94,   365,19440711,  155,    0
    94,   365,19440712,  197,    0
    94,   365,19440713,  198,    0
    94,   365,19440714,  172,    0
    94,   365,19440715,  179,    0
    94,   365,19440716,  170,    0
    94,   365,19440717,  152,    0
    94,   365,19440718,  108,    0
    94,   365,19440719,  128,    0
    94,   365,19440720,  144,    0
    94,   365,19440721,  150,    0
    94,   365,19440722,  134,    0
    94,   365,19440723,  118,    0
    94,   365,19440724,  111,    0
    94,   365,19440725,  134,    0
    94,   365,19440726,  186,    0
    94,   365,19440727,  144,    0
    94,   365,19440728,  116,    0
    94,   365,19440729,  118,    0
    94,   365,19440730,   92,    0
    94,   365,19440731,   78,    0
    94,   365,19440801,  118,    0
    94,   365,19440802,   91,    0
    94,   365,19440803,   73,    0
    94,   365,19440804,   74,    0
    94,   365,19440805,   83,    0
    94,   365,19440806,   91,    0
    94,   365,19440807,   98,    0
    94,   365,19440808,  118,    0
    94,   365,19440809,   82,    0
    94,   365,19440810,   69,    0
    94,   365,19440811,   78,    0
    94,   365,19440812,  143,    0
    94,   365,19440813,  165,    0
    94,   365,19440814,  160,    0
    94,   365,19440815,  118,    0
    94,   365,19440816,   78,    0
    94,   365,19440817,   95,    0
    94,   365,19440818,   80,    0
    94,   365,19440819,   99,    0
    94,   365,19440820,  130,    0
    94,   365,19440821,  131,    0
    94,   365,19440822,  116,    0
    94,   365,19440823,  175,    0
    94,   365,19440824,   60,    0
    94,   365,19440825,   62,    0
    94,   365,19440826,   72,    0
    94,   365,19440827,  101,    0
    94,   365,19440828,   80,    0
    94,   365,19440829,   77,    0
    94,   365,19440830,  129,    0
    94,   365,19440831,  170,    0
    94,   365,19440901,  109,    0
    94,   365,19440902,   76,    0
    94,   365,19440903,   92,    0
    94,   365,19440904,   59,    0
    94,   365,19440905,   84,    0
    94,   365,19440906,   66,    0
    94,   365,19440907,   57,    0
    94,   365,19440908,   55,    0
    94,   365,19440909,   61,    0
    94,   365,19440910,  112,    0
    94,   365,19440911,  114,    0
    94,   365,19440912,   96,    0
    94,   365,19440913,   77,    0
    94,   365,19440914,   65,    0
    94,   365,19440915,   62,    0
    94,   365,19440916,   62,    0
    94,   365,19440917,   56,    0
    94,   365,19440918,   34,    0
    94,   365,19440919,   62,    0
    94,   365,19440920,   90,    0
    94,   365,19440921,   66,    0
    94,   365,19440922,   99,    0
    94,   365,19440923,   79,    0
    94,   365,19440924,   80,    0
    94,   365,19440925,   89,    0
    94,   365,19440926,   93,    0
    94,   365,19440927,   58,    0
    94,   365,19440928,   87,    0
    94,   365,19440929,  108,    0
    94,   365,19440930,  103,    0
    94,   365,19441001,   75,    0
    94,   365,19441002,   41,    0
    94,   365,19441003,   60,    0
    94,   365,19441004,   58,    0
    94,   365,19441005,   58,    0
    94,   365,19441006,   97,    0
    94,   365,19441007,   70,    0
    94,   365,19441008,    8,    0
    94,   365,19441009,   -9,    0
    94,   365,19441010,   -4,    0
    94,   365,19441011,    5,    0
    94,   365,19441012,   -5,    0
    94,   365,19441013,   28,    0
    94,   365,19441014,   55,    0
    94,   365,19441015,   43,    0
    94,   365,19441016,   62,    0
    94,   365,19441017,   41,    0
    94,   365,19441018,   44,    0
    94,   365,19441019,   29,    0
    94,   365,19441020,   36,    0
    94,   365,19441021,   36,    0
    94,   365,19441022,   48,    0
    94,   365,19441023,   22,    0
    94,   365,19441024,  -20,    0
    94,   365,19441025,  -14,    0
    94,   365,19441026,    1,    0
    94,   365,19441027,  -12,    0
    94,   365,19441028,   -3,    0
    94,   365,19441029,   -4,    0
    94,   365,19441030,  -15,    0
    94,   365,19441031,    4,    0
    94,   365,19441101,   -7,    0
    94,   365,19441102,  -20,    0
    94,   365,19441103,  -13,    0
    94,   365,19441104,  -18,    0
    94,   365,19441105,  -24,    0
    94,   365,19441106,   -1,    0
    94,   365,19441107,   14,    0
    94,   365,19441108,  -46,    0
    94,   365,19441109,  -82,    0
    94,   365,19441110, -116,    0
    94,   365,19441111,  -94,    0
    94,   365,19441112,  -77,    0
    94,   365,19441113,  -50,    0
    94,   365,19441114, -122,    0
    94,   365,19441115, -100,    0
    94,   365,19441116, -116,    0
    94,   365,19441117, -116,    0
    94,   365,19441118,  -98,    0
    94,   365,19441119, -114,    0
    94,   365,19441120, -167,    0
    94,   365,19441121, -149,    0
    94,   365,19441122, -156,    0
    94,   365,19441123,  -80,    0
    94,   365,19441124,  -82,    0
    94,   365,19441125,  -73,    0
    94,   365,19441126,  -62,    0
    94,   365,19441127,  -40,    0
    94,   365,19441128,  -50,    0
    94,   365,19441129,  -56,    0
    94,   365,19441130,  -80,    0
    94,   365,19441201, -162,    0
    94,   365,19441202, -134,    0
    94,   365,19441203, -152,    0
    94,   365,19441204, -126,    0
    94,   365,19441205, -246,    0
    94,   365,19441206, -190,    0
    94,   365,19441207, -181,    0
    94,   365,19441208, -264,    0
    94,   365,19441209, -294,    0
    94,   365,19441210, -256,    0
    94,   365,19441211, -187,    0
    94,   365,19441212, -108,    0
    94,   365,19441213,  -69,    0
    94,   365,19441214,  -50,    0
    94,   365,19441215,  -32,    0
    94,   365,19441216,  -53,    0
    94,   365,19441217, -168,    0
    94,   365,19441218, -100,    0
    94,   365,19441219,  -92,    0
    94,   365,19441220,  -55,    0
    94,   365,19441221,  -71,    0
    94,   365,19441222,  -79,    0
    94,   365,19441223,  -51,    0
    94,   365,19441224,  -54,    0
    94,   365,19441225,  -75,    0
    94,   365,19441226,  -52,    0
    94,   365,19441227,  -63,    0
    94,   365,19441228, -110,    0
    94,   365,19441229, -157,    0
    94,   365,19441230, -258,    0
    94,   365,19441231,  -75,    0
    94,   365,19450101,  -49,    0
    94,   365,19450102, -117,    0
    94,   365,19450103, -120,    0
    94,   365,19450104, -115,    0
    94,   365,19450105, -134,    0
    94,   365,19450106, -120,    0
    94,   365,19450107,  -44,    0
    94,   365,19450108,  -68,    0
    94,   365,19450109,  -72,    0
    94,   365,19450110, -103,    0
    94,   365,19450111, -169,    0
    94,   365,19450112, -142,    0
    94,   365,19450113, -131,    0
    94,   365,19450114, -142,    0
    94,   365,19450115, -162,    0
    94,   365,19450116,  -92,    0
    94,   365,19450117,  -88,    0
    94,   365,19450118, -121,    0
    94,   365,19450119, -106,    0
    94,   365,19450120, -104,    0
    94,   365,19450121, -112,    0
    94,   365,19450122, -206,    0
    94,   365,19450123, -255,    0
    94,   365,19450124, -123,    0
    94,   365,19450125,  -85,    0
    94,   365,19450126,  -98,    0
    94,   365,19450127, -226,    0
    94,   365,19450128, -316,    0
    94,   365,19450129, -256,    0
    94,   365,19450130, -211,    0
    94,   365,19450131, -182,    0
    94,   365,19450201, -156,    0
    94,   365,19450202, -144,    0
    94,   365,19450203, -129,    0
    94,   365,19450204, -152,    0
    94,   365,19450205, -138,    0
    94,   365,19450206,  -93,    0
    94,   365,19450207,  -88,    0
    94,   365,19450208, -107,    0
    94,   365,19450209, -213,    0
    94,   365,19450210, -310,    0
    94,   365,19450211, -238,    0
    94,   365,19450212, -262,    0
    94,   365,19450213,  -97,    0
    94,   365,19450214, -226,    0
    94,   365,19450215, -278,    0
    94,   365,19450216, -320,    0
    94,   365,19450217, -246,    0
    94,   365,19450218, -195,    0
    94,   365,19450219, -263,    0
    94,   365,19450220, -238,    0
    94,   365,19450221, -243,    0
    94,   365,19450222, -236,    0
    94,   365,19450223, -210,    0
    94,   365,19450224, -210,    0
    94,   365,19450225, -178,    0
    94,   365,19450226, -146,    0
    94,   365,19450227, -216,    0
    94,   365,19450228, -204,    0
    94,   365,19450301, -179,    0
    94,   365,19450302, -173,    0
