EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station VAEXJOE, SWEDEN (STAID: 1)
Blended and updated with sources:35381 35405 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
     1, 35381,18600505,   34,    0
     1, 35381,18600506,   36,    0
     1, 35381,18600507,   51,    0
     1, 35381,18600508,   72,    0
     1, 35381,18600509,   89,    0
     1, 35381,18600510,   86,    0
     1, 35381,18600511,  102,    0
     1, 35381,18600512,  121,    0
     1, 35381,18600513,  108,    0
     1, 35381,18600514,   54,    0
     1, 35381,18600515,   42,    0
     1, 35381,18600516,   79,    0
     1, 35381,18600517,   69,    0
     1, 35381,18600518,   82,    0
     1, 35381,18600519,  110,    0
     1, 35381,18600520,  150,    0
     1, 35381,18600521,  154,    0
     1, 35381,18600522,  141,    0
     1, 35381,18600523,  139,    0
     1, 35381,18600524,  125,    0
     1, 35381,18600525,  100,    0
     1, 35381,18600526,  123,    0
     1, 35381,18600527,  111,    0
     1, 35381,18600528,   90,    0
     1, 35381,18600529,  102,    0
     1, 35381,18600530,  105,    0
     1, 35381,18600531,   98,    0
     1, 35381,18600601,   90,    0
     1, 35381,18600602,  110,    0
     1, 35381,18600603,  127,    0
     1, 35381,18600604,  135,    0
     1, 35381,18600605,  121,    0
     1, 35381,18600606,   87,    0
     1, 35381,18600607,  109,    0
     1, 35381,18600608,   72,    0
     1, 35381,18600609,  112,    0
     1, 35381,18600610,  130,    0
     1, 35381,18600611,  106,    0
     1, 35381,18600612,  113,    0
     1, 35381,18600613,  173,    0
     1, 35381,18600614,  186,    0
     1, 35381,18600615,  212,    0
     1, 35381,18600616,  215,    0
     1, 35381,18600617,  204,    0
     1, 35381,18600618,  161,    0
     1, 35381,18600619,  157,    0
     1, 35381,18600620,  171,    0
     1, 35381,18600621,  153,    0
     1, 35381,18600622,  148,    0
     1, 35381,18600623,  140,    0
     1, 35381,18600624,  179,    0
     1, 35381,18600625,  167,    0
     1, 35381,18600626,  126,    0
     1, 35381,18600627,  135,    0
     1, 35381,18600628,  134,    0
     1, 35381,18600629,  130,    0
     1, 35381,18600630,  126,    0
     1, 35381,18600701,  128,    0
     1, 35381,18600702,  151,    0
     1, 35381,18600703,  151,    0
     1, 35381,18600704,  122,    0
     1, 35381,18600705,  119,    0
     1, 35381,18600706,  127,    0
     1, 35381,18600707,  133,    0
     1, 35381,18600708,  145,    0
     1, 35381,18600709,  137,    0
     1, 35381,18600710,  162,    0
     1, 35381,18600711,  174,    0
     1, 35381,18600712,  189,    0
     1, 35381,18600713,  170,    0
     1, 35381,18600714,  175,    0
     1, 35381,18600715,  190,    0
     1, 35381,18600716,  223,    0
     1, 35381,18600717,  221,    0
     1, 35381,18600718,  209,    0
     1, 35381,18600719,  207,    0
     1, 35381,18600720,  188,    0
     1, 35381,18600721,  173,    0
     1, 35381,18600722,  178,    0
     1, 35381,18600723,  153,    0
     1, 35381,18600724,  162,    0
     1, 35381,18600725,  184,    0
     1, 35381,18600726,  173,    0
     1, 35381,18600727,  151,    0
     1, 35381,18600728,  142,    0
     1, 35381,18600729,  149,    0
     1, 35381,18600730,  153,    0
     1, 35381,18600731,  170,    0
     1, 35381,18600801,  166,    0
     1, 35381,18600802,  144,    0
     1, 35381,18600803,  141,    0
     1, 35381,18600804,  140,    0
     1, 35381,18600805,  120,    0
     1, 35381,18600806,  130,    0
     1, 35381,18600807,  135,    0
     1, 35381,18600808,  124,    0
     1, 35381,18600809,  139,    0
     1, 35381,18600810,  147,    0
     1, 35381,18600811,  142,    0
     1, 35381,18600812,  148,    0
     1, 35381,18600813,  137,    0
     1, 35381,18600814,  141,    0
     1, 35381,18600815,  138,    0
     1, 35381,18600816,  156,    0
     1, 35381,18600817,  179,    0
     1, 35381,18600818,  138,    0
     1, 35381,18600819,  135,    0
     1, 35381,18600820,  133,    0
     1, 35381,18600821,  152,    0
     1, 35381,18600822,  130,    0
     1, 35381,18600823,  130,    0
     1, 35381,18600824,  115,    0
     1, 35381,18600825,  120,    0
     1, 35381,18600826,  121,    0
     1, 35381,18600827,  159,    0
     1, 35381,18600828,  127,    0
     1, 35381,18600829,  123,    0
     1, 35381,18600830,  141,    0
     1, 35381,18600831,  139,    0
     1, 35381,18600901,  141,    0
     1, 35381,18600902,  120,    0
     1, 35381,18600903,  110,    0
     1, 35381,18600904,  117,    0
     1, 35381,18600905,  115,    0
     1, 35381,18600906,  126,    0
     1, 35381,18600907,  146,    0
     1, 35381,18600908,-9999,    9
     1, 35381,18600909,   88,    0
     1, 35381,18600910,   62,    0
     1, 35381,18600911,   72,    0
     1, 35381,18600912,   98,    0
     1, 35381,18600913,  108,    0
     1, 35381,18600914,  109,    0
     1, 35381,18600915,  123,    0
     1, 35381,18600916,  124,    0
     1, 35381,18600917,  135,    0
     1, 35381,18600918,  143,    0
     1, 35381,18600919,  134,    0
     1, 35381,18600920,  111,    0
     1, 35381,18600921,  101,    0
     1, 35381,18600922,  104,    0
     1, 35381,18600923,  142,    0
     1, 35381,18600924,  145,    0
     1, 35381,18600925,  131,    0
     1, 35381,18600926,  115,    0
     1, 35381,18600927,  109,    0
     1, 35381,18600928,  110,    0
     1, 35381,18600929,   94,    0
     1, 35381,18600930,   80,    0
     1, 35381,18601001,   68,    0
     1, 35381,18601002,   65,    0
     1, 35381,18601003,   98,    0
     1, 35381,18601004,   62,    0
     1, 35381,18601005,   65,    0
     1, 35381,18601006,   27,    0
     1, 35381,18601007,   67,    0
     1, 35381,18601008,   61,    0
     1, 35381,18601009,   35,    0
     1, 35381,18601010,   27,    0
     1, 35381,18601011,   14,    0
     1, 35381,18601012,    7,    0
     1, 35381,18601013,    7,    0
     1, 35381,18601014,   43,    0
     1, 35381,18601015,   52,    0
     1, 35381,18601016,   83,    0
     1, 35381,18601017,   69,    0
     1, 35381,18601018,   73,    0
     1, 35381,18601019,   80,    0
     1, 35381,18601020,   78,    0
     1, 35381,18601021,   65,    0
     1, 35381,18601022,   26,    0
     1, 35381,18601023,   52,    0
     1, 35381,18601024,   81,    0
     1, 35381,18601025,   62,    0
     1, 35381,18601026,   73,    0
     1, 35381,18601027,   73,    0
     1, 35381,18601028,   61,    0
     1, 35381,18601029,   38,    0
     1, 35381,18601030,   36,    0
     1, 35381,18601031,   32,    0
     1, 35381,18601101,   27,    0
     1, 35381,18601102,   29,    0
     1, 35381,18601103,   26,    0
     1, 35381,18601104,   29,    0
     1, 35381,18601105,   22,    0
     1, 35381,18601106,   28,    0
     1, 35381,18601107,    8,    0
     1, 35381,18601108,   -4,    0
     1, 35381,18601109,    0,    0
     1, 35381,18601110,   -7,    0
     1, 35381,18601111,   33,    0
     1, 35381,18601112,   12,    0
     1, 35381,18601113,    3,    0
     1, 35381,18601114,   18,    0
     1, 35381,18601115,   59,    0
     1, 35381,18601116,   48,    0
     1, 35381,18601117,   32,    0
     1, 35381,18601118,   40,    0
     1, 35381,18601119,    9,    0
     1, 35381,18601120,   -8,    0
     1, 35381,18601121,  -16,    0
     1, 35381,18601122,   -5,    0
     1, 35381,18601123,    2,    0
     1, 35381,18601124,  -22,    0
     1, 35381,18601125,   -6,    0
     1, 35381,18601126,  -11,    0
     1, 35381,18601127,  -35,    0
     1, 35381,18601128,  -36,    0
     1, 35381,18601129,   -6,    0
     1, 35381,18601130,    0,    0
     1, 35381,18601201,  -34,    0
     1, 35381,18601202,  -42,    0
     1, 35381,18601203,  -33,    0
     1, 35381,18601204,  -41,    0
     1, 35381,18601205,  -18,    0
     1, 35381,18601206,  -12,    0
     1, 35381,18601207,   12,    0
     1, 35381,18601208,   16,    0
     1, 35381,18601209,   28,    0
     1, 35381,18601210,   11,    0
     1, 35381,18601211,   -6,    0
     1, 35381,18601212,    0,    0
     1, 35381,18601213,  -42,    0
     1, 35381,18601214,  -63,    0
     1, 35381,18601215,  -48,    0
     1, 35381,18601216,   -1,    0
     1, 35381,18601217,  -14,    0
     1, 35381,18601218,  -10,    0
     1, 35381,18601219,  -98,    0
     1, 35381,18601220, -166,    0
     1, 35381,18601221,  -67,    0
     1, 35381,18601222,  -51,    0
     1, 35381,18601223,  -48,    0
     1, 35381,18601224,  -57,    0
     1, 35381,18601225,  -40,    0
     1, 35381,18601226, -114,    0
     1, 35381,18601227, -100,    0
     1, 35381,18601228,  -98,    0
     1, 35381,18601229,  -71,    0
     1, 35381,18601230,  -35,    0
     1, 35381,18601231, -121,    0
     1, 35381,18610101, -116,    0
     1, 35381,18610102, -121,    0
     1, 35381,18610103, -133,    0
     1, 35381,18610104, -121,    0
     1, 35381,18610105,  -67,    0
     1, 35381,18610106,  -36,    0
     1, 35381,18610107,  -45,    0
     1, 35381,18610108,  -74,    0
     1, 35381,18610109,  -21,    0
     1, 35381,18610110,   -7,    0
     1, 35381,18610111,  -76,    0
     1, 35381,18610112,  -94,    0
     1, 35381,18610113,  -73,    0
     1, 35381,18610114,  -84,    0
     1, 35381,18610115, -140,    0
     1, 35381,18610116,  -40,    0
     1, 35381,18610117,  -37,    0
     1, 35381,18610118,  -77,    0
     1, 35381,18610119,  -19,    0
     1, 35381,18610120, -103,    0
     1, 35381,18610121,  -62,    0
     1, 35381,18610122,  -99,    0
     1, 35381,18610123,  -76,    0
     1, 35381,18610124,   -8,    0
     1, 35381,18610125,  -11,    0
     1, 35381,18610126,   19,    0
     1, 35381,18610127,  -28,    0
     1, 35381,18610128,  -69,    0
     1, 35381,18610129,  -36,    0
     1, 35381,18610130,  -34,    0
     1, 35381,18610131,   -5,    0
     1, 35381,18610201,    3,    0
     1, 35381,18610202,    6,    0
     1, 35381,18610203,   22,    0
     1, 35381,18610204,   16,    0
     1, 35381,18610205,   10,    0
     1, 35381,18610206,   15,    0
     1, 35381,18610207,   26,    0
     1, 35381,18610208,   23,    0
     1, 35381,18610209,   23,    0
     1, 35381,18610210,  -27,    0
     1, 35381,18610211,  -33,    0
     1, 35381,18610212,  -25,    0
     1, 35381,18610213,  -24,    0
     1, 35381,18610214,  -14,    0
     1, 35381,18610215,  -40,    0
     1, 35381,18610216,   -6,    0
     1, 35381,18610217,  -18,    0
     1, 35381,18610218,  -64,    0
     1, 35381,18610219,  -41,    0
     1, 35381,18610220,  -18,    0
     1, 35381,18610221,   -7,    0
     1, 35381,18610222,   27,    0
     1, 35381,18610223,   26,    0
     1, 35381,18610224,   29,    0
     1, 35381,18610225,    4,    0
     1, 35381,18610226,   -2,    0
     1, 35381,18610227,    4,    0
     1, 35381,18610228,   15,    0
     1, 35381,18610301,   16,    0
     1, 35381,18610302,   15,    0
     1, 35381,18610303,    4,    0
     1, 35381,18610304,    1,    0
     1, 35381,18610305,  -20,    0
     1, 35381,18610306,   21,    0
     1, 35381,18610307,   22,    0
     1, 35381,18610308,   13,    0
     1, 35381,18610309,   17,    0
     1, 35381,18610310,   -2,    0
     1, 35381,18610311,    7,    0
     1, 35381,18610312,  -29,    0
     1, 35381,18610313,  -76,    0
     1, 35381,18610314,  -99,    0
     1, 35381,18610315,   -7,    0
     1, 35381,18610316,   25,    0
     1, 35381,18610317,   12,    0
     1, 35381,18610318,   14,    0
     1, 35381,18610319,   19,    0
     1, 35381,18610320,    5,    0
     1, 35381,18610321,    6,    0
     1, 35381,18610322,   11,    0
     1, 35381,18610323,   18,    0
     1, 35381,18610324,   50,    0
     1, 35381,18610325,   50,    0
     1, 35381,18610326,   26,    0
     1, 35381,18610327,   25,    0
     1, 35381,18610328,   38,    0
     1, 35381,18610329,   60,    0
     1, 35381,18610330,   80,    0
     1, 35381,18610331,   84,    0
     1, 35381,18610401,   81,    0
     1, 35381,18610402,   60,    0
     1, 35381,18610403,   62,    0
     1, 35381,18610404,   40,    0
     1, 35381,18610405,   29,    0
     1, 35381,18610406,   40,    0
     1, 35381,18610407,   16,    0
     1, 35381,18610408,    6,    0
     1, 35381,18610409,   37,    0
     1, 35381,18610410,   48,    0
     1, 35381,18610411,   52,    0
     1, 35381,18610412,   75,    0
     1, 35381,18610413,   79,    0
     1, 35381,18610414,   28,    0
     1, 35381,18610415,   34,    0
     1, 35381,18610416,   65,    0
     1, 35381,18610417,   61,    0
     1, 35381,18610418,   12,    0
     1, 35381,18610419,    7,    0
     1, 35381,18610420,   30,    0
     1, 35381,18610421,   13,    0
     1, 35381,18610422,   -4,    0
     1, 35381,18610423,   17,    0
     1, 35381,18610424,   33,    0
     1, 35381,18610425,   51,    0
     1, 35381,18610426,   24,    0
     1, 35381,18610427,   21,    0
     1, 35381,18610428,    4,    0
     1, 35381,18610429,   13,    0
     1, 35381,18610430,   28,    0
     1, 35381,18610501,   36,    0
     1, 35381,18610502,  -12,    0
     1, 35381,18610503,   24,    0
     1, 35381,18610504,   16,    0
     1, 35381,18610505,   41,    0
     1, 35381,18610506,   70,    0
     1, 35381,18610507,    5,    0
     1, 35381,18610508,   10,    0
     1, 35381,18610509,   13,    0
     1, 35381,18610510,   33,    0
     1, 35381,18610511,   55,    0
     1, 35381,18610512,   76,    0
     1, 35381,18610513,  134,    0
     1, 35381,18610514,  101,    0
     1, 35381,18610515,   98,    0
     1, 35381,18610516,   67,    0
     1, 35381,18610517,   42,    0
     1, 35381,18610518,   27,    0
     1, 35381,18610519,   55,    0
     1, 35381,18610520,   72,    0
     1, 35381,18610521,   85,    0
     1, 35381,18610522,   76,    0
     1, 35381,18610523,   95,    0
     1, 35381,18610524,   96,    0
     1, 35381,18610525,  106,    0
     1, 35381,18610526,  116,    0
     1, 35381,18610527,  144,    0
     1, 35381,18610528,  125,    0
     1, 35381,18610529,  132,    0
     1, 35381,18610530,  160,    0
     1, 35381,18610531,  119,    0
     1, 35381,18610601,   87,    0
     1, 35381,18610602,  139,    0
     1, 35381,18610603,  142,    0
     1, 35381,18610604,  158,    0
     1, 35381,18610605,  161,    0
     1, 35381,18610606,  165,    0
     1, 35381,18610607,  174,    0
     1, 35381,18610608,  196,    0
     1, 35381,18610609,-9999,    9
     1, 35381,18610610,  185,    0
     1, 35381,18610611,  196,    0
     1, 35381,18610612,  173,    0
     1, 35381,18610613,  183,    0
     1, 35381,18610614,  205,    0
     1, 35381,18610615,  216,    0
     1, 35381,18610616,  209,    0
     1, 35381,18610617,  133,    0
     1, 35381,18610618,  154,    0
     1, 35381,18610619,  177,    0
     1, 35381,18610620,  165,    0
     1, 35381,18610621,  185,    0
     1, 35381,18610622,  143,    0
     1, 35381,18610623,-9999,    9
     1, 35381,18610624,  114,    0
     1, 35381,18610625,  119,    0
     1, 35381,18610626,  157,    0
     1, 35381,18610627,  157,    0
     1, 35381,18610628,  178,    0
     1, 35381,18610629,  159,    0
     1, 35381,18610630,  149,    0
     1, 35381,18610701,  151,    0
     1, 35381,18610702,  134,    0
     1, 35381,18610703,  134,    0
     1, 35381,18610704,  128,    0
     1, 35381,18610705,  153,    0
     1, 35381,18610706,  160,    0
     1, 35381,18610707,  170,    0
     1, 35381,18610708,  171,    0
     1, 35381,18610709,  172,    0
     1, 35381,18610710,  162,    0
     1, 35381,18610711,  158,    0
     1, 35381,18610712,  183,    0
     1, 35381,18610713,  203,    0
     1, 35381,18610714,  192,    0
     1, 35381,18610715,  208,    0
     1, 35381,18610716,  178,    0
     1, 35381,18610717,  147,    0
     1, 35381,18610718,  159,    0
     1, 35381,18610719,  174,    0
     1, 35381,18610720,-9999,    9
     1, 35381,18610721,  200,    0
     1, 35381,18610722,  203,    0
     1, 35381,18610723,  208,    0
     1, 35381,18610724,  180,    0
     1, 35381,18610725,  192,    0
     1, 35381,18610726,  211,    0
     1, 35381,18610727,  168,    0
     1, 35381,18610728,  181,    0
     1, 35381,18610729,  131,    0
     1, 35381,18610730,  153,    0
     1, 35381,18610731,  156,    0
     1, 35381,18610801,  157,    0
     1, 35381,18610802,  173,    0
     1, 35381,18610803,  182,    0
     1, 35381,18610804,  163,    0
     1, 35381,18610805,  181,    0
     1, 35381,18610806,  164,    0
     1, 35381,18610807,  150,    0
     1, 35381,18610808,  168,    0
     1, 35381,18610809,  152,    0
     1, 35381,18610810,  140,    0
     1, 35381,18610811,  150,    0
     1, 35381,18610812,  167,    0
     1, 35381,18610813,  208,    0
     1, 35381,18610814,  143,    0
     1, 35381,18610815,  133,    0
     1, 35381,18610816,  153,    0
     1, 35381,18610817,  170,    0
     1, 35381,18610818,  143,    0
     1, 35381,18610819,  158,    0
     1, 35381,18610820,  152,    0
     1, 35381,18610821,  136,    0
     1, 35381,18610822,  139,    0
     1, 35381,18610823,  128,    0
     1, 35381,18610824,  112,    0
     1, 35381,18610825,  111,    0
     1, 35381,18610826,  117,    0
     1, 35381,18610827,  116,    0
     1, 35381,18610828,  143,    0
     1, 35381,18610829,  153,    0
     1, 35381,18610830,  125,    0
     1, 35381,18610831,  121,    0
     1, 35381,18610901,  116,    0
     1, 35381,18610902,  115,    0
     1, 35381,18610903,  145,    0
     1, 35381,18610904,  132,    0
     1, 35381,18610905,  126,    0
     1, 35381,18610906,  110,    0
     1, 35381,18610907,   95,    0
     1, 35381,18610908,  106,    0
     1, 35381,18610909,  124,    0
     1, 35381,18610910,  120,    0
     1, 35381,18610911,  125,    0
     1, 35381,18610912,  106,    0
     1, 35381,18610913,   94,    0
     1, 35381,18610914,  121,    0
     1, 35381,18610915,  115,    0
     1, 35381,18610916,  113,    0
     1, 35381,18610917,   95,    0
     1, 35381,18610918,  119,    0
     1, 35381,18610919,   73,    0
     1, 35381,18610920,   63,    0
     1, 35381,18610921,   59,    0
     1, 35381,18610922,   93,    0
     1, 35381,18610923,  111,    0
     1, 35381,18610924,   92,    0
     1, 35381,18610925,   99,    0
     1, 35381,18610926,  103,    0
     1, 35381,18610927,  108,    0
     1, 35381,18610928,   90,    0
     1, 35381,18610929,  108,    0
     1, 35381,18610930,  124,    0
     1, 35381,18611001,  103,    0
     1, 35381,18611002,  112,    0
     1, 35381,18611003,  107,    0
     1, 35381,18611004,   76,    0
     1, 35381,18611005,   75,    0
     1, 35381,18611006,   89,    0
     1, 35381,18611007,   89,    0
     1, 35381,18611008,   87,    0
     1, 35381,18611009,  123,    0
     1, 35381,18611010,   98,    0
     1, 35381,18611011,   79,    0
     1, 35381,18611012,  117,    0
     1, 35381,18611013,   94,    0
     1, 35381,18611014,   87,    0
     1, 35381,18611015,  105,    0
     1, 35381,18611016,  103,    0
     1, 35381,18611017,   58,    0
     1, 35381,18611018,   38,    0
     1, 35381,18611019,   44,    0
     1, 35381,18611020,   70,    0
     1, 35381,18611021,   77,    0
     1, 35381,18611022,   95,    0
     1, 35381,18611023,  115,    0
     1, 35381,18611024,   56,    0
     1, 35381,18611025,   35,    0
     1, 35381,18611026,   19,    0
     1, 35381,18611027,   63,    0
     1, 35381,18611028,   40,    0
     1, 35381,18611029,   50,    0
     1, 35381,18611030,   59,    0
     1, 35381,18611031,   42,    0
     1, 35381,18611101,   51,    0
     1, 35381,18611102,   45,    0
     1, 35381,18611103,   11,    0
     1, 35381,18611104,   28,    0
     1, 35381,18611105,   59,    0
     1, 35381,18611106,   49,    0
     1, 35381,18611107,   41,    0
     1, 35381,18611108,   40,    0
     1, 35381,18611109,   36,    0
     1, 35381,18611110,   25,    0
     1, 35381,18611111,    2,    0
     1, 35381,18611112,   21,    0
     1, 35381,18611113,  -11,    0
     1, 35381,18611114,    2,    0
     1, 35381,18611115,    1,    0
     1, 35381,18611116,  -55,    0
     1, 35381,18611117,  -82,    0
     1, 35381,18611118, -102,    0
     1, 35381,18611119,   12,    0
     1, 35381,18611120,   59,    0
     1, 35381,18611121,   64,    0
     1, 35381,18611122,   53,    0
     1, 35381,18611123,   22,    0
     1, 35381,18611124,  -44,    0
     1, 35381,18611125,  -30,    0
     1, 35381,18611126,   20,    0
     1, 35381,18611127,   24,    0
     1, 35381,18611128,   16,    0
     1, 35381,18611129,   24,    0
     1, 35381,18611130,   84,    0
     1, 35381,18611201,   24,    0
     1, 35381,18611202,   -5,    0
     1, 35381,18611203,  -52,    0
     1, 35381,18611204,  -72,    0
     1, 35381,18611205,  -47,    0
     1, 35381,18611206,   -5,    0
     1, 35381,18611207,  -11,    0
     1, 35381,18611208,    3,    0
     1, 35381,18611209,   21,    0
     1, 35381,18611210,   29,    0
     1, 35381,18611211,   20,    0
     1, 35381,18611212,-9999,    9
     1, 35381,18611213,   32,    0
     1, 35381,18611214,   47,    0
     1, 35381,18611215,   24,    0
     1, 35381,18611216,   11,    0
     1, 35381,18611217,    5,    0
     1, 35381,18611218,   -2,    0
     1, 35381,18611219,  -13,    0
     1, 35381,18611220,  -18,    0
     1, 35381,18611221,    9,    0
     1, 35381,18611222,   14,    0
     1, 35381,18611223,  -41,    0
     1, 35381,18611224,   -9,    0
     1, 35381,18611225,-9999,    9
     1, 35381,18611226,   22,    0
     1, 35381,18611227,  -25,    0
     1, 35381,18611228,   10,    0
     1, 35381,18611229,   29,    0
     1, 35381,18611230,  -70,    0
     1, 35381,18611231,   16,    0
     1, 35381,18620101,  -53,    0
     1, 35381,18620102,  -75,    0
     1, 35381,18620103,  -49,    0
     1, 35381,18620104,  -54,    0
     1, 35381,18620105, -127,    0
     1, 35381,18620106, -129,    0
     1, 35381,18620107,  -40,    0
     1, 35381,18620108,  -59,    0
     1, 35381,18620109,   -4,    0
     1, 35381,18620110,    6,    0
     1, 35381,18620111,   -5,    0
     1, 35381,18620112,  -47,    0
     1, 35381,18620113,  -65,    0
     1, 35381,18620114, -123,    0
     1, 35381,18620115, -126,    0
     1, 35381,18620116, -145,    0
     1, 35381,18620117, -117,    0
     1, 35381,18620118, -104,    0
     1, 35381,18620119,  -82,    0
     1, 35381,18620120,  -73,    0
     1, 35381,18620121,  -38,    0
     1, 35381,18620122,  -12,    0
     1, 35381,18620123,  -11,    0
     1, 35381,18620124,  -12,    0
     1, 35381,18620125,-9999,    9
     1, 35381,18620126,    6,    0
     1, 35381,18620127,   -2,    0
     1, 35381,18620128,  -26,    0
