EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STYKKISHOLMUR, ICELAND (STAID: 67)
Blended and updated with sources:257 904013 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    67,   257,19490423,  -22,    0
    67,   257,19490424,  -26,    0
    67,   257,19490425,  -33,    0
    67,   257,19490426,    2,    0
    67,   257,19490427,   11,    0
    67,   257,19490428,    0,    0
    67,   257,19490429,   13,    0
    67,   257,19490430,  -22,    0
    67,   257,19490501,   32,    0
    67,   257,19490502,   40,    0
    67,   257,19490503,   12,    0
    67,   257,19490504,   -9,    0
    67,   257,19490505,  -34,    0
    67,   257,19490506,  -28,    0
    67,   257,19490507,   -5,    0
    67,   257,19490508,   45,    0
    67,   257,19490509,   66,    0
    67,   257,19490510,   52,    0
    67,   257,19490511,   51,    0
    67,   257,19490512,   32,    0
    67,   257,19490513,    6,    0
    67,   257,19490514,   14,    0
    67,   257,19490515,   15,    0
    67,   257,19490516,   26,    0
    67,   257,19490517,   24,    0
    67,   257,19490518,   28,    0
    67,   257,19490519,   31,    0
    67,   257,19490520,   51,    0
    67,   257,19490521,   58,    0
    67,   257,19490522,   52,    0
    67,   257,19490523,    8,    0
    67,   257,19490524,    6,    0
    67,   257,19490525,   -1,    0
    67,   257,19490526,    6,    0
    67,   257,19490527,   10,    0
    67,   257,19490528,   19,    0
    67,   257,19490529,   13,    0
    67,   257,19490530,   21,    0
    67,   257,19490531,   52,    0
    67,   257,19490601,   60,    0
    67,   257,19490602,   64,    0
    67,   257,19490603,   68,    0
    67,   257,19490604,   67,    0
    67,   257,19490605,   54,    0
    67,   257,19490606,   39,    0
    67,   257,19490607,   30,    0
    67,   257,19490608,   52,    0
    67,   257,19490609,   69,    0
    67,   257,19490610,   86,    0
    67,   257,19490611,   73,    0
    67,   257,19490612,   51,    0
    67,   257,19490613,   61,    0
    67,   257,19490614,   73,    0
    67,   257,19490615,   87,    0
    67,   257,19490616,   93,    0
    67,   257,19490617,   80,    0
    67,   257,19490618,  107,    0
    67,   257,19490619,  143,    0
    67,   257,19490620,  150,    0
    67,   257,19490621,  149,    0
    67,   257,19490622,  146,    0
    67,   257,19490623,  136,    0
    67,   257,19490624,  116,    0
    67,   257,19490625,   99,    0
    67,   257,19490626,  126,    0
    67,   257,19490627,  111,    0
    67,   257,19490628,  105,    0
    67,   257,19490629,  105,    0
    67,   257,19490630,  101,    0
    67,   257,19490701,   97,    0
    67,   257,19490702,  107,    0
    67,   257,19490703,   96,    0
    67,   257,19490704,   97,    0
    67,   257,19490705,  100,    0
    67,   257,19490706,  125,    0
    67,   257,19490707,  125,    0
    67,   257,19490708,  114,    0
    67,   257,19490709,   97,    0
    67,   257,19490710,   91,    0
    67,   257,19490711,   98,    0
    67,   257,19490712,   91,    0
    67,   257,19490713,   98,    0
    67,   257,19490714,   97,    0
    67,   257,19490715,   98,    0
    67,   257,19490716,  102,    0
    67,   257,19490717,  111,    0
    67,   257,19490718,   97,    0
    67,   257,19490719,  108,    0
    67,   257,19490720,  128,    0
    67,   257,19490721,  130,    0
    67,   257,19490722,  118,    0
    67,   257,19490723,  106,    0
    67,   257,19490724,  101,    0
    67,   257,19490725,  102,    0
    67,   257,19490726,  113,    0
    67,   257,19490727,  119,    0
    67,   257,19490728,  108,    0
    67,   257,19490729,   99,    0
    67,   257,19490730,  106,    0
    67,   257,19490731,  103,    0
    67,   257,19490801,   77,    0
    67,   257,19490802,   84,    0
    67,   257,19490803,  103,    0
    67,   257,19490804,   99,    0
    67,   257,19490805,   86,    0
    67,   257,19490806,   78,    0
    67,   257,19490807,   77,    0
    67,   257,19490808,   71,    0
    67,   257,19490809,   90,    0
    67,   257,19490810,  100,    0
    67,   257,19490811,   99,    0
    67,   257,19490812,  113,    0
    67,   257,19490813,  107,    0
    67,   257,19490814,   98,    0
    67,   257,19490815,   90,    0
    67,   257,19490816,   92,    0
    67,   257,19490817,   91,    0
    67,   257,19490818,  117,    0
    67,   257,19490819,  100,    0
    67,   257,19490820,   89,    0
    67,   257,19490821,   97,    0
    67,   257,19490822,  100,    0
    67,   257,19490823,  113,    0
    67,   257,19490824,  105,    0
    67,   257,19490825,   98,    0
    67,   257,19490826,   97,    0
    67,   257,19490827,   98,    0
    67,   257,19490828,   86,    0
    67,   257,19490829,   83,    0
    67,   257,19490830,   75,    0
    67,   257,19490831,   80,    0
    67,   257,19490901,   96,    0
    67,   257,19490902,   84,    0
    67,   257,19490903,   80,    0
    67,   257,19490904,   78,    0
    67,   257,19490905,   89,    0
    67,   257,19490906,   82,    0
    67,   257,19490907,   79,    0
    67,   257,19490908,   55,    0
    67,   257,19490909,   70,    0
    67,   257,19490910,   79,    0
    67,   257,19490911,  101,    0
    67,   257,19490912,  122,    0
    67,   257,19490913,  100,    0
    67,   257,19490914,   85,    0
    67,   257,19490915,   72,    0
    67,   257,19490916,   58,    0
    67,   257,19490917,   58,    0
    67,   257,19490918,   77,    0
    67,   257,19490919,  105,    0
    67,   257,19490920,  121,    0
    67,   257,19490921,  120,    0
    67,   257,19490922,  118,    0
    67,   257,19490923,   99,    0
    67,   257,19490924,   97,    0
    67,   257,19490925,   68,    0
    67,   257,19490926,   76,    0
    67,   257,19490927,   50,    0
    67,   257,19490928,   50,    0
    67,   257,19490929,   39,    0
    67,   257,19490930,   49,    0
    67,   257,19491001,   69,    0
    67,   257,19491002,   47,    0
    67,   257,19491003,   36,    0
    67,   257,19491004,   34,    0
    67,   257,19491005,   41,    0
    67,   257,19491006,   68,    0
    67,   257,19491007,   68,    0
    67,   257,19491008,   56,    0
    67,   257,19491009,   84,    0
    67,   257,19491010,   89,    0
    67,   257,19491011,   94,    0
    67,   257,19491012,   80,    0
    67,   257,19491013,   71,    0
    67,   257,19491014,   88,    0
    67,   257,19491015,   75,    0
    67,   257,19491016,    9,    0
    67,   257,19491017,   25,    0
    67,   257,19491018,   17,    0
    67,   257,19491019,   30,    0
    67,   257,19491020,   43,    0
    67,   257,19491021,   40,    0
    67,   257,19491022,   21,    0
    67,   257,19491023,  -13,    0
    67,   257,19491024,  -17,    0
    67,   257,19491025,  -26,    0
    67,   257,19491026,   12,    0
    67,   257,19491027,   27,    0
    67,   257,19491028,   41,    0
    67,   257,19491029,   54,    0
    67,   257,19491030,   49,    0
    67,   257,19491031,   36,    0
    67,   257,19491101,   45,    0
    67,   257,19491102,   44,    0
    67,   257,19491103,   47,    0
    67,   257,19491104,   33,    0
    67,   257,19491105,   21,    0
    67,   257,19491106,  -13,    0
    67,   257,19491107,  -19,    0
    67,   257,19491108,  -12,    0
    67,   257,19491109,    0,    0
    67,   257,19491110,   12,    0
    67,   257,19491111,   14,    0
    67,   257,19491112,    3,    0
    67,   257,19491113,  -22,    0
    67,   257,19491114,   -3,    0
    67,   257,19491115,   58,    0
    67,   257,19491116,   49,    0
    67,   257,19491117,   55,    0
    67,   257,19491118,   57,    0
    67,   257,19491119,   32,    0
    67,   257,19491120,   21,    0
    67,   257,19491121,   32,    0
    67,   257,19491122,   42,    0
    67,   257,19491123,   26,    0
    67,   257,19491124,   34,    0
    67,   257,19491125,   39,    0
    67,   257,19491126,   24,    0
    67,   257,19491127,   -1,    0
    67,   257,19491128,   54,    0
    67,   257,19491129,   11,    0
    67,   257,19491130,   -6,    0
    67,   257,19491201,  -11,    0
    67,   257,19491202,   -7,    0
    67,   257,19491203,  -28,    0
    67,   257,19491204,  -35,    0
    67,   257,19491205,  -18,    0
    67,   257,19491206,  -29,    0
    67,   257,19491207,  -72,    0
    67,   257,19491208,  -94,    0
    67,   257,19491209,  -50,    0
    67,   257,19491210,   19,    0
    67,   257,19491211,    8,    0
    67,   257,19491212,    1,    0
    67,   257,19491213,  -15,    0
    67,   257,19491214,   -3,    0
    67,   257,19491215,  -24,    0
    67,   257,19491216,  -24,    0
    67,   257,19491217,   -1,    0
    67,   257,19491218,  -12,    0
    67,   257,19491219,  -28,    0
    67,   257,19491220,  -44,    0
    67,   257,19491221,  -32,    0
    67,   257,19491222,    2,    0
    67,   257,19491223,   33,    0
    67,   257,19491224,   33,    0
    67,   257,19491225,    8,    0
    67,   257,19491226,  -13,    0
    67,   257,19491227,    0,    0
    67,   257,19491228,   -1,    0
    67,   257,19491229,  -22,    0
    67,   257,19491230,   15,    0
    67,   257,19491231,   35,    0
    67,   257,19500101,   28,    0
    67,   257,19500102,   22,    0
    67,   257,19500103,   19,    0
    67,   257,19500104,   15,    0
    67,   257,19500105,   27,    0
    67,   257,19500106,    7,    0
    67,   257,19500107,  -21,    0
    67,   257,19500108,    1,    0
    67,   257,19500109,   31,    0
    67,   257,19500110,   23,    0
    67,   257,19500111,   24,    0
    67,   257,19500112,   16,    0
    67,   257,19500113,   17,    0
    67,   257,19500114,    9,    0
    67,   257,19500115,    4,    0
    67,   257,19500116,    3,    0
    67,   257,19500117,   47,    0
    67,   257,19500118,   33,    0
    67,   257,19500119,   53,    0
    67,   257,19500120,   30,    0
    67,   257,19500121,   21,    0
    67,   257,19500122,    2,    0
    67,   257,19500123,  -21,    0
    67,   257,19500124,  -26,    0
    67,   257,19500125,   35,    0
    67,   257,19500126,   48,    0
    67,   257,19500127,   13,    0
    67,   257,19500128,   43,    0
    67,   257,19500129,   11,    0
    67,   257,19500130,   25,    0
    67,   257,19500131,   20,    0
    67,   257,19500201,   35,    0
    67,   257,19500202,   27,    0
    67,   257,19500203,   27,    0
    67,   257,19500204,   29,    0
    67,   257,19500205,   13,    0
    67,   257,19500206,    2,    0
    67,   257,19500207,   14,    0
    67,   257,19500208,   22,    0
    67,   257,19500209,    6,    0
    67,   257,19500210,   12,    0
    67,   257,19500211,  -32,    0
    67,   257,19500212,  -61,    0
    67,   257,19500213,  -33,    0
    67,   257,19500214,  -34,    0
    67,   257,19500215,  -21,    0
    67,   257,19500216,   -4,    0
    67,   257,19500217,  -32,    0
    67,   257,19500218,  -50,    0
    67,   257,19500219,  -38,    0
    67,   257,19500220,   -9,    0
    67,   257,19500221,  -52,    0
    67,   257,19500222,  -77,    0
    67,   257,19500223,  -99,    0
    67,   257,19500224,  -87,    0
    67,   257,19500225,  -28,    0
    67,   257,19500226,   15,    0
    67,   257,19500227,   32,    0
    67,   257,19500228,   32,    0
    67,   257,19500301,   21,    0
    67,   257,19500302,   -1,    0
    67,   257,19500303,  -10,    0
    67,   257,19500304,    5,    0
    67,   257,19500305,   -2,    0
    67,   257,19500306,  -37,    0
    67,   257,19500307,   -8,    0
    67,   257,19500308,   29,    0
    67,   257,19500309,   20,    0
    67,   257,19500310,   31,    0
    67,   257,19500311,   -6,    0
    67,   257,19500312,  -34,    0
    67,   257,19500313,  -43,    0
    67,   257,19500314,  -54,    0
    67,   257,19500315,  -47,    0
    67,   257,19500316,  -15,    0
    67,   257,19500317,  -22,    0
    67,   257,19500318,  -22,    0
    67,   257,19500319,  -16,    0
    67,   257,19500320,   12,    0
    67,   257,19500321,   20,    0
    67,   257,19500322,   52,    0
    67,   257,19500323,   44,    0
    67,   257,19500324,   32,    0
    67,   257,19500325,   17,    0
    67,   257,19500326,   -6,    0
    67,   257,19500327,   12,    0
    67,   257,19500328,   46,    0
    67,   257,19500329,   62,    0
    67,   257,19500330,   37,    0
    67,   257,19500331,   -7,    0
    67,   257,19500401,   -5,    0
    67,   257,19500402,    5,    0
    67,   257,19500403,   -8,    0
    67,   257,19500404,    5,    0
    67,   257,19500405,   31,    0
    67,   257,19500406,   20,    0
    67,   257,19500407,   17,    0
    67,   257,19500408,   22,    0
    67,   257,19500409,    5,    0
    67,   257,19500410,    1,    0
    67,   257,19500411,   -1,    0
    67,   257,19500412,   -3,    0
    67,   257,19500413,    3,    0
    67,   257,19500414,    7,    0
    67,   257,19500415,    0,    0
    67,   257,19500416,    4,    0
    67,   257,19500417,   20,    0
    67,   257,19500418,   16,    0
    67,   257,19500419,   24,    0
    67,   257,19500420,   -2,    0
    67,   257,19500421,  -22,    0
    67,   257,19500422,   15,    0
    67,   257,19500423,   14,    0
    67,   257,19500424,   35,    0
    67,   257,19500425,   40,    0
    67,   257,19500426,  -16,    0
    67,   257,19500427,  -20,    0
    67,   257,19500428,   -6,    0
    67,   257,19500429,    1,    0
    67,   257,19500430,   25,    0
    67,   257,19500501,   18,    0
    67,   257,19500502,   19,    0
    67,   257,19500503,   47,    0
    67,   257,19500504,   74,    0
    67,   257,19500505,   82,    0
    67,   257,19500506,   89,    0
    67,   257,19500507,   62,    0
    67,   257,19500508,   68,    0
    67,   257,19500509,   92,    0
    67,   257,19500510,   92,    0
    67,   257,19500511,   77,    0
    67,   257,19500512,   57,    0
    67,   257,19500513,   66,    0
    67,   257,19500514,   65,    0
    67,   257,19500515,   61,    0
    67,   257,19500516,   59,    0
    67,   257,19500517,   52,    0
    67,   257,19500518,   42,    0
    67,   257,19500519,   49,    0
    67,   257,19500520,   58,    0
    67,   257,19500521,   69,    0
    67,   257,19500522,   62,    0
    67,   257,19500523,   76,    0
    67,   257,19500524,   75,    0
    67,   257,19500525,   61,    0
    67,   257,19500526,   51,    0
    67,   257,19500527,   56,    0
    67,   257,19500528,   67,    0
    67,   257,19500529,   56,    0
    67,   257,19500530,   69,    0
    67,   257,19500531,   81,    0
    67,   257,19500601,   93,    0
    67,   257,19500602,   92,    0
    67,   257,19500603,   97,    0
    67,   257,19500604,  102,    0
    67,   257,19500605,   80,    0
    67,   257,19500606,   76,    0
    67,   257,19500607,   78,    0
    67,   257,19500608,   89,    0
    67,   257,19500609,   89,    0
    67,   257,19500610,   84,    0
    67,   257,19500611,   78,    0
    67,   257,19500612,   78,    0
    67,   257,19500613,   92,    0
    67,   257,19500614,   90,    0
    67,   257,19500615,  109,    0
    67,   257,19500616,  111,    0
    67,   257,19500617,  110,    0
    67,   257,19500618,   86,    0
    67,   257,19500619,   76,    0
    67,   257,19500620,   89,    0
    67,   257,19500621,   90,    0
    67,   257,19500622,   99,    0
    67,   257,19500623,   85,    0
    67,   257,19500624,   83,    0
    67,   257,19500625,   67,    0
    67,   257,19500626,   72,    0
    67,   257,19500627,   64,    0
    67,   257,19500628,   88,    0
    67,   257,19500629,  102,    0
    67,   257,19500630,   80,    0
    67,   257,19500701,   95,    0
    67,   257,19500702,  100,    0
    67,   257,19500703,   88,    0
    67,   257,19500704,  104,    0
    67,   257,19500705,  114,    0
    67,   257,19500706,  122,    0
    67,   257,19500707,  107,    0
    67,   257,19500708,  125,    0
    67,   257,19500709,  134,    0
    67,   257,19500710,  111,    0
    67,   257,19500711,  123,    0
    67,   257,19500712,  109,    0
    67,   257,19500713,  110,    0
    67,   257,19500714,  116,    0
    67,   257,19500715,  124,    0
    67,   257,19500716,  136,    0
    67,   257,19500717,  115,    0
    67,   257,19500718,   99,    0
    67,   257,19500719,   89,    0
    67,   257,19500720,   84,    0
    67,   257,19500721,   81,    0
    67,   257,19500722,   84,    0
    67,   257,19500723,   99,    0
    67,   257,19500724,  120,    0
    67,   257,19500725,  106,    0
    67,   257,19500726,   86,    0
    67,   257,19500727,  118,    0
    67,   257,19500728,  128,    0
    67,   257,19500729,  127,    0
    67,   257,19500730,  133,    0
    67,   257,19500731,  135,    0
    67,   257,19500801,  131,    0
    67,   257,19500802,  131,    0
    67,   257,19500803,  130,    0
    67,   257,19500804,  114,    0
    67,   257,19500805,  128,    0
    67,   257,19500806,  123,    0
    67,   257,19500807,  120,    0
    67,   257,19500808,  120,    0
    67,   257,19500809,  107,    0
    67,   257,19500810,  125,    0
    67,   257,19500811,  116,    0
    67,   257,19500812,  120,    0
    67,   257,19500813,  116,    0
    67,   257,19500814,  112,    0
    67,   257,19500815,  118,    0
    67,   257,19500816,   98,    0
    67,   257,19500817,   80,    0
    67,   257,19500818,  118,    0
    67,   257,19500819,  101,    0
    67,   257,19500820,  125,    0
    67,   257,19500821,  111,    0
    67,   257,19500822,  122,    0
    67,   257,19500823,  110,    0
    67,   257,19500824,  100,    0
    67,   257,19500825,   95,    0
    67,   257,19500826,   84,    0
    67,   257,19500827,   87,    0
    67,   257,19500828,   96,    0
    67,   257,19500829,   81,    0
    67,   257,19500830,   98,    0
    67,   257,19500831,   98,    0
    67,   257,19500901,   89,    0
    67,   257,19500902,   79,    0
    67,   257,19500903,   82,    0
    67,   257,19500904,   97,    0
    67,   257,19500905,   86,    0
    67,   257,19500906,   57,    0
    67,   257,19500907,   74,    0
    67,   257,19500908,   75,    0
    67,   257,19500909,   70,    0
    67,   257,19500910,   64,    0
    67,   257,19500911,   71,    0
    67,   257,19500912,   85,    0
    67,   257,19500913,   83,    0
    67,   257,19500914,   74,    0
    67,   257,19500915,   61,    0
    67,   257,19500916,   68,    0
    67,   257,19500917,   65,    0
    67,   257,19500918,   37,    0
    67,   257,19500919,   41,    0
    67,   257,19500920,   41,    0
    67,   257,19500921,   41,    0
    67,   257,19500922,   65,    0
    67,   257,19500923,   65,    0
    67,   257,19500924,   52,    0
    67,   257,19500925,   72,    0
    67,   257,19500926,   76,    0
    67,   257,19500927,   62,    0
    67,   257,19500928,   35,    0
    67,   257,19500929,   37,    0
    67,   257,19500930,   32,    0
    67,   257,19501001,   18,    0
    67,   257,19501002,   30,    0
    67,   257,19501003,   34,    0
    67,   257,19501004,   42,    0
    67,   257,19501005,   34,    0
    67,   257,19501006,   19,    0
    67,   257,19501007,   13,    0
    67,   257,19501008,    8,    0
    67,   257,19501009,    8,    0
    67,   257,19501010,   15,    0
    67,   257,19501011,   10,    0
    67,   257,19501012,   28,    0
    67,   257,19501013,   52,    0
    67,   257,19501014,   39,    0
    67,   257,19501015,   22,    0
    67,   257,19501016,   36,    0
    67,   257,19501017,   31,    0
    67,   257,19501018,   23,    0
    67,   257,19501019,   19,    0
    67,   257,19501020,   41,    0
    67,   257,19501021,   55,    0
    67,   257,19501022,   75,    0
    67,   257,19501023,   88,    0
    67,   257,19501024,   62,    0
    67,   257,19501025,   44,    0
    67,   257,19501026,   68,    0
    67,   257,19501027,   76,    0
    67,   257,19501028,   57,    0
    67,   257,19501029,   71,    0
    67,   257,19501030,   60,    0
    67,   257,19501031,   56,    0
    67,   257,19501101,   58,    0
    67,   257,19501102,   39,    0
    67,   257,19501103,   60,    0
    67,   257,19501104,   71,    0
    67,   257,19501105,   80,    0
    67,   257,19501106,   59,    0
    67,   257,19501107,   41,    0
    67,   257,19501108,   37,    0
    67,   257,19501109,   35,    0
    67,   257,19501110,   22,    0
    67,   257,19501111,    8,    0
    67,   257,19501112,   -4,    0
    67,   257,19501113,   -8,    0
    67,   257,19501114,  -27,    0
    67,   257,19501115,  -36,    0
    67,   257,19501116,  -43,    0
    67,   257,19501117,  -32,    0
    67,   257,19501118,   -8,    0
    67,   257,19501119,  -11,    0
    67,   257,19501120,   -9,    0
    67,   257,19501121,   -8,    0
    67,   257,19501122,   -2,    0
    67,   257,19501123,   13,    0
    67,   257,19501124,  -15,    0
    67,   257,19501125,   10,    0
    67,   257,19501126,   15,    0
    67,   257,19501127,  -30,    0
    67,   257,19501128,  -29,    0
    67,   257,19501129,  -22,    0
    67,   257,19501130,  -32,    0
    67,   257,19501201,  -42,    0
    67,   257,19501202,  -75,    0
    67,   257,19501203,  -68,    0
    67,   257,19501204,  -37,    0
    67,   257,19501205,   25,    0
    67,   257,19501206,    0,    0
    67,   257,19501207,   13,    0
    67,   257,19501208,  -32,    0
    67,   257,19501209,  -10,    0
    67,   257,19501210,  -60,    0
    67,   257,19501211,  -81,    0
    67,   257,19501212,  -58,    0
    67,   257,19501213,  -77,    0
    67,   257,19501214,  -63,    0
    67,   257,19501215,  -54,    0
    67,   257,19501216,   21,    0
    67,   257,19501217,    6,    0
    67,   257,19501218,   -4,    0
    67,   257,19501219,  -35,    0
    67,   257,19501220,   -3,    0
    67,   257,19501221,    0,    0
    67,   257,19501222,    9,    0
    67,   257,19501223,   13,    0
    67,   257,19501224,   15,    0
    67,   257,19501225,   22,    0
    67,   257,19501226,   -5,    0
    67,   257,19501227,   -7,    0
    67,   257,19501228,  -11,    0
    67,   257,19501229,  -44,    0
    67,   257,19501230,  -46,    0
    67,   257,19501231,  -52,    0
    67,   257,19510101,  -51,    0
    67,   257,19510102,  -65,    0
    67,   257,19510103,  -66,    0
    67,   257,19510104,  -60,    0
    67,   257,19510105,  -36,    0
    67,   257,19510106,  -29,    0
    67,   257,19510107,  -36,    0
    67,   257,19510108,  -34,    0
    67,   257,19510109,  -31,    0
    67,   257,19510110,   -7,    0
    67,   257,19510111,    7,    0
    67,   257,19510112,   -5,    0
    67,   257,19510113,  -16,    0
    67,   257,19510114,   -9,    0
    67,   257,19510115,  -49,    0
    67,   257,19510116,   -9,    0
    67,   257,19510117,    6,    0
    67,   257,19510118,  -34,    0
    67,   257,19510119,  -48,    0
    67,   257,19510120,  -26,    0
    67,   257,19510121,   19,    0
    67,   257,19510122,    6,    0
    67,   257,19510123,   25,    0
    67,   257,19510124,    2,    0
    67,   257,19510125,  -40,    0
    67,   257,19510126,  -49,    0
    67,   257,19510127,  -59,    0
    67,   257,19510128,  -58,    0
    67,   257,19510129,    9,    0
    67,   257,19510130,    0,    0
    67,   257,19510131,  -20,    0
    67,   257,19510201,  -18,    0
    67,   257,19510202,  -32,    0
    67,   257,19510203,  -37,    0
    67,   257,19510204,  -24,    0
    67,   257,19510205,  -20,    0
    67,   257,19510206,   28,    0
    67,   257,19510207,    9,    0
    67,   257,19510208,   -9,    0
    67,   257,19510209,    0,    0
    67,   257,19510210,   -9,    0
    67,   257,19510211,   45,    0
    67,   257,19510212,   -7,    0
    67,   257,19510213,  -31,    0
    67,   257,19510214,  -40,    0
    67,   257,19510215,  -22,    0
    67,   257,19510216,    5,    0
    67,   257,19510217,   12,    0
    67,   257,19510218,   -9,    0
    67,   257,19510219,  -16,    0
    67,   257,19510220,  -44,    0
    67,   257,19510221,  -31,    0
    67,   257,19510222,  -20,    0
    67,   257,19510223,  -44,    0
    67,   257,19510224,  -56,    0
    67,   257,19510225,  -11,    0
    67,   257,19510226,  -37,    0
    67,   257,19510227,   14,    0
    67,   257,19510228,   41,    0
    67,   257,19510301,    6,    0
    67,   257,19510302,  -30,    0
    67,   257,19510303,  -25,    0
    67,   257,19510304,  -35,    0
    67,   257,19510305,  -23,    0
    67,   257,19510306,  -31,    0
    67,   257,19510307,  -20,    0
    67,   257,19510308,  -30,    0
    67,   257,19510309,  -59,    0
    67,   257,19510310,  -48,    0
    67,   257,19510311,  -45,    0
    67,   257,19510312,  -70,    0
    67,   257,19510313,  -55,    0
