EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 19-06-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BAMBERG, GERMANY (STAID: 40)
Blended and updated with sources:128 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
    40,   128,19490520,  160,    0
    40,   128,19490521,  141,    0
    40,   128,19490522,  150,    0
    40,   128,19490523,  161,    0
    40,   128,19490524,  150,    0
    40,   128,19490525,  140,    0
    40,   128,19490526,  142,    0
    40,   128,19490527,  133,    0
    40,   128,19490528,  177,    0
    40,   128,19490529,  178,    0
    40,   128,19490530,  155,    0
    40,   128,19490531,  143,    0
    40,   128,19490601,  138,    0
    40,   128,19490602,  156,    0
    40,   128,19490603,  174,    0
    40,   128,19490604,  149,    0
    40,   128,19490605,  147,    0
    40,   128,19490606,  158,    0
    40,   128,19490607,  202,    0
    40,   128,19490608,  226,    0
    40,   128,19490609,  203,    0
    40,   128,19490610,  164,    0
    40,   128,19490611,  155,    0
    40,   128,19490612,  127,    0
    40,   128,19490613,  169,    0
    40,   128,19490614,  143,    0
    40,   128,19490615,  119,    0
    40,   128,19490616,  107,    0
    40,   128,19490617,  115,    0
    40,   128,19490618,  112,    0
    40,   128,19490619,  134,    0
    40,   128,19490620,  166,    0
    40,   128,19490621,  162,    0
    40,   128,19490622,  137,    0
    40,   128,19490623,  135,    0
    40,   128,19490624,  120,    0
    40,   128,19490625,  146,    0
    40,   128,19490626,  162,    0
    40,   128,19490627,  158,    0
    40,   128,19490628,  170,    0
    40,   128,19490629,  191,    0
    40,   128,19490630,  170,    0
    40,   128,19490701,  171,    0
    40,   128,19490702,  156,    0
    40,   128,19490703,  151,    0
    40,   128,19490704,  193,    0
    40,   128,19490705,  184,    0
    40,   128,19490706,  130,    0
    40,   128,19490707,  162,    0
    40,   128,19490708,  176,    0
    40,   128,19490709,  195,    0
    40,   128,19490710,  198,    0
    40,   128,19490711,  214,    0
    40,   128,19490712,  218,    0
    40,   128,19490713,  245,    0
    40,   128,19490714,  236,    0
    40,   128,19490715,  238,    0
    40,   128,19490716,  212,    0
    40,   128,19490717,  215,    0
    40,   128,19490718,  204,    0
    40,   128,19490719,  148,    0
    40,   128,19490720,  137,    0
    40,   128,19490721,  150,    0
    40,   128,19490722,  164,    0
    40,   128,19490723,  194,    0
    40,   128,19490724,  196,    0
    40,   128,19490725,  204,    0
    40,   128,19490726,  233,    0
    40,   128,19490727,  237,    0
    40,   128,19490728,  240,    0
    40,   128,19490729,  210,    0
    40,   128,19490730,  188,    0
    40,   128,19490731,  218,    0
    40,   128,19490801,  238,    0
    40,   128,19490802,  217,    0
    40,   128,19490803,  143,    0
    40,   128,19490804,  142,    0
    40,   128,19490805,  162,    0
    40,   128,19490806,  212,    0
    40,   128,19490807,  228,    0
    40,   128,19490808,  258,    0
    40,   128,19490809,  218,    0
    40,   128,19490810,  183,    0
    40,   128,19490811,  120,    0
    40,   128,19490812,  128,    0
    40,   128,19490813,  130,    0
    40,   128,19490814,  176,    0
    40,   128,19490815,  197,    0
    40,   128,19490816,  213,    0
    40,   128,19490817,  154,    0
    40,   128,19490818,  134,    0
    40,   128,19490819,  140,    0
    40,   128,19490820,  133,    0
    40,   128,19490821,  147,    0
    40,   128,19490822,  178,    0
    40,   128,19490823,  222,    0
    40,   128,19490824,  217,    0
    40,   128,19490825,  210,    0
    40,   128,19490826,  208,    0
    40,   128,19490827,  229,    0
    40,   128,19490828,  204,    0
    40,   128,19490829,  188,    0
    40,   128,19490830,  184,    0
    40,   128,19490831,  202,    0
    40,   128,19490901,  212,    0
    40,   128,19490902,  202,    0
    40,   128,19490903,  190,    0
    40,   128,19490904,  210,    0
    40,   128,19490905,  220,    0
    40,   128,19490906,  217,    0
    40,   128,19490907,  210,    0
    40,   128,19490908,  162,    0
    40,   128,19490909,  152,    0
    40,   128,19490910,  168,    0
    40,   128,19490911,  166,    0
    40,   128,19490912,  164,    0
    40,   128,19490913,  189,    0
    40,   128,19490914,  166,    0
    40,   128,19490915,  170,    0
    40,   128,19490916,  171,    0
    40,   128,19490917,  141,    0
    40,   128,19490918,  126,    0
    40,   128,19490919,  135,    0
    40,   128,19490920,  112,    0
    40,   128,19490921,  129,    0
    40,   128,19490922,  165,    0
    40,   128,19490923,  191,    0
    40,   128,19490924,  186,    0
    40,   128,19490925,  158,    0
    40,   128,19490926,  143,    0
    40,   128,19490927,  141,    0
    40,   128,19490928,  129,    0
    40,   128,19490929,  126,    0
    40,   128,19490930,  118,    0
    40,   128,19491001,  127,    0
    40,   128,19491002,  112,    0
    40,   128,19491003,  137,    0
    40,   128,19491004,  140,    0
    40,   128,19491005,  132,    0
    40,   128,19491006,  126,    0
    40,   128,19491007,  140,    0
    40,   128,19491008,  117,    0
    40,   128,19491009,  102,    0
    40,   128,19491010,  109,    0
    40,   128,19491011,   95,    0
    40,   128,19491012,  124,    0
    40,   128,19491013,  117,    0
    40,   128,19491014,  114,    0
    40,   128,19491015,  111,    0
    40,   128,19491016,  132,    0
    40,   128,19491017,  116,    0
    40,   128,19491018,  114,    0
    40,   128,19491019,  148,    0
    40,   128,19491020,  152,    0
    40,   128,19491021,  158,    0
    40,   128,19491022,  100,    0
    40,   128,19491023,  124,    0
    40,   128,19491024,  142,    0
    40,   128,19491025,  126,    0
    40,   128,19491026,  145,    0
    40,   128,19491027,   66,    0
    40,   128,19491028,   22,    0
    40,   128,19491029,   30,    0
    40,   128,19491030,   18,    0
    40,   128,19491031,   20,    0
    40,   128,19491101,    6,    0
    40,   128,19491102,    4,    0
    40,   128,19491103,   -6,    0
    40,   128,19491104,  -10,    0
    40,   128,19491105,   11,    0
    40,   128,19491106,    4,    0
    40,   128,19491107,    6,    0
    40,   128,19491108,   40,    0
    40,   128,19491109,   33,    0
    40,   128,19491110,   72,    0
    40,   128,19491111,   80,    0
    40,   128,19491112,   99,    0
    40,   128,19491113,   52,    0
    40,   128,19491114,   56,    0
    40,   128,19491115,   46,    0
    40,   128,19491116,   40,    0
    40,   128,19491117,   48,    0
    40,   128,19491118,   34,    0
    40,   128,19491119,   22,    0
    40,   128,19491120,   48,    0
    40,   128,19491121,   78,    0
    40,   128,19491122,   59,    0
    40,   128,19491123,   58,    0
    40,   128,19491124,   60,    0
    40,   128,19491125,   47,    0
    40,   128,19491126,   44,    0
    40,   128,19491127,   47,    0
    40,   128,19491128,   40,    0
    40,   128,19491129,   11,    0
    40,   128,19491130,   24,    0
    40,   128,19491201,   27,    0
    40,   128,19491202,   32,    0
    40,   128,19491203,   28,    0
    40,   128,19491204,   60,    0
    40,   128,19491205,   58,    0
    40,   128,19491206,   40,    0
    40,   128,19491207,   98,    0
    40,   128,19491208,   84,    0
    40,   128,19491209,   57,    0
    40,   128,19491210,   24,    0
    40,   128,19491211,   15,    0
    40,   128,19491212,    8,    0
    40,   128,19491213,   -1,    0
    40,   128,19491214,  -26,    0
    40,   128,19491215,    1,    0
    40,   128,19491216,   16,    0
    40,   128,19491217,   25,    0
    40,   128,19491218,   27,    0
    40,   128,19491219,   73,    0
    40,   128,19491220,   86,    0
    40,   128,19491221,   51,    0
    40,   128,19491222,   48,    0
    40,   128,19491223,   21,    0
    40,   128,19491224,    2,    0
    40,   128,19491225,    3,    0
    40,   128,19491226,   49,    0
    40,   128,19491227,   77,    0
    40,   128,19491228,   43,    0
    40,   128,19491229,   14,    0
    40,   128,19491230,   18,    0
    40,   128,19491231,   -5,    0
    40,   128,19500101,  -38,    0
    40,   128,19500102,   -3,    0
    40,   128,19500103,   30,    0
    40,   128,19500104,   18,    0
    40,   128,19500105,   20,    0
    40,   128,19500106,   47,    0
    40,   128,19500107,   41,    0
    40,   128,19500108,   32,    0
    40,   128,19500109,   16,    0
    40,   128,19500110,   27,    0
    40,   128,19500111,   70,    0
    40,   128,19500112,   56,    0
    40,   128,19500113,    4,    0
    40,   128,19500114,   21,    0
    40,   128,19500115,   51,    0
    40,   128,19500116,   32,    0
    40,   128,19500117,    6,    0
    40,   128,19500118,  -24,    0
    40,   128,19500119,  -70,    0
    40,   128,19500120,  -62,    0
    40,   128,19500121,  -50,    0
    40,   128,19500122,    0,    0
    40,   128,19500123,  -52,    0
    40,   128,19500124,  -52,    0
    40,   128,19500125,  -40,    0
    40,   128,19500126,  -54,    0
    40,   128,19500127,  -33,    0
    40,   128,19500128,  -42,    0
    40,   128,19500129,  -73,    0
    40,   128,19500130,  -94,    0
    40,   128,19500131,  -36,    0
    40,   128,19500201,  -10,    0
    40,   128,19500202,   -5,    0
    40,   128,19500203,  -24,    0
    40,   128,19500204,    4,    0
    40,   128,19500205,   14,    0
    40,   128,19500206,   56,    0
    40,   128,19500207,   30,    0
    40,   128,19500208,   22,    0
    40,   128,19500209,   19,    0
    40,   128,19500210,   72,    0
    40,   128,19500211,   74,    0
    40,   128,19500212,   45,    0
    40,   128,19500213,   66,    0
    40,   128,19500214,   38,    0
    40,   128,19500215,   48,    0
    40,   128,19500216,   87,    0
    40,   128,19500217,   56,    0
    40,   128,19500218,   30,    0
    40,   128,19500219,   44,    0
    40,   128,19500220,   62,    0
    40,   128,19500221,   48,    0
    40,   128,19500222,   27,    0
    40,   128,19500223,   34,    0
    40,   128,19500224,   73,    0
    40,   128,19500225,   80,    0
    40,   128,19500226,   16,    0
    40,   128,19500227,  -30,    0
    40,   128,19500228,  -84,    0
    40,   128,19500301,  -72,    0
    40,   128,19500302,  -36,    0
    40,   128,19500303,  -38,    0
    40,   128,19500304,    6,    0
    40,   128,19500305,   34,    0
    40,   128,19500306,   45,    0
    40,   128,19500307,   28,    0
    40,   128,19500308,   23,    0
    40,   128,19500309,   39,    0
    40,   128,19500310,   49,    0
    40,   128,19500311,   33,    0
    40,   128,19500312,   43,    0
    40,   128,19500313,   32,    0
    40,   128,19500314,   33,    0
    40,   128,19500315,   48,    0
    40,   128,19500316,   79,    0
    40,   128,19500317,  116,    0
    40,   128,19500318,  112,    0
    40,   128,19500319,   96,    0
    40,   128,19500320,   93,    0
    40,   128,19500321,   64,    0
    40,   128,19500322,   92,    0
    40,   128,19500323,   80,    0
    40,   128,19500324,   90,    0
    40,   128,19500325,   58,    0
    40,   128,19500326,   76,    0
    40,   128,19500327,   79,    0
    40,   128,19500328,   71,    0
    40,   128,19500329,   54,    0
    40,   128,19500330,   40,    0
    40,   128,19500331,   55,    0
    40,   128,19500401,   60,    0
    40,   128,19500402,   73,    0
    40,   128,19500403,   66,    0
    40,   128,19500404,   42,    0
    40,   128,19500405,   50,    0
    40,   128,19500406,   58,    0
    40,   128,19500407,   58,    0
    40,   128,19500408,  123,    0
    40,   128,19500409,  100,    0
    40,   128,19500410,   56,    0
    40,   128,19500411,   54,    0
    40,   128,19500412,   69,    0
    40,   128,19500413,   60,    0
    40,   128,19500414,   86,    0
    40,   128,19500415,   34,    0
    40,   128,19500416,   47,    0
    40,   128,19500417,   51,    0
    40,   128,19500418,   85,    0
    40,   128,19500419,  128,    0
    40,   128,19500420,  115,    0
    40,   128,19500421,  116,    0
    40,   128,19500422,  134,    0
    40,   128,19500423,   77,    0
    40,   128,19500424,   66,    0
    40,   128,19500425,   46,    0
    40,   128,19500426,   56,    0
    40,   128,19500427,   60,    0
    40,   128,19500428,   80,    0
    40,   128,19500429,   86,    0
    40,   128,19500430,  115,    0
    40,   128,19500501,  144,    0
    40,   128,19500502,  160,    0
    40,   128,19500503,  113,    0
    40,   128,19500504,  108,    0
    40,   128,19500505,  115,    0
    40,   128,19500506,  116,    0
    40,   128,19500507,  117,    0
    40,   128,19500508,  130,    0
    40,   128,19500509,  174,    0
    40,   128,19500510,  162,    0
    40,   128,19500511,  141,    0
    40,   128,19500512,  152,    0
    40,   128,19500513,  156,    0
    40,   128,19500514,  163,    0
    40,   128,19500515,  142,    0
    40,   128,19500516,  124,    0
    40,   128,19500517,  151,    0
    40,   128,19500518,  162,    0
    40,   128,19500519,  138,    0
    40,   128,19500520,  176,    0
    40,   128,19500521,  231,    0
    40,   128,19500522,  188,    0
    40,   128,19500523,  170,    0
    40,   128,19500524,  168,    0
    40,   128,19500525,  179,    0
    40,   128,19500526,  137,    0
    40,   128,19500527,  132,    0
    40,   128,19500528,  110,    0
    40,   128,19500529,  141,    0
    40,   128,19500530,  150,    0
    40,   128,19500531,  156,    0
    40,   128,19500601,  158,    0
    40,   128,19500602,  176,    0
    40,   128,19500603,  190,    0
    40,   128,19500604,  209,    0
    40,   128,19500605,  216,    0
    40,   128,19500606,  228,    0
    40,   128,19500607,  224,    0
    40,   128,19500608,  234,    0
    40,   128,19500609,  192,    0
    40,   128,19500610,  157,    0
    40,   128,19500611,  162,    0
    40,   128,19500612,  186,    0
    40,   128,19500613,  226,    0
    40,   128,19500614,  182,    0
    40,   128,19500615,  192,    0
    40,   128,19500616,  189,    0
    40,   128,19500617,  174,    0
    40,   128,19500618,  176,    0
    40,   128,19500619,  187,    0
    40,   128,19500620,  224,    0
    40,   128,19500621,  178,    0
    40,   128,19500622,  154,    0
    40,   128,19500623,  146,    0
    40,   128,19500624,  152,    0
    40,   128,19500625,  157,    0
    40,   128,19500626,  176,    0
    40,   128,19500627,  194,    0
    40,   128,19500628,  202,    0
    40,   128,19500629,  236,    0
    40,   128,19500630,  241,    0
    40,   128,19500701,  216,    0
    40,   128,19500702,  223,    0
    40,   128,19500703,  248,    0
    40,   128,19500704,  265,    0
    40,   128,19500705,  224,    0
    40,   128,19500706,  202,    0
    40,   128,19500707,  184,    0
    40,   128,19500708,  200,    0
    40,   128,19500709,  222,    0
    40,   128,19500710,  184,    0
    40,   128,19500711,  167,    0
    40,   128,19500712,  175,    0
    40,   128,19500713,  182,    0
    40,   128,19500714,  197,    0
    40,   128,19500715,  172,    0
    40,   128,19500716,  203,    0
    40,   128,19500717,  196,    0
    40,   128,19500718,  202,    0
    40,   128,19500719,  207,    0
    40,   128,19500720,  224,    0
    40,   128,19500721,  248,    0
    40,   128,19500722,  225,    0
    40,   128,19500723,  170,    0
    40,   128,19500724,  167,    0
    40,   128,19500725,  184,    0
    40,   128,19500726,  218,    0
    40,   128,19500727,  183,    0
    40,   128,19500728,  185,    0
    40,   128,19500729,  180,    0
    40,   128,19500730,  164,    0
    40,   128,19500731,  170,    0
    40,   128,19500801,  186,    0
    40,   128,19500802,  156,    0
    40,   128,19500803,  130,    0
    40,   128,19500804,  156,    0
    40,   128,19500805,  176,    0
    40,   128,19500806,  177,    0
    40,   128,19500807,  178,    0
    40,   128,19500808,  174,    0
    40,   128,19500809,  196,    0
    40,   128,19500810,  210,    0
    40,   128,19500811,  189,    0
    40,   128,19500812,  187,    0
    40,   128,19500813,  188,    0
    40,   128,19500814,  179,    0
    40,   128,19500815,  170,    0
    40,   128,19500816,  178,    0
    40,   128,19500817,  176,    0
    40,   128,19500818,  160,    0
    40,   128,19500819,  158,    0
    40,   128,19500820,  159,    0
    40,   128,19500821,  198,    0
    40,   128,19500822,  208,    0
    40,   128,19500823,  254,    0
    40,   128,19500824,  207,    0
    40,   128,19500825,  196,    0
    40,   128,19500826,  210,    0
    40,   128,19500827,  170,    0
    40,   128,19500828,  210,    0
    40,   128,19500829,  175,    0
    40,   128,19500830,  158,    0
    40,   128,19500831,  170,    0
    40,   128,19500901,  146,    0
    40,   128,19500902,  153,    0
    40,   128,19500903,  138,    0
    40,   128,19500904,  132,    0
    40,   128,19500905,  168,    0
    40,   128,19500906,  166,    0
    40,   128,19500907,  153,    0
    40,   128,19500908,  132,    0
    40,   128,19500909,  132,    0
    40,   128,19500910,  186,    0
    40,   128,19500911,  175,    0
    40,   128,19500912,  161,    0
    40,   128,19500913,  137,    0
    40,   128,19500914,  166,    0
    40,   128,19500915,  166,    0
    40,   128,19500916,  125,    0
    40,   128,19500917,  138,    0
    40,   128,19500918,  125,    0
    40,   128,19500919,  117,    0
    40,   128,19500920,  120,    0
    40,   128,19500921,  100,    0
    40,   128,19500922,  115,    0
    40,   128,19500923,   99,    0
    40,   128,19500924,  117,    0
    40,   128,19500925,  157,    0
    40,   128,19500926,  128,    0
    40,   128,19500927,   98,    0
    40,   128,19500928,  103,    0
    40,   128,19500929,  127,    0
    40,   128,19500930,  142,    0
    40,   128,19501001,  128,    0
    40,   128,19501002,  127,    0
    40,   128,19501003,   96,    0
    40,   128,19501004,   93,    0
    40,   128,19501005,   90,    0
    40,   128,19501006,  106,    0
    40,   128,19501007,  144,    0
    40,   128,19501008,  140,    0
    40,   128,19501009,  134,    0
    40,   128,19501010,  144,    0
    40,   128,19501011,   98,    0
    40,   128,19501012,   90,    0
    40,   128,19501013,   92,    0
    40,   128,19501014,   96,    0
    40,   128,19501015,   98,    0
    40,   128,19501016,  110,    0
    40,   128,19501017,  138,    0
    40,   128,19501018,  120,    0
    40,   128,19501019,  128,    0
    40,   128,19501020,  130,    0
    40,   128,19501021,   64,    0
    40,   128,19501022,   61,    0
    40,   128,19501023,   45,    0
    40,   128,19501024,   46,    0
    40,   128,19501025,   27,    0
    40,   128,19501026,    6,    0
    40,   128,19501027,  -10,    0
    40,   128,19501028,    7,    0
    40,   128,19501029,   10,    0
    40,   128,19501030,    8,    0
    40,   128,19501031,    0,    0
    40,   128,19501101,    4,    0
    40,   128,19501102,   19,    0
    40,   128,19501103,   46,    0
    40,   128,19501104,   43,    0
    40,   128,19501105,   30,    0
    40,   128,19501106,   44,    0
    40,   128,19501107,   36,    0
    40,   128,19501108,   37,    0
    40,   128,19501109,   45,    0
    40,   128,19501110,   81,    0
    40,   128,19501111,   99,    0
    40,   128,19501112,   98,    0
    40,   128,19501113,   94,    0
    40,   128,19501114,   56,    0
    40,   128,19501115,   38,    0
    40,   128,19501116,   27,    0
    40,   128,19501117,   50,    0
    40,   128,19501118,   53,    0
    40,   128,19501119,   44,    0
    40,   128,19501120,   42,    0
    40,   128,19501121,   62,    0
    40,   128,19501122,   66,    0
    40,   128,19501123,   67,    0
    40,   128,19501124,   57,    0
    40,   128,19501125,   44,    0
    40,   128,19501126,   14,    0
    40,   128,19501127,   -3,    0
    40,   128,19501128,   49,    0
    40,   128,19501129,   81,    0
    40,   128,19501130,   56,    0
    40,   128,19501201,   62,    0
    40,   128,19501202,   76,    0
    40,   128,19501203,   44,    0
    40,   128,19501204,    7,    0
    40,   128,19501205,   -5,    0
    40,   128,19501206,  -22,    0
    40,   128,19501207,  -48,    0
    40,   128,19501208,   -1,    0
    40,   128,19501209,    6,    0
    40,   128,19501210,    0,    0
    40,   128,19501211,   11,    0
    40,   128,19501212,   16,    0
    40,   128,19501213,    4,    0
    40,   128,19501214,  -23,    0
    40,   128,19501215,   -1,    0
    40,   128,19501216,   -4,    0
    40,   128,19501217,  -26,    0
    40,   128,19501218,  -27,    0
    40,   128,19501219,  -48,    0
    40,   128,19501220,  -33,    0
    40,   128,19501221,  -38,    0
    40,   128,19501222,  -35,    0
    40,   128,19501223,  -63,    0
    40,   128,19501224,  -12,    0
    40,   128,19501225,   -4,    0
    40,   128,19501226,   -8,    0
    40,   128,19501227,   -2,    0
    40,   128,19501228,  -55,    0
    40,   128,19501229, -111,    0
    40,   128,19501230, -130,    0
    40,   128,19501231, -118,    0
    40,   128,19510101,    5,    0
    40,   128,19510102,    6,    0
    40,   128,19510103,   10,    0
    40,   128,19510104,   11,    0
    40,   128,19510105,   26,    0
    40,   128,19510106,   49,    0
    40,   128,19510107,   42,    0
    40,   128,19510108,   41,    0
    40,   128,19510109,   24,    0
    40,   128,19510110,   -3,    0
    40,   128,19510111,   47,    0
    40,   128,19510112,   36,    0
    40,   128,19510113,   32,    0
    40,   128,19510114,   39,    0
    40,   128,19510115,   24,    0
    40,   128,19510116,   28,    0
    40,   128,19510117,   10,    0
    40,   128,19510118,   46,    0
    40,   128,19510119,   34,    0
    40,   128,19510120,   36,    0
    40,   128,19510121,    7,    0
    40,   128,19510122,    7,    0
    40,   128,19510123,   16,    0
    40,   128,19510124,   36,    0
    40,   128,19510125,    6,    0
    40,   128,19510126,   18,    0
    40,   128,19510127,   28,    0
    40,   128,19510128,   30,    0
    40,   128,19510129,   20,    0
    40,   128,19510130,   26,    0
    40,   128,19510131,   24,    0
    40,   128,19510201,   36,    0
    40,   128,19510202,   22,    0
    40,   128,19510203,   -2,    0
    40,   128,19510204,   23,    0
    40,   128,19510205,   16,    0
    40,   128,19510206,   35,    0
    40,   128,19510207,   32,    0
    40,   128,19510208,   37,    0
    40,   128,19510209,   62,    0
    40,   128,19510210,   45,    0
    40,   128,19510211,   45,    0
    40,   128,19510212,   52,    0
    40,   128,19510213,   38,    0
    40,   128,19510214,   55,    0
    40,   128,19510215,   44,    0
    40,   128,19510216,   20,    0
    40,   128,19510217,   53,    0
    40,   128,19510218,   30,    0
    40,   128,19510219,   28,    0
    40,   128,19510220,   50,    0
    40,   128,19510221,   38,    0
    40,   128,19510222,   34,    0
    40,   128,19510223,   29,    0
    40,   128,19510224,   25,    0
    40,   128,19510225,   14,    0
    40,   128,19510226,   24,    0
    40,   128,19510227,    7,    0
    40,   128,19510228,   -3,    0
    40,   128,19510301,   -5,    0
    40,   128,19510302,  -13,    0
    40,   128,19510303,  -29,    0
    40,   128,19510304,  -21,    0
    40,   128,19510305,  -19,    0
    40,   128,19510306,  -11,    0
    40,   128,19510307,   31,    0
    40,   128,19510308,   48,    0
    40,   128,19510309,   -4,    0
    40,   128,19510310,   -8,    0
    40,   128,19510311,   25,    0
    40,   128,19510312,   60,    0
    40,   128,19510313,   82,    0
    40,   128,19510314,   75,    0
    40,   128,19510315,   76,    0
    40,   128,19510316,   82,    0
    40,   128,19510317,  124,    0
    40,   128,19510318,  104,    0
    40,   128,19510319,   82,    0
    40,   128,19510320,   19,    0
    40,   128,19510321,    3,    0
    40,   128,19510322,   25,    0
    40,   128,19510323,   88,    0
    40,   128,19510324,   41,    0
